states,Avg0,SD0,frust0
'00101110111111110001011101',0.0375,0.0007257180352359085,0.23
'11010001000000000111110110',0.12736666666666666,0.0006548960901462909,0.07
'11010001000000001110100111',0.030733333333333335,0.0013960261060914614,0.24
'00101110111111111000001000',0.13770000000000002,0.0010708252269472634,0.07
'00101110111111111000001101',0.04086666666666667,0.0006944222218666552,0.1
'11010001000000001110100011',0.037066666666666664,0.0010624918300339477,0.25
'11010001000000000111110011',0.0424,0.0009933109617167564,0.1
'11010001000000000111110111',0.1406666666666667,0.00024944382578492424,0.07
'00101110111111111000001001',0.1265,0.0010801234497346444,0.07
'00101110111111111000001100',0.044199999999999996,0.0008286535263104044,0.1
'11010001000000000111110010',0.042933333333333344,0.0005557777333511032,0.1
'00101110111111110001011100',0.035833333333333335,0.0004921607686744465,0.25
'00101110111111110001011001',0.043666666666666666,0.0019770910168449233,0.22
'11010001000000001110100010',0.0367,0.0011224972160321825,0.23
'00101110111111110001011000',0.03206666666666667,0.0010656244908763858,0.24
'11010001000000001110100110',0.043800000000000006,0.002808320969310072,0.22
