states,flag,Avg0,SD0,frust0
'00111111111111111000001100',0,0.01693333333333333,0.0005557777333511021,0.17
'11000001000000000111110011',0,0.016833333333333332,0.0006944222218666554,0.11
'11010011000000000111111110',1,0.09060000000000001,0.0008640987597877159,0.05
'00111110111111111000001101',0,0.01756666666666667,4.7140452079102885e-5,0.11
'00101100111111111000000000',1,0.09346666666666666,0.0015584892970081255,0.05
'11010011000000000111111111',1,0.09083333333333334,0.002935226661700176,0.05
'00111111111111111000001101',0,0.017233333333333333,0.0009428090415820625,0.17
'11010011000000000111111010',1,0.06253333333333333,0.0008013876853447539,0.08
'00111111111111111000001001',0,0.0326,0.001745470328211472,0.14
'11010011000000000111111011',1,0.06113333333333334,0.0013888444437333079,0.08
'00101100111111111000000101',1,0.06113333333333334,0.0008259674462242586,0.08
'11000001000000000111110110',0,0.032400000000000005,0.0013735598518691018,0.08
'11000000000000000111110111',0,0.028999999999999998,0.0005354126134736347,0.14
'00101100111111111000000001',1,0.09213333333333333,0.0018696404883173563,0.05
'11000000000000000111110110',0,0.029566666666666668,0.0014522013940527995,0.14
'11000001000000000111110111',0,0.030366666666666667,0.0015084944665313019,0.08
'00101100111111111000000100',1,0.063,0.0025468935326524067,0.08
'11000000000000000111110010',0,0.017866666666666666,0.0008806563209081933,0.17
'00111110111111111000001001',0,0.0299,0.001471960144387973,0.08
'11000001000000000111110010',0,0.017866666666666666,0.0007760297817881887,0.11
'00111111111111111000001000',0,0.0316,0.0018457157599876181,0.14
'00111110111111111000001000',0,0.03186666666666666,0.0010656244908763847,0.08
'00111110111111111000001100',0,0.01643333333333333,0.0006599663291074446,0.11
'11000000000000000111110011',0,0.017133333333333334,0.00036817870057290935,0.17
