states,Avg0,SD0,frust0
'11000000000000000111110111',0.09050000000000001,0.0020542638584174103,0.14
'00101100111111111000000001',0.09823333333333334,0.0016519348924485173,0.05
'00111111111111111000001001',0.07653333333333333,0.006518861522962082,0.14
'11010011000000000111111011',0.036033333333333334,0.0004109609335312656,0.08
'11000000000000000111110110',0.07463333333333333,0.0015923427883328212,0.14
'11010011000000000111111110',0.10253333333333332,0.0025381533094401957,0.05
'00111111111111111000001000',0.09000000000000001,0.0026993826454703817,0.14
'00101100111111111000000000',0.11010000000000002,0.0021924111536540435,0.05
'11010011000000000111111010',0.030833333333333334,0.0009877021593352703,0.08
'11010011000000000111111111',0.11003333333333333,0.004832068800098867,0.05
'11000000000000000111110011',0.024666666666666667,0.002460803843372234,0.17
'10001000000100111100000110',0.016399999999999998,0.0017146428199482243,0.29
'00101100111111111000000100',0.034833333333333334,0.0014383632673594267,0.08
'00101100111111111000000101',0.033,0.0026545558322752737,0.08
'00111111111111111000001100',0.023433333333333334,0.001096458946893236,0.17
'11000000000000000111110010',0.013766666666666668,0.0004921607686744465,0.17
'00111111111111111000001101',0.014400000000000001,0.0010230672835481866,0.17
'01110111111011000011111001',0.015166666666666667,0.0012472191289246474,0.29
'11110111101010000011111000',0.0023333333333333335,0.0007845734863959882,0.33
'00001000010101111100000111',0.0025666666666666667,0.0003299831645537222,0.33
