states,Avg0,SD0,frust0
'00101101111111111000000001',0.0309,0.0023280893453645635,0.11
'00111110111111111000001000',0.03663333333333333,0.001281492185782737,0.08
'11000001000000000111110010',0.021199999999999997,0.0013140268896284677,0.11
'11010011000000000111111110',0.031900000000000005,0.0025468935326524093,0.05
'00111110111111111000001100',0.0302,0.0006683312551921144,0.11
'00101101111111111000000000',0.0425,0.000509901951359279,0.11
'11010010000000000111111011',0.03963333333333333,0.0013021349989749736,0.14
'00101101111111111000000101',0.024566666666666667,0.0010624918300339477,0.14
'11000000000000000111110011',0.0321,0.00021602468994692844,0.17
'00111111111111111000001100',0.03396666666666667,0.0012762793146051093,0.17
'00111111111111111000001000',0.03563333333333333,0.0018926759422104522,0.14
'11000000000000000111110010',0.020133333333333333,0.00012472191289246396,0.17
'00111111111111111000001001',0.023333333333333334,0.00016996731711976004,0.14
'11010011000000000111111111',0.04103333333333333,0.0015107025591499553,0.05
'00111110111111111000001001',0.020533333333333334,0.0012970050972229135,0.08
'11000001000000000111110111',0.037066666666666664,0.001744196726926818,0.08
'11010010000000000111111110',0.0299,0.0011775681155103798,0.11
'00101101111111111000000100',0.03956666666666667,0.0016213848676020417,0.14
'00101100111111111000000000',0.043766666666666676,0.0008993825042154695,0.05
'11010011000000000111111010',0.0246,0.0008485281374238568,0.08
'11010010000000000111111010',0.02563333333333333,0.0018571184369578831,0.14
'00101100111111111000000100',0.039266666666666665,0.002428076513529909,0.08
'11000000000000000111110111',0.036,0.001349073756323205,0.14
'11000001000000000111110011',0.03326666666666667,0.0020368821489936254,0.11
'11010010000000000111111111',0.04543333333333333,0.0012684198393626952,0.11
'00111110111111111000001101',0.019799999999999998,0.0004966554808583782,0.11
'00101100111111111000000001',0.031766666666666665,0.00201714870272097,0.05
'11010011000000000111111011',0.03813333333333333,0.0011813363431112912,0.08
'00101100111111111000000101',0.024733333333333333,0.0006548960901462822,0.08
'11000001000000000111110110',0.02383333333333333,0.0017307673314329568,0.08
'11000000000000000111110110',0.0234,0.0007874007874011812,0.14
'00111111111111111000001101',0.019566666666666666,0.002075786330258702,0.17
