states,Avg0,SD0,frust0
'11010011000000000111111010',0.055466666666666664,0.0011897712198383151,0.08
'00111110111111111000001100',0.013133333333333335,0.0016539514973407039,0.11
'11010011000000000111111011',0.05246666666666667,0.0010624918300339477,0.08
'00101100111111111000000100',0.05346666666666666,0.0014613540144521977,0.08
'00111111111111111000001000',0.018199999999999997,0.0004966554808583766,0.14
'11010011000000000111111110',0.07803333333333334,0.0018624953392932006,0.05
'00101100111111111000000000',0.07656666666666667,0.0004109609335312656,0.05
'11010011000000000111111111',0.07876666666666667,0.002608107018935809,0.05
'01010111111011101011101000',0.0189,0.0015121728296285007,0.33
'11000000000000000111110011',0.012833333333333334,0.00026246692913372703,0.17
'01010111111011101011101100',0.011233333333333331,0.0002494438257849293,0.36
'01010111111011000011111001',0.038066666666666665,0.0010208928554075712,0.29
'11000001000000000111110010',0.013533333333333333,0.0012684198393626968,0.11
'00101100111111111000000101',0.05403333333333333,0.001396026106091462,0.08
'00101100111111111000000001',0.0777,0.0017682382946499788,0.05
'00111111111111111000001001',0.018166666666666664,0.0023328570942563586,0.14
'10101000000100010100010111',0.019966666666666667,0.002166923061752669,0.33
'00111110111111111000001000',0.017133333333333334,0.0008178562764256863,0.08
'11000000000000000111110111',0.01693333333333333,0.0006236095644623241,0.14
'11000001000000000111110110',0.017366666666666666,0.0005906681715556456,0.08
'10101000000100010100010011',0.0114,0.0005354126134736334,0.36
'01010111111011000011111000',0.015566666666666664,0.0005436502143433358,0.31
'10101000000100111100000010',0.02123333333333333,0.0015923427883328238,0.3
'00111111111111111000001100',0.013633333333333332,0.0010873004286866732,0.17
'10101000000100111100000111',0.017533333333333335,0.0004988876515698589,0.31
'00111110111111111000001001',0.017133333333333334,0.001014341603646863,0.08
'11000001000000000111110111',0.017533333333333335,0.0009741092797468305,0.08
'10101000000100111100000110',0.03593333333333334,0.00030912061651652584,0.29
'11000000000000000111110010',0.012433333333333333,0.0003299831645537223,0.17
'01010111111011000011111101',0.021933333333333332,0.0011614167593456235,0.3
'01010111111011000011111100',0.009533333333333333,0.0011323525167642016,0.32
'11000000000000000111110110',0.016666666666666666,0.00023570226039551604,0.14
'11000001000000000111110011',0.012633333333333335,0.0008730533902472529,0.11
'00111110111111111000001101',0.012566666666666665,0.0015965240019770734,0.11
'00111111111111111000001101',0.013,0.001042433051407459,0.17
'10101000000100111100000011',0.009300000000000001,0.0002943920288775953,0.32
