states,Avg0,SD0,frust0
'11010011000000000111111110',0.1415,0.002449489742783169,0.05
'00101100111111111000000000',0.15766666666666665,0.0011085526098877348,0.05
'00101100111111111000000101',0.09046666666666665,0.002845268977716442,0.08
'00101100111111111000000001',0.14076666666666665,0.0022602851344219596,0.05
'00101100111111111000000100',0.09476666666666667,0.0024957742063113158,0.08
'11010011000000000111111010',0.09233333333333334,0.00209814733091416,0.08
'11010011000000000111111111',0.16216666666666665,0.0013719410418171116,0.05
'11010011000000000111111011',0.0927,0.0020016659728003244,0.08
'01110111111011000011111011',0.014900000000000002,0.0007071067811865481,0.31
'10001000000100111100000100',0.012733333333333333,0.0003299831645537223,0.31
