states,flag,Avg0,SD0,frust0
'11000000000000000111110110',0,0.020099999999999996,0.0012569805089976533,0.14
'00101100111111111000001101',0,0.0026333333333333334,0.0001699673171197596,0.11
'00101100111111111000001001',0,0.002766666666666667,0.0004921607686744465,0.08
'11010011000000000111111010',0,0.013433333333333334,0.0011025223605694156,0.08
'00101101111111111000001001',0,0.0044666666666666665,0.0005436502143433363,0.14
'00111110111111111000001101',0,0.0297,0.00014142135623731027,0.11
'11010001000000000111111111',0,0.0083,0.0005887840577551899,0.06
'00101100111111111000000000',0,0.016166666666666666,0.0008259674462242577,0.05
'11000000000000000111110111',0,0.02136666666666667,0.0019362047641943486,0.14
'11010001000000000111110110',0,0.009033333333333332,0.0012710450643291747,0.07
'00111110111111111000000000',0,0.0064,0.0002943920288775946,0.07
'11010001000000000111110011',0,0.009333333333333334,0.0009533566430716728,0.1
'00111100111111111000000101',0,0.002266666666666667,0.0006182412330330469,0.13
'00111110111111111000001100',0,0.03416666666666667,0.001763204154058428,0.11
'00111110111111111000000001',0,0.0061333333333333335,0.00016996731711975955,0.07
'00111110111111111000001001',0,0.038533333333333336,0.0022365648262955016,0.08
'00101110111111111000000001',0,0.006533333333333333,0.0004988876515698587,0.06
'00101110111111111000000101',0,0.0061333333333333335,0.0009285592184789416,0.09
'00101110111111111000000000',0,0.007633333333333335,0.0008259674462242579,0.06
'11010011000000000111111011',0,0.013366666666666667,0.0010780641085864154,0.08
'11000000000000000111111110',0,0.0018333333333333333,0.00012472191289246477,0.13
'00111111111111111000000000',0,0.001966666666666667,0.00016996731711975958,0.13
'11000001000000000111110010',0,0.033133333333333334,0.0019754043186705423,0.11
'00101110111111111000001001',0,0.0102,8.164965809277283e-5,0.07
'11010010000000000111111111',0,0.010700000000000001,0.0005656854249492379,0.11
'11000000000000000111110010',0,0.01643333333333333,0.002242518425540555,0.17
'11010010000000000111111110',0,0.008666666666666665,0.0007760297817881873,0.11
'00111101111111111000001000',0,0.007566666666666666,0.0006548960901462833,0.17
'00101101111111111000001100',0,0.0031,0.000496655480858378,0.17
'11000000000000000111110011',0,0.017200000000000003,0.00139522996909709,0.17
'11000010000000000111110111',0,0.007766666666666667,0.0003299831645537223,0.17
'11000001000000000111110011',0,0.03353333333333333,0.0006128258770283388,0.11
'00101100111111111000000100',0,0.013866666666666666,0.0018571184369578831,0.08
'00111111111111111000001101',0,0.016900000000000002,0.001202774570177915,0.17
'00101100111111111000000001',0,0.015033333333333334,0.0006599663291074444,0.05
'00101110111111111000000100',0,0.0067,0.0012355835328567094,0.09
