states,flag,Avg0,SD0,frust0
'11000001000000000111110110',0,0.028866666666666665,0.003143600200760621,0.08
'00111111111111111000001000',0,0.028266666666666666,0.001621384867602042,0.14
'00111111111011010000111101',0,0.0008333333333333334,0.00012472191289246472,0.35
'00111110111111111000001000',0,0.029233333333333333,0.0015923427883328238,0.08
'00111110111111111000001100',0,0.0202,0.0004898979485566355,0.11
'00111111111111111000001001',0,0.0267,0.0012355835328567103,0.14
'11010011000000000111111011',1,0.07029999999999999,0.0022992752481307377,0.08
'11010011000000000111111110',1,0.08466666666666667,0.0021359359124801048,0.05
'00111111111111111000001100',0,0.020233333333333336,0.0016006942938057295,0.17
'11010011000000000111111010',1,0.06796666666666666,0.0030070288030250433,0.08
'00101100111111111000000100',1,0.06893333333333333,0.0034237730973623527,0.08
'11010011000000000111111111',1,0.0842,0.0014165686240583866,0.05
'00101100111111111000000000',1,0.08823333333333333,0.0008379870059984361,0.05
'11000001000000000111110111',0,0.029366666666666666,0.0006548960901462837,0.08
'11000000000000000111110011',0,0.019766666666666665,0.0015965240019770732,0.17
'00111110111111111000001101',0,0.010966666666666666,0.00012472191289246458,0.11
'00111111111111111000001101',0,0.011500000000000002,0.0012961481396815717,0.17
'00111110111111111000001001',0,0.0282,0.0009092121131323906,0.08
'11000000000000000111110110',0,0.028133333333333333,0.001657977348726118,0.14
'00101100111111111000000101',1,0.0672,0.0022992752481307377,0.08
'00101100111111111000000001',1,0.08426666666666667,0.0018116904322268259,0.05
'11000001000000001111100010',0,0.0009666666666666666,0.00012472191289246472,0.23
'11000000000000000111110010',0,0.011200000000000002,0.0010614455552060435,0.17
'00110110111011110000011101',0,0.0002666666666666666,4.714045207910315e-5,0.31
'11000000000000000111110111',0,0.029633333333333334,0.0022156012477178486,0.14
'11000001000000000111110010',0,0.012700000000000001,0.00028284271247461896,0.11
'11000001000000000111110011',0,0.0207,0.000748331477354788,0.11
'11000000000000101111100010',0,0.0005,0.00016329931618554522,0.31
'00111111111111110000011101',0,0.00036666666666666667,0.00016996731711975947,0.29
'11001000000100101111100010',0,0.0009666666666666668,0.0001885618083164127,0.37
