states,Avg0,SD0,frust0
'00101100111111111000000100',0.0853,0.0007257180352359098,0.08
'10001000000100111100000111',0.017400000000000002,0.0005887840577551906,0.31
'00101100111111111000000101',0.08366666666666667,0.002254378455854789,0.08
'11010011000000000111111111',0.1048,0.0037585458180879852,0.05
'10001000000100110101000111',0.017666666666666667,0.001297005097222915,0.35
'11010011000000000111111110',0.09960000000000001,0.0025019992006393597,0.05
'10001000000100111100000011',0.018766666666666668,0.0006649979114419993,0.32
'01110111111011000011111001',0.038066666666666665,0.000849836585598795,0.29
'11010011000000000111111011',0.0828,0.0012961481396815727,0.08
'00101100111111111000000000',0.10529999999999999,0.0017682382946499777,0.05
'10001000000100110101000011',0.0071666666666666675,0.00041899350299921784,0.38
'10001000000100111100000110',0.03993333333333333,0.0004109609335312656,0.29
'00101100111111111000000001',0.10246666666666666,0.00044969125210773047,0.05
'11010011000000000111111010',0.0791,0.0029223278392404893,0.08
'01110111111011001010111100',0.006866666666666667,0.0008576453553512409,0.38
'01110111111011001010111000',0.016133333333333336,0.00024944382578492917,0.35
'01110111111011000011111100',0.01996666666666667,0.0008576453553512409,0.32
'10001000000100111100000010',0.029266666666666667,0.0013888444437333096,0.3
'01110111111011000011111101',0.027400000000000004,0.000711805216802088,0.3
'01110111111011000011111000',0.018333333333333337,0.0008055363982396381,0.31
