states,Avg0,SD0,frust0
'00101101111111111000000000',0.028566666666666667,0.002003885115358551,0.11
'00111110111111111000001001',0.02816666666666667,0.0004027681991198199,0.08
'11010011000000000111111111',0.01813333333333333,0.0006847546194724704,0.05
'00101110111111111000000100',0.0041,0.0006377042156569661,0.09
'11010011000000000111110110',0.0018333333333333333,0.00024944382578492933,0.08
'11010001000000000111111010',0.004366666666666667,0.00044969125210773465,0.09
'11000001000000000111110111',0.03213333333333333,0.0009672412085697954,0.08
'01010111111011000011111011',0.0015333333333333334,0.00020548046676563254,0.31
'11000001000000000111110110',0.027700000000000002,0.0010614455552060444,0.08
'11000000000000000111110111',0.0186,0.0010801234497346426,0.14
'10101001000100111100000100',0.001,0.00021602468994692865,0.33
'10111010000100111100001101',0.003533333333333333,0.0008498365855987975,0.38
'00101111111111111000001001',0.0024,0.0005099019513592785,0.15
'11000011000000000111111111',0.0026,0.0005099019513592785,0.1
'00101101111111111000001001',0.005033333333333333,0.00038586123009300773,0.14
'11000010000000000111111111',0.005333333333333333,0.00016996731711975928,0.14
'11000000000000000111110010',0.010766666666666666,0.0007318166133366713,0.17
'11010001000000000111110010',0.0031,0.0007118052168020876,0.1
'11010010000000000111111011',0.018666666666666665,0.0012710450643291739,0.14
'00111111111111111000001000',0.016366666666666668,0.0006649979114419993,0.14
'11000010000000000111110110',0.0061333333333333335,0.0008653836657164781,0.17
'11000001000000000111110011',0.0203,0.0018184242262647813,0.11
'10111011000100111100001101',0.0012666666666666666,0.00020548046676563254,0.4
'00111111111111111000001001',0.014266666666666665,0.0011614167593456239,0.14
'11000011000000000111111011',0.0014999999999999998,8.164965809277265e-5,0.13
'00111100111111111000001101',0.0013666666666666669,0.0004496912521077347,0.16
'01010110111011100011110011',0.0008,0.0002943920288775949,0.34
'11010000000000000111110110',0.0018666666666666666,0.00041899350299921784,0.15
'11010010000000000111111010',0.017866666666666666,0.0006182412330330465,0.14
'00111110111111111000001100',0.020366666666666665,0.0010338708279513877,0.11
'11000000000000000111111011',0.0010333333333333334,0.00020548046676563248,0.16
'01010110111011000011111010',0.0009000000000000001,0.00016329931618554524,0.35
'00101101111111111000000101',0.018233333333333334,0.001172840805717279,0.14
'00101110111111111000000101',0.0036999999999999997,0.00028284271247461896,0.09
'01010110111011100011111011',0.0050999999999999995,0.0007118052168020873,0.31
'11000011000000000111110110',0.0014,0.00037416573867739413,0.13
'11010010000000000111111111',0.030233333333333334,4.7140452079102885e-5,0.11
'00101100111111111000000100',0.0104,0.0006377042156569658,0.08
'11000001000000000111110010',0.018433333333333333,0.0005436502143433358,0.11
'11000000000000000111110011',0.0097,0.0009933109617167562,0.17
'00111110111111111000001000',0.030733333333333335,0.0014290634073484008,0.08
'00101101111111111000000100',0.0194,0.00021602468994692844,0.14
'10111011000100011100001100',0.0016666666666666663,0.00026246692913372703,0.36
'10111001000100111100000100',0.0003333333333333333,0.00012472191289246472,0.36
'11010011000000000111111110',0.0158,0.00040824829046386265,0.05
'00111110111111111000001101',0.018266666666666667,0.0004921607686744465,0.11
'00111101111111111000001000',0.005833333333333334,0.00041899350299921784,0.17
'00111111111111111000000000',0.002733333333333333,0.00018856180831641279,0.13
'00101100111111111000000000',0.01693333333333333,0.0007586537784494024,0.05
'11010001000000000111110111',0.005766666666666667,0.0002624669291337269,0.07
'11010001000000000111111111',0.006066666666666667,0.0002624669291337269,0.06
'00111101111111111000001001',0.005666666666666667,0.0005792715732327589,0.17
'10101001000100011100000101',0.0042,0.00024494897427831773,0.33
'01000101111011000011111010',0.0007666666666666667,0.00026246692913372703,0.37
'00101101111111111000001000',0.006466666666666667,0.00033993463423951883,0.14
'11000001000000000111111111',0.005433333333333334,4.7140452079102885e-5,0.07
'10111010000100111100001100',0.0048,0.0001632993161855453,0.36
'00101101111111111000000001',0.026866666666666664,0.001506283137026,0.11
'00101110111111111000001101',0.0032666666666666664,0.00024944382578492933,0.1
'01010111111011000011111010',0.0013,0.00024494897427831784,0.33
'11010011000000000111111010',0.0104,0.0005656854249492379,0.08
'00101101111111111000001100',0.0036000000000000003,0.00021602468994692865,0.17
