states,flag,Avg0,SD0,frust0
'10101000000100010101010110',1,0.021633333333333334,0.0009741092797468305,0.34
'00111110111111111000001001',0,0.020533333333333334,0.001114550233153365,0.08
'11000001000000000111110111',0,0.021666666666666667,0.0012229290885229429,0.08
'00101100111111111000000000',1,0.07973333333333334,0.0009741092797468325,0.05
'11010011000000000111111010',1,0.052,0.001913112646970898,0.08
'11010011000000000111111110',1,0.07970000000000001,0.0007483314773547862,0.05
'11000000000000000111110010',0,0.013266666666666668,0.0012391753530294068,0.17
'11000001000000000111110010',0,0.014799999999999999,0.0013140268896284684,0.11
'00111111111111111000001100',0,0.014766666666666666,0.0013199326582148893,0.17
'00101100111111111000000001',1,0.08259999999999999,0.003262923024937407,0.05
'10101000000100011100000010',1,0.007899999999999999,0.0004082482904638627,0.3
'00111110111111111000001000',0,0.021099999999999997,0.0005354126134736332,0.08
'10101000000100010101010111',1,0.030633333333333335,0.0015107025591499553,0.34
'01010111111011101010101000',1,0.030633333333333335,0.0025420901286583495,0.34
'00101100111111111000000101',1,0.050300000000000004,0.0014764823060233426,0.08
'11010011000000000111111111',1,0.08043333333333334,0.003655437350334731,0.05
'11010011000000000111111011',1,0.049466666666666666,0.0021234144411510663,0.08
'00111111111111111000001101',0,0.014199999999999999,0.00043204937989385763,0.17
'10101000000100010101010010',1,0.008066666666666666,0.0005249338582674544,0.37
'11000000000000000111110111',0,0.02,0.0014236104336041754,0.14
'11000000000000000111110110',0,0.0204,0.001867261809888122,0.14
'00111111111111111000001001',0,0.0205,0.0006164414002968968,0.14
'00111110111111111000001101',0,0.014733333333333334,0.00038586123009300735,0.11
'00101100111111111000000100',1,0.052,0.0014165686240583855,0.08
'11000001000000000111110011',0,0.014866666666666667,0.001195361405136074,0.11
'00111110111111111000001100',0,0.014933333333333333,0.0006128258770283404,0.11
'11000001000000000111110110',0,0.021266666666666666,0.0006944222218666552,0.08
'01010111111011100011111001',1,0.010799999999999999,0.00014142135623730948,0.29
'10101000000100010101010011',1,0.0114,0.0004082482904638634,0.37
'11000000000000000111110011',0,0.015566666666666666,0.0013695092389449431,0.17
'01010111111011101010101001',1,0.021066666666666668,0.0008993825042154689,0.34
'00111111111111111000001000',0,0.021133333333333334,0.0011556623882239805,0.14
'10101000000100011100000110',1,0.012166666666666668,0.00024944382578492944,0.29
'10111010000100011100001010',0,0.0012666666666666666,0.00024944382578492944,0.35
'01000101111011100011110101',0,0.0011,0.00014142135623730948,0.35
'11010111111011100011111100',1,0.0028333333333333335,9.428090415820618e-5,0.34
'01010111111011100011111101',1,0.006933333333333333,0.0009533566430716732,0.3
'01010111111011101010101100',1,0.011066666666666667,0.0003399346342395191,0.37
'01010111111011101010101101',1,0.008566666666666667,0.00018856180831641235,0.37
'00101000000100011100000011',1,0.002133333333333333,0.0006649979114420003,0.34
'10111011000100011100001010',0,0.0009666666666666666,0.0001885618083164127,0.35
'01000100111011100011110101',0,0.0008666666666666666,4.714045207910314e-5,0.35
