states,flag,Avg0,SD0,frust0,Avg1,SD1,frust1,Avg2,SD2,frust2
'101010110111110000',1,0.23996666666666666,0.0030003703475108214,0.06060606060606061,0.35803333333333337,0.005294231661807855,0.06060606060606061,0.22953333333333334,0.0038134265722866963,0.06060606060606061
'010101001000001111',1,0.24066666666666667,0.0006847546194724742,0.06060606060606061,0.3600666666666667,0.005438954147832297,0.06060606060606061,0.23043333333333335,0.004076218290959846,0.06060606060606061
'101011110111110000',1,0.1338,0.0024589970855343948,0.09090909090909091,0.14029999999999998,0.0024535688292770634,0.09090909090909091,0.15180000000000002,0.003203123475609389,0.09090909090909091
'010100001000001111',1,0.13249999999999998,0.003527983371087031,0.09090909090909091,0.14159999999999998,0.0020928449536456325,0.09090909090909091,0.1535,0.0030011109054259664,0.09090909090909091
'101011110110011100',1,0.005566666666666667,9.428090415820658e-5,0.2727272727272727,,,,0.005666666666666667,0.0007586537784494029,0.2727272727272727
'101010110110011110',1,0.002333333333333333,0.00024944382578492933,0.3333333333333333,,,,0.005033333333333333,0.0004642796092394704,0.3333333333333333
'011000001001100011',1,0.0017333333333333333,0.00032998316455372216,0.30303030303030304,,,,0.005833333333333334,0.0011145502331533661,0.30303030303030304
'101011110111011000',1,0.017833333333333336,0.0006944222218666554,0.24242424242424243,,,,0.018733333333333334,0.0013299958228840001,0.24242424242424243
'010100001001100011',1,0.005266666666666667,0.0007586537784494029,0.2727272727272727,,,,0.005433333333333334,0.0006798692684790383,0.2727272727272727
'011000001000100101',1,0.011433333333333332,0.00018856180831641317,0.24242424242424243,,,,0.014233333333333334,0.0013072447700751724,0.24242424242424243
'100111110110011010',1,0.0023,0.0003265986323710905,0.30303030303030304,,,,0.003366666666666667,0.00032998316455372216,0.30303030303030304
'011001001001100001',1,0.004433333333333333,0.00020548046676563273,0.30303030303030304,,,,0.006466666666666667,0.0002624669291337269,0.30303030303030304
'010100001000100111',1,0.01833333333333333,0.0011264496832477206,0.24242424242424243,,,,0.01753333333333333,0.0010402991022884825,0.24242424242424243
'101010110110011100',1,0.0048,0.0005099019513592784,0.30303030303030304,,,,0.005433333333333334,0.0002867441755680872,0.30303030303030304
'011000001001100001',1,0.004166666666666667,0.0008653836657164779,0.2727272727272727,,,,0.006266666666666667,0.0004714045207910317,0.2727272727272727
'010101001001100001',1,0.001966666666666667,0.0007318166133366716,0.3333333333333333,,,,0.0047666666666666664,0.00040276819911981934,0.3333333333333333
'011000001000100111',1,0.007033333333333333,0.0007408703590297624,0.2727272727272727,,,,0.0141,0.0,0.2727272727272727
