states,flag,Avg0,SD0,frust0,Avg1,SD1,frust1,Avg2,SD2,frust2
'101010100111110000',1,0.25630000000000003,0.0009201449161228205,0.03125,0.28830000000000006,0.0023551362310207575,0.03125,0.2508666666666667,0.006949500381722092,0.03125
'010100011000001111',1,0.19799999999999998,0.0025781130050226086,0.0625,0.17276666666666665,0.002624669291337273,0.0625,0.24866666666666667,0.00012472191289246334,0.0625
'101011100111110000',1,0.19833333333333333,0.0035036488915922447,0.0625,0.16743333333333332,0.0007408703590297603,0.0625,0.25006666666666666,0.005076306618880388,0.0625
'010101011000001111',1,0.2593666666666667,0.004170797951897875,0.03125,0.285,0.0017048949136725733,0.03125,0.2504,0.001772004514666943,0.03125
'101011100110111100',1,0.014866666666666667,0.00020548046676563273,0.25,0.011766666666666668,0.0004189935029992182,0.25,,,
'010100011001000011',1,0.014233333333333334,0.0012391753530294066,0.25,0.012433333333333333,0.0009672412085697938,0.25,,,
'011100011001000011',1,0.006033333333333334,0.00041899350299921784,0.28125,0.009033333333333332,0.0009177266598624137,0.28125,,,
'101111100110111110',1,0.0053,0.0010424330514074596,0.28125,0.008933333333333333,0.0010143416036468627,0.28125,,,
'100111100110111110',1,0.0087,0.000535412613473634,0.25,0.013333333333333334,0.0005436502143433361,0.25,,,
'100011100110111100',1,0.0048,0.0007348469228349536,0.28125,0.008733333333333334,0.00024944382578492944,0.28125,,,
'011000011001000001',1,0.009,0.00028284271247461896,0.25,0.012533333333333334,0.0013199326582148886,0.25,,,
'010000011001000001',1,0.0053,0.0005715476066494085,0.28125,0.009733333333333332,0.0006342099196813482,0.28125,,,
'010100011001000001',1,0.004866666666666666,0.00030912061651652346,0.28125,,,,,,
'100111100110111100',1,0.004699999999999999,8.164965809277247e-5,0.28125,,,,,,
'101011100110111110',1,0.0048,0.0004082482904638631,0.28125,,,,,,
'011000011001000011',1,0.005399999999999999,0.00035590260840104385,0.28125,,,,,,
