states,Avg0,SD0,frust0,Avg1,SD1,frust1,Avg2,SD2,frust2
'101011111111110000',0.13336666666666666,0.002485066509282107,0.09090909090909091,0.14159999999999998,0.0004320493798938569,0.09090909090909091,0.15196666666666667,0.002392116682401223,0.09090909090909091
'101010111111110000',0.24100000000000002,0.007343477831836009,0.06060606060606061,0.3592666666666667,0.0035036488915922526,0.06060606060606061,0.2292,0.0022861904265976257,0.06060606060606061
'010101000000001111',0.24063333333333334,0.006460306150296245,0.06060606060606061,0.3576,0.003536476589299949,0.06060606060606061,0.22716666666666666,0.004893760199364997,0.06060606060606061
'010100000000001111',0.13749999999999998,0.004818713521262698,0.09090909090909091,0.14153333333333332,0.0004109609335312663,0.09090909090909091,0.15603333333333333,0.003549021774454977,0.09090909090909091
'011000000001100111',0.0013,0.00037416573867739413,0.3333333333333333,,,,0.0030666666666666668,0.0003771236166328253,0.3333333333333333
'100111111110011010',0.0028,0.000408248290463863,0.30303030303030304,,,,0.003133333333333333,0.001007747763855398,0.30303030303030304
'010100000001100001',0.002533333333333333,9.428090415820637e-5,0.30303030303030304,,,,0.005066666666666666,0.00016996731711975955,0.30303030303030304
'010100000000100111',0.017499999999999998,0.0008831760866327852,0.24242424242424243,,,,0.01863333333333333,0.001948218559493661,0.24242424242424243
'100111111110011110',0.004733333333333333,0.00012472191289246464,0.2727272727272727,,,,0.007233333333333332,0.0012657891697365013,0.2727272727272727
'011000000000100101',0.011000000000000001,0.0004966554808583782,0.24242424242424243,,,,0.0151,0.00045460605656619463,0.24242424242424243
'101011111110011100',0.0051,0.0007071067811865477,0.2727272727272727,,,,0.0056,0.0006531972647421811,0.2727272727272727
'100111111110011100',0.001966666666666667,0.0005906681715556449,0.30303030303030304,,,,0.005633333333333334,0.0004109609335312651,0.30303030303030304
'011000000000100111',0.005933333333333333,0.0006599663291074444,0.2727272727272727,,,,0.013966666666666667,0.0005436502143433363,0.2727272727272727
'101010111110011100',0.0052,0.00021602468994692844,0.30303030303030304,,,,0.005600000000000001,0.000668331255192114,0.30303030303030304
'101011111111011000',0.017433333333333332,0.0006847546194724712,0.24242424242424243,,,,0.019433333333333334,0.0010530379332620886,0.24242424242424243
'010100000001100011',0.005566666666666667,0.00016996731711975928,0.2727272727272727,,,,0.005999999999999999,0.0004082482904638631,0.2727272727272727
'101011111110011000',0.0026333333333333334,0.0002494438257849294,0.30303030303030304,,,,0.0038,0.00021602468994692863,0.30303030303030304
'011000000001100011',0.0020333333333333336,0.00033993463423951905,0.30303030303030304,,,,0.004433333333333333,0.0002494438257849293,0.30303030303030304
'010101000001100001',0.0019333333333333331,0.00040276819911981907,0.3333333333333333,,,,0.0051,0.0008831760866327849,0.3333333333333333
'100111111111011000',0.0064,0.00021602468994692844,0.2727272727272727,,,,0.013699999999999999,0.0004320493798938569,0.2727272727272727
'010100000001100101',0.0012,0.00021602468994692865,0.3333333333333333,,,,0.0037666666666666664,0.0006798692684790381,0.3333333333333333
'101011111110011110',0.0023,0.0006531972647421808,0.30303030303030304,,,,0.004833333333333334,9.428090415820618e-5,0.30303030303030304
'010100000001100111',0.0026999999999999997,0.000648074069840786,0.30303030303030304,,,,0.0032,0.0008524474568362947,0.30303030303030304
'100111111111011010',0.0116,0.0008041558721209876,0.24242424242424243,,,,0.014366666666666666,0.0013719410418171114,0.24242424242424243
'100110111110011110',0.0047,0.00024494897427831773,0.30303030303030304,,,,0.0064,0.000725718035235908,0.30303030303030304
'011000000001100001',0.0053,0.00043204937989385725,0.2727272727272727,,,,0.0071666666666666675,0.0006847546194724715,0.2727272727272727
'101011111111011010',0.006466666666666667,0.0010208928554075705,0.2727272727272727,,,,0.013433333333333334,0.00046427960923947,0.2727272727272727
'100111111110011000',0.0014000000000000002,8.164965809277265e-5,0.3333333333333333,,,,0.0029333333333333334,0.00033993463423951894,0.3333333333333333
'100110111110011100',0.0023,0.00014142135623730948,0.3333333333333333,,,,0.003966666666666667,0.00036817870057290875,0.3333333333333333
'010100000000100101',0.005833333333333334,0.00020548046676563275,0.2727272727272727,,,,0.013600000000000001,0.000374165738677394,0.2727272727272727
'010101000001100011',0.005033333333333334,0.0004921607686744466,0.30303030303030304,,,,0.006000000000000001,0.00024494897427831773,0.30303030303030304
'101011111110011010',0.0015666666666666665,0.00016996731711975947,0.3333333333333333,,,,0.0026999999999999997,0.00028284271247461896,0.3333333333333333
'011001000001100011',0.0022333333333333333,0.00023570226039551574,0.3333333333333333,,,,0.004933333333333333,0.00089566858950296,0.3333333333333333
'011000000001100101',0.002633333333333333,0.0005249338582674541,0.30303030303030304,,,,0.002733333333333333,0.00018856180831641279,0.30303030303030304
'011001000001100001',0.004333333333333332,0.0005249338582674541,0.30303030303030304,,,,0.0052,0.0008524474568362948,0.30303030303030304
'101010111110011110',0.001966666666666667,0.00016996731711975958,0.3333333333333333,,,,0.004900000000000001,0.0005715476066494083,0.3333333333333333
'101011111110111100',0.007700000000000001,8.673617379884035e-19,0.30303030303030304,,,,,,
'011101000001100011',0.0019333333333333331,0.0006128258770283411,0.3333333333333333,,,,,,
'011000000001000001',0.0036000000000000003,0.0002943920288775949,0.30303030303030304,,,,,,
'010100000001000011',0.008133333333333333,0.0008379870059984353,0.30303030303030304,,,,,,
'101011111110111110',0.0026,0.000408248290463863,0.3333333333333333,,,,,,
'010000000001100001',0.002433333333333334,0.00047842333648024407,0.30303030303030304,,,,,,
'101111111110111110',0.0029,0.0001632993161855451,0.3333333333333333,,,,,,
'011100000000100111',0.005999999999999999,0.000852447456836295,0.2727272727272727,,,,,,
'100011111111011000',0.005933333333333333,9.428090415820658e-5,0.2727272727272727,,,,,,
'011000000001000011',0.0032333333333333333,0.00023570226039551585,0.3333333333333333,,,,,,
'101111111111011010',0.0056,0.00037416573867739446,0.2727272727272727,,,,,,
'100011111110011100',0.002466666666666667,0.0005734883511361752,0.30303030303030304,,,,,,
'100111111110111110',0.004833333333333333,0.0006236095644623235,0.30303030303030304,,,,,,
'011100000001000011',0.002466666666666667,0.0001699673171197596,0.3333333333333333,,,,,,
'010001000001100001',0.0019333333333333331,0.00046427960923947056,0.3333333333333333,,,,,,
'100011111110111100',0.002466666666666667,0.00033993463423951894,0.3333333333333333,,,,,,
'100011111110011000',0.0016333333333333332,0.0004784233364802442,0.3333333333333333,,,,,,
'101111111110011110',0.0028,0.000408248290463863,0.30303030303030304,,,,,,
'010000000001000001',0.0025666666666666667,9.428090415820638e-5,0.3333333333333333,,,,,,
'010000000000100101',0.0058,0.0007118052168020876,0.2727272727272727,,,,,,
'100010111110011100',0.0018000000000000002,0.0005099019513592785,0.3333333333333333,,,,,,
