states,flag,Avg0,SD0,frust0,Avg1,SD1,frust1,Avg2,SD2,frust2
'010100011000001111',1,0.23676666666666665,0.003760614606978782,0.030303030303030304,0.21033333333333334,0.0015860503004493742,0.030303030303030304,0.24916666666666665,0.00279324582201823,0.030303030303030304
'101011100111110000',1,0.24050000000000002,0.0018779421361337669,0.030303030303030304,0.20723333333333335,0.0025197001585285737,0.030303030303030304,0.24759999999999996,0.004781213235152763,0.030303030303030304
'101010100110011100',1,0.005866666666666667,0.00041096093353126513,0.24242424242424243,0.003566666666666667,0.00028674417556808743,0.24242424242424243,0.0057,0.0011045361017187263,0.24242424242424243
'100110100110011110',1,0.005399999999999999,0.00014142135623730948,0.24242424242424243,0.006666666666666667,0.0009463379711052261,0.24242424242424243,0.0064333333333333334,0.0006649979114420003,0.24242424242424243
'011001011001100001',1,0.0047,0.0008286535263104034,0.24242424242424243,0.007833333333333333,0.00012472191289246472,0.24242424242424243,0.006733333333333333,0.0006548960901462833,0.24242424242424243
'010101011001100011',1,0.0051,0.000374165738677394,0.24242424242424243,0.003766666666666667,0.00038586123009300757,0.24242424242424243,0.0061333333333333335,0.0002624669291337269,0.24242424242424243
'101010100110011110',1,0.0023333333333333335,0.00023570226039551585,0.2727272727272727,,,,0.0047666666666666664,0.00020548046676563273,0.2727272727272727
'100110100110011000',1,0.0015333333333333334,0.00012472191289246467,0.30303030303030304,,,,0.0026666666666666666,0.00023570226039551585,0.30303030303030304
'100110100111011010',1,0.012033333333333333,0.0009285592184789408,0.21212121212121213,,,,0.0147,0.0007483314773547878,0.21212121212121213
'100110100110011010',1,0.0026,0.0003559026084010437,0.2727272727272727,,,,0.0031333333333333335,0.0004027681991198192,0.2727272727272727
'011001011001100111',1,0.0018666666666666664,0.00016996731711975947,0.30303030303030304,,,,0.003133333333333333,0.0003299831645537222,0.30303030303030304
'101010100111011000',1,0.017566666666666664,0.00038586123009300843,0.21212121212121213,,,,0.019633333333333336,0.0005185449728701349,0.21212121212121213
'101010100111011010',1,0.0061333333333333335,0.0006548960901462833,0.24242424242424243,,,,0.013999999999999999,0.0007788880963698618,0.24242424242424243
'100110100110011100',1,0.0022,0.00037416573867739424,0.2727272727272727,,,,0.005833333333333334,0.0005436502143433363,0.2727272727272727
'010101011000100111',1,0.018266666666666667,0.0008219218670625296,0.21212121212121213,,,,0.02033333333333333,0.0011953614051360738,0.21212121212121213
'010101011000100101',1,0.005566666666666667,0.0005734883511361752,0.24242424242424243,,,,0.0128,0.0006976149845485444,0.24242424242424243
'100110100111011000',1,0.0063,0.0,0.24242424242424243,,,,0.014499999999999999,0.0016062378404209012,0.24242424242424243
'010101011001100111',1,0.003666666666666667,0.00040276819911981907,0.2727272727272727,,,,0.0029,0.0007118052168020874,0.2727272727272727
'010101011001100101',1,0.0011666666666666668,0.00032998316455372216,0.30303030303030304,,,,0.0030666666666666668,0.00026246692913372703,0.30303030303030304
'010101011001100001',1,0.002933333333333333,0.000329983164553722,0.2727272727272727,,,,0.005399999999999999,8.673617379884035e-19,0.2727272727272727
'011001011001100011',1,0.0019666666666666665,0.00026246692913372703,0.2727272727272727,,,,0.0057,0.0004082482904638631,0.2727272727272727
'011001011000100101',1,0.011766666666666667,0.0012970050972229141,0.21212121212121213,,,,0.015333333333333332,0.0011440668201153678,0.21212121212121213
'011001011001100101',1,0.0032333333333333333,0.00044969125210773465,0.2727272727272727,,,,0.0029999999999999996,0.0002943920288775949,0.2727272727272727
'011001011000100111',1,0.006933333333333333,0.0006128258770283414,0.24242424242424243,,,,0.014766666666666666,0.0008339997335464539,0.24242424242424243
'101010100110011010',1,0.0014666666666666667,0.00012472191289246477,0.30303030303030304,,,,0.0029,0.000496655480858378,0.30303030303030304
'101010100110011000',1,0.0028666666666666667,0.0002867441755680876,0.2727272727272727,,,,0.0033000000000000004,0.00037416573867739424,0.2727272727272727
'010101011000001111',1,0.13256666666666667,0.0008055363982396482,0.06060606060606061,0.20883333333333332,0.0003299831645537204,0.06060606060606061,,,
'010000011001100001',1,0.002,0.00029439202887759485,0.30303030303030304,0.0036000000000000003,0.0005354126134736336,0.30303030303030304,,,
'101010100111110000',1,0.13286666666666666,0.00168193010820571,0.06060606060606061,0.21393333333333334,0.002951082663852187,0.06060606060606061,,,
'101011100110011100',1,0.004966666666666667,0.0009392668535736916,0.2727272727272727,0.004133333333333333,0.0007542472332656506,0.2727272727272727,,,
'011100011001100011',1,0.002333333333333333,0.000402768199119819,0.30303030303030304,0.004299999999999999,0.0003559026084010434,0.30303030303030304,,,
'011101011001100011',1,0.0025666666666666667,0.000262466929133727,0.2727272727272727,0.004166666666666667,0.0005792715732327588,0.2727272727272727,,,
'101110100110111110',1,0.0030666666666666668,0.00020548046676563254,0.30303030303030304,0.004266666666666667,0.000967241208569794,0.30303030303030304,,,
'100111100110011110',1,0.0035,0.0002828427124746191,0.2727272727272727,0.007866666666666666,0.0007845734863959878,0.2727272727272727,,,
'101010100110111100',1,0.007866666666666666,0.0012364824660660936,0.2727272727272727,0.007766666666666666,0.0014079141387961917,0.2727272727272727,,,
'010101011001000011',1,0.009433333333333334,0.0005436502143433366,0.2727272727272727,0.007266666666666667,0.0008806563209081942,0.2727272727272727,,,
'100110100110111110',1,0.004333333333333333,0.0011085526098877259,0.2727272727272727,0.0044,0.00014142135623730948,0.2727272727272727,,,
'010001011001100001',1,0.002633333333333333,0.0003299831645537222,0.2727272727272727,0.004666666666666666,0.0007318166133366717,0.2727272727272727,,,
'011000011001100001',1,0.0043,0.00032659863237109054,0.2727272727272727,0.007966666666666665,0.0017211107524567446,0.2727272727272727,,,
'010100011001100011',1,0.0057,0.0006377042156569664,0.2727272727272727,0.004433333333333333,0.0006548960901462833,0.2727272727272727,,,
'011001011001000001',1,0.004366666666666667,0.00023570226039551604,0.2727272727272727,0.0042,0.0009273618495495703,0.2727272727272727,,,
'100010100110111100',1,0.0033000000000000004,0.0008981462390204988,0.30303030303030304,0.0041333333333333335,0.00012472191289246464,0.30303030303030304,,,
'101110100110011110',1,0.0022,0.0003559026084010438,0.2727272727272727,0.003966666666666667,0.00036817870057290875,0.2727272727272727,,,
'101111100110011110',1,0.0019666666666666665,0.0004784233364802441,0.30303030303030304,0.0045,0.0004320493798938574,0.30303030303030304,,,
'100011100110011100',1,0.0022,0.0001632993161855451,0.30303030303030304,0.0048,0.00035590260840104385,0.30303030303030304,,,
'011101011001000011',1,0.0026,0.0003265986323710904,0.30303030303030304,0.004533333333333334,0.0006236095644623235,0.30303030303030304,,,
'100010100110011100',1,0.0023333333333333335,0.00023570226039551585,0.2727272727272727,0.0035333333333333328,0.00026246692913372703,0.2727272727272727,,,
'010001011001000001',1,0.0026,0.00024494897427831773,0.30303030303030304,0.0044666666666666665,0.00012472191289246464,0.30303030303030304,,,
'011001011001000011',1,0.0028333333333333335,0.0001247219128924647,0.30303030303030304,,,,,,
'101011100110011110',1,0.002333333333333333,0.0007318166133366716,0.30303030303030304,,,,,,
'011101011000100111',1,0.005466666666666667,0.0005249338582674541,0.24242424242424243,,,,,,
'010001011000100101',1,0.006466666666666667,0.0004784233364802443,0.24242424242424243,,,,,,
'100110100110111100',1,0.0026,0.0005354126134736337,0.30303030303030304,,,,,,
'100010100111011000',1,0.005333333333333333,0.0006599663291074443,0.24242424242424243,,,,,,
'010100011001100001',1,0.002266666666666667,0.00016996731711975955,0.30303030303030304,,,,,,
'011000011001100011',1,0.0023,0.0003559026084010437,0.30303030303030304,,,,,,
'100010100110011000',1,0.0016,0.0003741657386773941,0.30303030303030304,,,,,,
'101110100111011010',1,0.006466666666666667,0.0004714045207910317,0.24242424242424243,,,,,,
'010001011001100101',1,0.0014333333333333333,0.000590668171555645,0.30303030303030304,,,,,,
'100111100110011100',1,0.0023,0.0002943920288775949,0.30303030303030304,,,,,,
'101010100110111110',1,0.002833333333333333,0.0003091206165165235,0.30303030303030304,,,,,,
'101110100110011010',1,0.0016,0.0002943920288775949,0.30303030303030304,,,,,,
'010101011001000001',1,0.0025,0.0003559026084010437,0.30303030303030304,,,,,,
'011101011001100111',1,0.0012333333333333335,0.00026246692913372703,0.30303030303030304,,,,,,
'010000011001000001',1,,,,0.003666666666666667,0.0004921607686744467,0.3333333333333333,,,
'011000011001000001',1,,,,0.004666666666666667,0.0007133644853010899,0.30303030303030304,,,
'101011100110111100',1,,,,0.0077333333333333325,0.0009285592184789411,0.30303030303030304,,,
'100011100110111100',1,,,,0.004333333333333334,0.00012472191289246464,0.3333333333333333,,,
'010100011001000011',1,,,,0.007133333333333334,0.0004496912521077348,0.30303030303030304,,,
'011100011001000011',1,,,,0.004066666666666666,0.0003399346342395191,0.3333333333333333,,,
'100111100110111110',1,,,,0.003833333333333333,0.0004109609335312651,0.30303030303030304,,,
'101111100110111110',1,,,,0.0034333333333333334,0.00041899350299921784,0.3333333333333333,,,
'010101011000001111',0,,,,,,,0.0757,0.002405549140355826,0.06060606060606061
'101010100111110000',0,,,,,,,0.07686666666666668,0.0021929178937864667,0.06060606060606061
'101010100111111000',0,,,,,,,0.07543333333333334,0.0004988876515698608,0.24242424242424243
'010101011000000111',0,,,,,,,0.07836666666666665,0.0022425184255405535,0.24242424242424243
