states,Avg0,SD0,frust0,Avg1,SD1,frust1,Avg2,SD2,frust2
'010001011000001111',0.1219,0.0020607442021431653,0.06060606060606061,0.13506666666666667,0.0034305814214049585,0.06060606060606061,0.11316666666666668,0.0029601051032391093,0.06060606060606061
'010000011000001111',0.06896666666666666,0.0017211107524567483,0.09090909090909091,0.0636,0.00024494897427831914,0.09090909090909091,0.0767,0.0020928449536456325,0.09090909090909091
'101010100111110000',0.11876666666666667,0.001438363267359428,0.06060606060606061,0.13453333333333337,0.0034393151773120306,0.06060606060606061,0.11753333333333334,0.003229379025275428,0.06060606060606061
'010101011000001111',0.1169,0.0016391054470858972,0.06060606060606061,0.13466666666666668,0.0031201851796897467,0.06060606060606061,0.11376666666666667,0.0018208667044996869,0.06060606060606061
'101110100111110000',0.11903333333333332,0.0013523641850067185,0.06060606060606061,0.13323333333333334,0.0021060758665241756,0.06060606060606061,0.11523333333333334,0.0018408935028645453,0.06060606060606061
'010000011000100111',0.0094,0.0012355835328567092,0.24242424242424243,0.005933333333333333,0.0003299831645537222,0.24242424242424243,0.009833333333333333,0.0016519348924485158,0.24242424242424243
'101011100111110000',0.0655,0.0006164414002968987,0.09090909090909091,0.06480000000000001,0.002201514630127783,0.09090909090909091,0.07653333333333333,0.0017913371790059182,0.09090909090909091
'101011100111011000',0.0089,0.0004546060565661953,0.24242424242424243,0.0051333333333333335,0.0008013876853447539,0.24242424242424243,0.009666666666666665,0.00038586123009300816,0.24242424242424243
'100111100110011010',0.0014,0.0004966554808583779,0.30303030303030304,0.0016666666666666668,0.0004496912521077347,0.30303030303030304,0.0014999999999999998,0.0005715476066494082,0.30303030303030304
'010100011000001111',0.0645,0.0022759613353482053,0.09090909090909091,0.0676,0.001651262143533445,0.09090909090909091,0.07713333333333333,0.0023414145771781247,0.09090909090909091
'100010100110011110',0.0019,0.00024494897427831784,0.30303030303030304,0.0034666666666666665,0.0002867441755680876,0.30303030303030304,0.0031666666666666666,0.0004921607686744467,0.30303030303030304
'100110100110011100',0.004299999999999999,0.0005887840577551897,0.2727272727272727,0.003966666666666666,0.00023570226039551585,0.2727272727272727,0.005666666666666667,0.00044969125210773465,0.2727272727272727
'101111100111110000',0.06613333333333334,0.0017931970208417013,0.09090909090909091,0.0636,0.0025350871122442045,0.09090909090909091,0.07766666666666666,0.003412070078738451,0.09090909090909091
'100111100110011100',0.004566666666666667,0.0008730533902472529,0.24242424242424243,0.004899999999999999,0.0006164414002968979,0.24242424242424243,0.005466666666666666,0.00040276819911981907,0.24242424242424243
'011000011000100111',0.012933333333333333,0.0011897712198383162,0.21212121212121213,0.006666666666666667,0.0003299831645537222,0.21212121212121213,0.0135,0.0008041558721209881,0.21212121212121213
'100111100111011000',0.0121,0.0005715476066494083,0.21212121212121213,0.006333333333333333,0.0007845734863959878,0.21212121212121213,0.0138,0.000778888096369861,0.21212121212121213
'101110100110011100',0.0026666666666666666,0.0005436502143433363,0.30303030303030304,0.002266666666666667,9.428090415820618e-5,0.30303030303030304,0.0029,0.0003265986323710904,0.30303030303030304
'011001011001100001',0.0018333333333333335,0.0002624669291337271,0.30303030303030304,0.0034333333333333334,0.00016996731711975941,0.30303030303030304,0.0028,0.0003741657386773942,0.30303030303030304
'101011100111011010',0.012533333333333334,0.0010780641085864154,0.21212121212121213,0.006633333333333334,0.0005557777333511022,0.21212121212121213,0.013666666666666666,0.0014383632673594276,0.21212121212121213
'011100011001100101',0.0017666666666666666,0.00020548046676563254,0.30303030303030304,0.0014,0.00029439202887759485,0.30303030303030304,0.0011666666666666668,0.0004642796092394706,0.30303030303030304
