states,Avg0,SD0,frust0,Avg1,SD1,frust1,Avg2,SD2,frust2
'101010100111110000',0.24103333333333332,0.0022661764175711386,0.03125,0.2709333333333333,0.002875567576825317,0.03125,0.22856666666666667,0.0020154955277107978,0.03125
'010101011000001111',0.23650000000000002,0.0015297058540778429,0.03125,0.2660666666666667,0.003306895153396249,0.03125,0.23063333333333333,0.002867441755680878,0.03125
'101011100111110000',0.13349999999999998,0.0015577761927397225,0.0625,0.12973333333333334,0.0020499322482029087,0.0625,0.1509,0.005383926695885315,0.0625
'010100011000100111',0.030833333333333334,0.0011897712198383167,0.1875,0.01753333333333333,0.0011115554667022038,0.1875,0.033400000000000006,0.000979795897113271,0.1875
'010100011000001111',0.13246666666666668,0.0008055363982396352,0.0625,0.13153333333333334,0.0024689178916188223,0.0625,0.1506666666666667,0.003517890782209646,0.0625
'101011100111011000',0.03093333333333333,0.001158543146465518,0.1875,0.017433333333333332,0.0012391753530294066,0.1875,0.03306666666666667,0.002067741655902777,0.1875
'101010100110011100',0.010133333333333333,0.0005557777333511024,0.25,0.008,0.0005099019513592788,0.25,0.0099,0.0010801234497346435,0.25
'101011100110011100',0.010366666666666666,0.0007760297817881873,0.21875,0.007933333333333334,0.00040276819911981934,0.21875,0.010333333333333333,0.0006798692684790377,0.21875
'010101011001100011',0.0091,0.0007788880963698618,0.25,0.008766666666666667,0.0017913371790059206,0.25,0.010933333333333331,0.0012657891697365018,0.25
'010100011001100011',0.010199999999999999,0.0003265986323710906,0.21875,0.009133333333333334,0.00033993463423951856,0.21875,0.011233333333333333,0.0004921607686744465,0.21875
'010100011001100111',0.0053,0.00016329931618554492,0.25,0.0044666666666666665,0.00018856180831641276,0.25,0.006566666666666668,0.0006128258770283414,0.25
'101011100110011000',0.0061,0.0007788880963698618,0.25,0.0038666666666666663,0.000664997911442,0.25,0.0061,0.0006377042156569664,0.25
'101011100111011010',0.0092,0.0008286535263104036,0.21875,,,,0.028566666666666667,0.0015173075568988062,0.21875
'101011100110011010',0.0019666666666666665,0.0001247219128924647,0.28125,,,,0.0068000000000000005,0.000374165738677394,0.28125
'010100011001100101',0.0019333333333333331,0.00030912061651652346,0.28125,,,,0.0061333333333333335,0.0002624669291337269,0.28125
'010100011000100101',0.007899999999999999,0.0007788880963698615,0.21875,,,,0.031133333333333332,0.0009672412085697946,0.21875
'010100011001100001',0.0038,0.0003559026084010438,0.25,,,,0.011433333333333332,0.0016048537489614298,0.25
'101010100110011110',0.0032666666666666664,0.00038586123009300757,0.28125,,,,0.010266666666666667,0.00026246692913372676,0.28125
'101011100110011110',0.0034666666666666665,0.0004109609335312651,0.25,,,,0.012366666666666666,0.00044969125210773443,0.25
'010101011001100001',0.0029999999999999996,0.0005099019513592786,0.28125,,,,0.011000000000000001,0.001498888477061141,0.28125
'010000011001000001',0.005966666666666666,0.0006018490028422593,0.28125,0.0082,0.0007257180352359079,0.28125,,,
'101111100111011010',0.015566666666666668,0.0011025223605694143,0.21875,0.013233333333333333,0.0009672412085697937,0.21875,,,
'101111100110011110',0.0067,0.0008981462390204985,0.25,0.0152,0.000697614984548545,0.25,,,
'101111100110111110',0.005933333333333333,0.00023570226039551604,0.28125,0.0083,0.0008524474568362946,0.28125,,,
'010000011000100101',0.0152,0.0009201449161228176,0.21875,0.013,0.0007788880963698618,0.21875,,,
'101011100110111100',0.013699999999999999,0.001496662954709576,0.25,0.010966666666666666,0.0004784233364802442,0.25,,,
'010000011001100001',0.005933333333333333,0.0003299831645537222,0.25,0.0121,0.0007348469228349532,0.25,,,
'010100011001000011',0.014866666666666667,0.0007039570693980967,0.25,0.011466666666666667,0.0010338708279513883,0.25,,,
'010001011001100001',0.005533333333333334,0.0007408703590297621,0.28125,0.011366666666666666,0.0014055445761538671,0.28125,,,
'101110100110011110',0.005600000000000001,0.0007071067811865477,0.28125,0.01,0.0016391054470858996,0.28125,,,
'101111100110011010',0.0034333333333333334,0.00040276819911981907,0.28125,0.005033333333333333,0.0002624669291337273,0.28125,,,
'010000011001100101',0.0034666666666666665,0.00020548046676563257,0.28125,0.005733333333333333,0.0002867441755680876,0.28125,,,
'010100011001000001',0.0035333333333333328,9.428090415820638e-5,0.28125,,,,,,
'101011100110111110',0.003566666666666667,0.0004921607686744466,0.28125,,,,,,
