states,flag,Avg0,SD0,frust0,Avg1,SD1,frust1,Avg2,SD2,frust2
'101011100111110000',1,0.12983333333333333,0.0013072447700751637,0.0625,0.13249999999999998,0.00109848380355228,0.0625,0.15166666666666664,0.0033628691453710816,0.0625
'010101011000001111',1,0.2407,0.0030408332191467946,0.03125,0.26563333333333333,0.0047835365810477695,0.03125,0.22816666666666666,0.004755581516024677,0.03125
'101010100111110000',1,0.2387,0.005123150072627839,0.03125,0.2713666666666667,0.004170797951897875,0.03125,0.22663333333333333,0.005963406930792346,0.03125
'010100011000001111',1,0.133,0.0004546060565662021,0.0625,0.13149999999999998,0.0020704266871026003,0.0625,0.15823333333333334,0.002040152499746576,0.0625
'100111100111011010',1,0.024999999999999998,0.0011045361017187265,0.1875,0.013833333333333331,0.0011785113019775796,0.1875,0.027466666666666667,0.0010274023338281621,0.1875
'100111100110011110',1,0.009433333333333334,0.00038586123009300735,0.21875,0.013833333333333335,0.0014267289706021793,0.21875,0.011633333333333334,0.00044969125210773524,0.21875
'100110100110011110',1,0.009166666666666665,0.00041899350299921746,0.25,0.0109,0.0008524474568362946,0.25,0.011500000000000002,0.0006164414002968981,0.25
'011001011001100001',1,0.008133333333333333,0.00024944382578492944,0.25,0.010566666666666669,0.0010780641085864154,0.25,0.0112,0.0005715476066494085,0.25
'011000011000100101',1,0.0232,8.164965809277352e-5,0.1875,0.013266666666666668,0.0006944222218666554,0.1875,0.0271,0.001272792206135786,0.1875
'100111100110011010',1,0.005566666666666667,0.0004714045207910317,0.25,0.0050999999999999995,0.0006164414002968974,0.25,0.005266666666666666,0.0011897712198383164,0.25
'011000011001100101',1,0.005033333333333333,0.00020548046676563273,0.25,0.004666666666666666,0.00012472191289246472,0.25,0.006366666666666666,0.0005436502143433363,0.25
'011000011001100001',1,0.010166666666666668,0.00012472191289246472,0.21875,0.012033333333333333,0.0012283683848458848,0.21875,0.012366666666666666,0.0008379870059984357,0.21875
'011000011000100111',1,0.0099,0.00042426406871192926,0.21875,,,,0.032,0.00122474487139159,0.21875
'100111100111011000',1,0.009433333333333334,0.0009030811456096047,0.21875,,,,0.03386666666666666,0.001040299102288484,0.21875
'011001011001100011',1,0.0037333333333333333,0.0004109609335312649,0.28125,,,,0.010799999999999999,0.0006976149845485444,0.28125
'100111100110011100',1,0.0034999999999999996,0.00014142135623730948,0.25,,,,0.010966666666666666,0.0012552113589175155,0.25
'100110100110011100',1,0.003533333333333333,0.00036817870057290875,0.28125,,,,0.011266666666666668,0.001613140484341715,0.28125
'011000011001100011',1,0.003966666666666667,0.0004784233364802442,0.25,,,,0.011833333333333333,0.0018263503375736964,0.25
'100111100110011000',1,0.0024333333333333334,0.00030912061651652346,0.28125,,,,0.005966666666666666,0.0002494438257849294,0.28125
'011000011001100111',1,0.0020666666666666667,0.00016996731711975947,0.28125,,,,0.0057,0.00029439202887759496,0.28125
'011101011001100011',1,0.006033333333333332,0.0008498365855987974,0.28125,0.0078000000000000005,0.0006683312551921136,0.28125,,,
'011100011000100111',1,0.020933333333333335,0.00047842333648024445,0.21875,0.016433333333333335,0.0004496912521077336,0.21875,,,
'011100011001000011',1,0.010566666666666667,0.0010208928554075705,0.28125,0.011833333333333335,0.00038586123009300816,0.28125,,,
'100011100110011100',1,0.007033333333333333,0.000664997911442,0.25,0.007833333333333333,0.0010274023338281626,0.25,,,
'100011100111011000',1,0.020066666666666667,0.0009177266598624136,0.21875,0.017666666666666664,0.0012498888839501774,0.21875,,,
'100111100110111110',1,0.009766666666666667,0.0007318166133366721,0.25,0.007933333333333334,0.0014636332266733433,0.25,,,
'011000011001000001',1,0.0092,0.000697614984548545,0.25,0.008100000000000001,0.0004320493798938569,0.25,,,
'011100011001100011',1,0.006466666666666667,0.0006944222218666555,0.25,0.008866666666666667,0.0008498365855987974,0.25,,,
'100011100110011000',1,0.004166666666666667,0.0004642796092394704,0.28125,0.0046,0.0004898979485566355,0.28125,,,
'011100011001100111',1,0.004266666666666667,0.0006018490028422597,0.28125,0.0040999999999999995,0.0004966554808583781,0.28125,,,
'100011100110111100',1,0.010033333333333333,0.0006548960901462836,0.28125,0.010666666666666666,0.00038586123009300735,0.28125,,,
'100010100110011100',1,0.0069,0.0006480740698407858,0.28125,0.008966666666666668,0.0011115554667022044,0.28125,,,
'011000011001000011',1,0.003933333333333333,0.0004027681991198189,0.28125,,,,,,
'100111100110111100',1,0.0041333333333333335,0.00038586123009300746,0.28125,,,,,,
