states,Avg0,SD0,frust0,Avg1,SD1,frust1,Avg2,SD2,frust2
'101011100101110000',0.07973333333333334,0.002948822740612861,0.09090909090909091,0.08796666666666668,0.002624669291337273,0.09090909090909091,0.08189999999999999,0.002913188402192116,0.09090909090909091
'101011100101011000',0.010599999999999998,0.001202774570177915,0.24242424242424243,0.007033333333333333,0.00033993463423951883,0.24242424242424243,0.012500000000000002,0.0004242640687119284,0.24242424242424243
'101010100101110000',0.12806666666666666,0.0008259674462242524,0.06060606060606061,0.1607333333333333,0.004007770230717104,0.06060606060606061,0.12653333333333333,0.0005436502143433361,0.06060606060606061
'100111100101011010',0.007,0.0005715476066494082,0.24242424242424243,0.004,0.0006531972647421807,0.24242424242424243,0.009800000000000001,0.0005099019513592784,0.24242424242424243
'010100011010001111',0.0782,0.0021463146709340282,0.09090909090909091,0.08473333333333334,0.0003299831645537185,0.09090909090909091,0.0768,0.000637704215656968,0.09090909090909091
'101010100101011100',0.008133333333333333,0.0008730533902472531,0.24242424242424243,0.0036000000000000003,0.00028284271247461896,0.24242424242424243,0.007733333333333334,0.0003091206165165236,0.24242424242424243
'010101011010001011',0.08860000000000001,0.00290172362570938,0.09090909090909091,0.09926666666666667,0.002562984371565481,0.09090909090909091,0.0801,0.0016391054470858972,0.09090909090909091
'010101011010001111',0.12436666666666667,0.0006944222218666581,0.06060606060606061,0.16479999999999997,0.0019646882704388497,0.06060606060606061,0.11856666666666667,0.0015542057635833015,0.06060606060606061
'101011100101111100',0.027200000000000002,0.0015895492023421814,0.24242424242424243,0.0206,0.0008164965809277268,0.24242424242424243,0.0368,0.0014306175822583302,0.24242424242424243
'101010100101110100',0.08700000000000001,0.0014165686240583863,0.09090909090909091,0.10186666666666666,0.0015627610892974698,0.09090909090909091,0.07913333333333333,0.002468917891618825,0.09090909090909091
'101011100101011100',0.0073,0.0005715476066494083,0.21212121212121213,0.004533333333333333,0.0005734883511361751,0.21212121212121213,0.0064333333333333334,0.00018856180831641273,0.21212121212121213
'011000011010100001',0.0042,0.0006164414002968976,0.21212121212121213,0.0018333333333333333,0.00018856180831641265,0.21212121212121213,0.005,0.00045460605656619534,0.21212121212121213
'100111100100011110',0.007533333333333333,0.0008576453553512406,0.21212121212121213,0.011066666666666667,0.001096458946893235,0.21212121212121213,0.010066666666666666,0.00046427960923947056,0.21212121212121213
'011000011011100001',0.007700000000000001,0.0006976149845485454,0.21212121212121213,0.011933333333333332,0.0009285592184789416,0.21212121212121213,0.010266666666666665,0.0005436502143433361,0.21212121212121213
'011000011010100101',0.007233333333333332,0.0010656244908763854,0.24242424242424243,0.0044666666666666665,0.00020548046676563273,0.24242424242424243,0.009466666666666667,0.0004784233364802442,0.24242424242424243
'101011100100011100',0.009866666666666666,0.0010624918300339483,0.21212121212121213,0.006966666666666667,0.0003399346342395192,0.21212121212121213,0.0089,0.0011430952132988165,0.21212121212121213
'010100011010000011',0.028833333333333332,0.002656229575084872,0.24242424242424243,0.021766666666666667,0.0015923427883328238,0.24242424242424243,0.037166666666666674,0.0006944222218666537,0.24242424242424243
'010100011011100011',0.009166666666666665,0.0009877021593352703,0.21212121212121213,0.007033333333333333,0.0003299831645537222,0.21212121212121213,0.0084,0.0,0.21212121212121213
'100110100101011110',0.004866666666666666,0.0010624918300339483,0.24242424242424243,0.0023,0.00021602468994692863,0.24242424242424243,0.004299999999999999,0.00028284271247461896,0.24242424242424243
'100111100101011110',0.0038,0.0006976149845485452,0.21212121212121213,0.0019333333333333331,0.00023570226039551574,0.21212121212121213,0.0052,0.0009092121131323902,0.21212121212121213
'010100011010100011',0.007200000000000001,0.0007257180352359085,0.21212121212121213,0.004,0.00043204937989385747,0.21212121212121213,0.0070999999999999995,0.00028284271247461896,0.21212121212121213
'011001011010100001',0.003533333333333333,0.000339934634239519,0.24242424242424243,0.0018333333333333333,0.0004714045207910317,0.24242424242424243,0.005033333333333333,0.00030912061651652346,0.24242424242424243
'010100011010100111',0.011133333333333334,0.0009463379711052264,0.24242424242424243,0.007233333333333334,0.0006236095644623237,0.24242424242424243,0.011966666666666667,0.00047842333648024445,0.24242424242424243
'011001011011100001',0.005266666666666667,0.0002494438257849294,0.24242424242424243,0.005966666666666666,0.0011145502331533657,0.24242424242424243,0.006333333333333333,0.000967241208569794,0.24242424242424243
'010101011011100011',0.0064333333333333334,0.0005436502143433363,0.24242424242424243,0.0044666666666666665,0.0012283683848458855,0.24242424242424243,0.007899999999999999,8.164965809277283e-5,0.24242424242424243
'010101011010100011',0.008333333333333333,0.00023570226039551604,0.24242424242424243,0.004300000000000001,0.0005099019513592785,0.24242424242424243,0.006866666666666667,0.0002624669291337273,0.24242424242424243
'101010100100011100',0.0067666666666666665,0.0007845734863959878,0.24242424242424243,0.0044666666666666665,0.000612825877028341,0.24242424242424243,0.0070999999999999995,0.000941629792788369,0.24242424242424243
'100110100100011110',0.0050999999999999995,0.00021602468994692884,0.24242424242424243,0.007366666666666666,0.0007133644853010896,0.24242424242424243,0.0063999999999999994,0.00028284271247461896,0.24242424242424243
'011000011010100111',0.0041333333333333335,0.0002494438257849295,0.2727272727272727,,,,0.009366666666666667,0.0008653836657164784,0.2727272727272727
'011000011011100011',0.004233333333333333,0.00044969125210773465,0.24242424242424243,,,,0.0082,0.0003559026084010432,0.24242424242424243
'010100011011100001',0.004033333333333333,0.0003299831645537223,0.24242424242424243,,,,0.008233333333333334,0.0004189935029992182,0.24242424242424243
'011001011011100011',0.0028333333333333335,0.0001247219128924647,0.2727272727272727,,,,0.005466666666666666,0.00033993463423951883,0.2727272727272727
'010101011011100001',0.0027333333333333337,0.0008379870059984356,0.2727272727272727,,,,0.0062,0.0004898979485566355,0.2727272727272727
'010100011010100101',0.0034000000000000002,0.000648074069840786,0.2727272727272727,,,,0.0088,0.0004966554808583779,0.2727272727272727
'101011100101011010',0.0039000000000000007,0.0002828427124746191,0.2727272727272727,,,,0.008266666666666667,0.0010780641085864154,0.2727272727272727
'100111100101011000',0.0032333333333333333,0.00030912061651652346,0.2727272727272727,,,,0.009,0.001098483803552272,0.2727272727272727
'101011100101011110',0.002466666666666667,0.00033993463423951894,0.24242424242424243,,,,0.0052,0.00032659863237109054,0.24242424242424243
'100111100100011100',0.0036333333333333335,0.0006128258770283409,0.24242424242424243,,,,0.007533333333333333,0.0002054804667656324,0.24242424242424243
'100110100100011100',0.0023,0.000565685424949238,0.2727272727272727,,,,0.0063999999999999994,0.0005656854249492379,0.2727272727272727
'010101011010100001',0.0019333333333333331,0.0003681787005729086,0.2727272727272727,,,,0.004333333333333333,0.0009392668535736912,0.2727272727272727
'011000011010100011',0.002266666666666667,0.00020548046676563254,0.24242424242424243,,,,0.005433333333333334,0.0004784233364802443,0.24242424242424243
'101011100100011110',0.0038666666666666663,0.00044969125210773454,0.24242424242424243,,,,0.0088,0.0003559026084010432,0.24242424242424243
'100110100101011100',0.0023333333333333335,0.0002867441755680876,0.2727272727272727,,,,0.004666666666666667,0.0005436502143433364,0.2727272727272727
'011001011010100011',0.0024333333333333334,0.0005557777333511023,0.2727272727272727,,,,0.0044666666666666665,0.00044969125210773486,0.2727272727272727
'010100011010100001',0.002133333333333333,0.0001699673171197595,0.24242424242424243,,,,0.0047666666666666664,0.0004784233364802439,0.24242424242424243
'100111100101011100',0.0026333333333333334,0.0001247219128924647,0.24242424242424243,,,,0.0041333333333333335,0.0006599663291074443,0.24242424242424243
'101010100101011110',0.0018666666666666664,0.00016996731711975947,0.2727272727272727,,,,0.005033333333333333,0.0008259674462242577,0.2727272727272727
'101010100100011110',0.002466666666666667,0.0005734883511361752,0.2727272727272727,,,,0.006166666666666667,0.0008259674462242577,0.2727272727272727
'101011100100111100',0.0112,0.00016329931618554565,0.24242424242424243,0.010333333333333333,0.00047842333648024363,0.24242424242424243,,,
'100111100101111110',0.004433333333333333,0.0002624669291337269,0.24242424242424243,0.0024666666666666665,0.000590668171555645,0.24242424242424243,,,
'100010100100011100',0.002933333333333333,0.00016996731711975941,0.2727272727272727,0.004633333333333333,0.00026246692913372703,0.2727272727272727,,,
'101110100100011110',0.0028,0.0004546060565661951,0.2727272727272727,0.004266666666666666,0.0006182412330330469,0.2727272727272727,,,
'011101011010100011',0.0023666666666666667,0.000590668171555645,0.2727272727272727,0.0023,0.0005099019513592785,0.2727272727272727,,,
'010000011010000001',0.0036666666666666666,0.0005436502143433366,0.2727272727272727,0.004866666666666667,0.0008956685895029604,0.2727272727272727,,,
'100011100100111100',0.0031333333333333335,0.0005792715732327588,0.2727272727272727,0.004666666666666666,0.0008178562764256863,0.2727272727272727,,,
'100011100101011000',0.003533333333333334,0.0004496912521077348,0.2727272727272727,0.0044,0.00028284271247461896,0.2727272727272727,,,
'100011100101111100',0.004,0.0009092121131323902,0.2727272727272727,0.004066666666666666,0.0006236095644623236,0.2727272727272727,,,
'011100011010100111',0.0036999999999999997,0.000648074069840786,0.2727272727272727,0.0043,0.0007348469228349535,0.2727272727272727,,,
'011100011011000011',0.0031,0.0009416297927883691,0.2727272727272727,0.005,0.0007874007874011813,0.2727272727272727,,,
'101111100100011110',0.0032333333333333333,0.0002867441755680876,0.24242424242424243,0.006266666666666667,0.0007542472332656506,0.24242424242424243,,,
'011000011011000001',0.004866666666666667,0.001033870827951388,0.24242424242424243,0.0044666666666666665,0.00040276819911981907,0.24242424242424243,,,
'101111100100111110',0.0034999999999999996,0.0007118052168020873,0.2727272727272727,0.0041333333333333335,0.00023570226039551585,0.2727272727272727,,,
'101111100101011110',0.0023666666666666667,0.00030912061651652346,0.24242424242424243,0.0022666666666666664,0.0001247219128924647,0.24242424242424243,,,
'101111100101111110',0.004033333333333333,0.0004921607686744467,0.2727272727272727,0.0045,0.0007118052168020874,0.2727272727272727,,,
