states,flag,Avg0,SD0,frust0,Avg1,SD1,frust1,Avg2,SD2,frust2
'101010100111110000',1,0.12263333333333333,0.0025381533094401896,0.06060606060606061,0.13856666666666664,0.0022939534045446977,0.06060606060606061,0.11333333333333334,0.002242518425540555,0.06060606060606061
'010000011000100101',1,0.012000000000000002,0.0008831760866327844,0.21212121212121213,0.0061,0.00021602468994692884,0.21212121212121213,0.014433333333333333,0.00023570226039551604,0.21212121212121213
'101110100111110000',1,0.11833333333333333,0.0063907919870875365,0.06060606060606061,0.1362,0.005052392172690741,0.06060606060606061,0.11376666666666667,0.002876726534718856,0.06060606060606061
'011000011001100001',1,0.0023666666666666667,0.0004921607686744467,0.2727272727272727,0.0036666666666666666,0.0005436502143433365,0.2727272727272727,0.0032333333333333333,0.00026246692913372703,0.2727272727272727
'101111100111110000',1,0.06686666666666667,0.004190730511763102,0.09090909090909091,0.0641,0.0004082482904638634,0.09090909090909091,0.07713333333333333,0.003189914662738732,0.09090909090909091
'010001011000001111',1,0.11846666666666668,0.0022125902367034797,0.06060606060606061,0.1335333333333333,0.002613214283002614,0.06060606060606061,0.11403333333333333,0.0028940552094864295,0.06060606060606061
'010100011000001111',1,0.06606666666666666,0.0018190351532856336,0.09090909090909091,0.06636666666666667,0.001433720877840439,0.09090909090909091,0.07276666666666667,0.00036817870057290794,0.09090909090909091
'101110100110011110',1,0.004533333333333334,0.0005557777333511022,0.2727272727272727,0.0038,0.0006683312551921143,0.2727272727272727,0.005233333333333334,0.00038586123009300746,0.2727272727272727
'010101011000001111',1,0.11813333333333333,0.0037025516726831593,0.06060606060606061,0.13086666666666666,0.0031094837013383577,0.06060606060606061,0.11426666666666667,0.0031051927834229915,0.06060606060606061
'010000011000001111',1,0.0657,0.0009201449161228176,0.09090909090909091,0.06536666666666667,0.001798765008430939,0.09090909090909091,0.0788,0.0020607442021431666,0.09090909090909091
'101011100111110000',1,0.0672,0.0021954498400100124,0.09090909090909091,0.06456666666666666,0.0018926759422104491,0.09090909090909091,0.0799,0.0028296053906272304,0.09090909090909091
'011100011000100101',1,0.005633333333333333,0.0004988876515698588,0.24242424242424243,0.0033666666666666667,0.00040276819911981907,0.24242424242424243,0.0071666666666666675,0.0005249338582674544,0.24242424242424243
'100011100111011000',1,0.0118,0.0007118052168020877,0.21212121212121213,0.006233333333333334,0.0006236095644623235,0.21212121212121213,0.0135,0.0011045361017187265,0.21212121212121213
'010000011000100111',1,0.0096,0.00014142135623730948,0.24242424242424243,0.0058,0.0007788880963698616,0.24242424242424243,0.009966666666666665,0.0009030811456096039,0.24242424242424243
'011001011001100001',1,0.0020666666666666667,0.00024944382578492933,0.30303030303030304,0.003566666666666667,0.0006847546194724713,0.30303030303030304,0.003133333333333333,0.0003299831645537222,0.30303030303030304
'010000011001100011',1,0.0028333333333333335,0.0003299831645537223,0.2727272727272727,0.0019666666666666665,0.00028674417556808754,0.2727272727272727,0.0032333333333333333,0.00012472191289246464,0.2727272727272727
'101111100111011000',1,0.009099999999999999,0.0003559026084010432,0.24242424242424243,0.006000000000000001,0.0004242640687119284,0.24242424242424243,0.009533333333333333,0.0009877021593352703,0.24242424242424243
'010100011001100011',1,0.0026,8.164965809277265e-5,0.2727272727272727,0.0018666666666666666,0.00020548046676563246,0.2727272727272727,0.002466666666666667,0.00038586123009300757,0.2727272727272727
'010000011001100101',1,0.0027333333333333337,0.0003299831645537222,0.2727272727272727,0.0024,0.0003559026084010437,0.2727272727272727,0.0023666666666666667,0.00040276819911981907,0.2727272727272727
'101011100110011000',1,0.0016666666666666663,0.0003681787005729087,0.30303030303030304,0.0014,0.000282842712474619,0.30303030303030304,0.0016666666666666668,0.00016996731711975947,0.30303030303030304
'100011100110011000',1,0.0026666666666666666,0.00030912061651652346,0.2727272727272727,0.0025,0.0005887840577551898,0.2727272727272727,0.0026999999999999997,8.164965809277265e-5,0.2727272727272727
'100111100110011110',1,0.0029000000000000002,0.0006164414002968977,0.2727272727272727,0.004066666666666666,0.000524933858267454,0.2727272727272727,0.0029999999999999996,0.0003265986323710904,0.2727272727272727
'010100011000100111',1,0.007933333333333334,0.000618241233033047,0.24242424242424243,0.005366666666666666,0.0010530379332620873,0.24242424242424243,0.009366666666666667,0.0006847546194724717,0.24242424242424243
'011100011000100111',1,0.0123,0.0009899494936611664,0.21212121212121213,0.0064,0.001019803902718557,0.21212121212121213,0.013999999999999999,0.00090921211313239,0.21212121212121213
'010101011001100011',1,0.0023,0.0004242640687119285,0.30303030303030304,0.0022333333333333333,0.0002867441755680875,0.30303030303030304,0.002533333333333333,0.0003299831645537222,0.30303030303030304
'101111100111011010',1,0.012233333333333332,0.0011469767022723504,0.21212121212121213,0.0061,0.0008981462390204985,0.21212121212121213,0.014633333333333333,0.0004642796092394708,0.21212121212121213
'011000011000100101',1,0.005433333333333334,0.00020548046676563273,0.24242424242424243,0.0037666666666666664,0.00018856180831641257,0.24242424242424243,0.0062,0.0001632993161855453,0.24242424242424243
'010001011001100001',1,0.0042,0.0002943920288775949,0.2727272727272727,0.003766666666666667,0.00044969125210773465,0.2727272727272727,0.005233333333333333,0.00012472191289246472,0.2727272727272727
'101110100110011100',1,0.002333333333333333,0.0003299831645537222,0.30303030303030304,0.0025,0.00024494897427831773,0.30303030303030304,0.002333333333333333,0.00016996731711975955,0.30303030303030304
'100011100110011100',1,0.004933333333333334,0.00038586123009300746,0.24242424242424243,0.0042,0.000496655480858378,0.24242424242424243,0.005833333333333334,0.00038586123009300746,0.24242424242424243
'101111100110011000',1,0.0015000000000000002,0.00024494897427831784,0.30303030303030304,0.0008666666666666666,0.0002357022603955158,0.30303030303030304,0.0018666666666666666,0.000262466929133727,0.30303030303030304
