states,flag,Avg0,SD0,frust0,Avg1,SD1,frust1,Avg2,SD2,frust2
'101011100111011010',1,0.011966666666666667,0.0005557777333511026,0.21875,0.0059,0.0008041558721209878,0.21875,0.012366666666666666,0.0004921607686744465,0.21875
'101010100111110000',1,0.2349,0.0012027745701779196,0.03125,0.2680666666666666,0.004082755061094036,0.03125,0.2296,0.0005099019513592823,0.03125
'010101011000001111',1,0.2432,0.003960639678974424,0.03125,0.26486666666666664,0.002752372713779074,0.03125,0.22856666666666667,0.0033109246778237475,0.03125
'010100011000001111',1,0.13606666666666667,0.002546020860523773,0.0625,0.13019999999999998,0.0024097026095903826,0.0625,0.15506666666666669,0.0007363574011458159,0.0625
'101011100111110000',1,0.1339,0.0033536050254415217,0.0625,0.13146666666666665,0.002023747898221406,0.0625,0.15036666666666668,0.0014613540144521977,0.0625
'100111100111011010',1,0.010133333333333333,0.0005557777333511024,0.21875,0.0064,0.0007788880963698615,0.21875,0.0138,0.000374165738677394,0.21875
'100110100110011100',1,0.0047666666666666664,0.0005312459150169742,0.28125,0.004333333333333333,0.000579271573232759,0.28125,0.0056,0.0008524474568362946,0.28125
'010101011001100001',1,0.004066666666666666,0.00044969125210773475,0.28125,0.0043,0.00045460605656619496,0.28125,0.0045,0.0006164414002968976,0.28125
'011000011000100101',1,0.010233333333333332,0.0004109609335312648,0.21875,0.006866666666666667,0.0009568466729604885,0.21875,0.0145,8.164965809277283e-5,0.21875
'100111100110011110',1,0.005166666666666667,0.0004109609335312651,0.25,0.008700000000000001,0.00014142135623730948,0.25,0.006966666666666667,0.0004921607686744466,0.25
'101010100110011100',1,0.005299999999999999,8.164965809277283e-5,0.28125,0.005,0.0004242640687119284,0.28125,0.005833333333333333,0.0006236095644623235,0.28125
'101011100110011000',1,0.0032666666666666664,0.0006128258770283413,0.28125,0.0028333333333333335,0.00023570226039551585,0.28125,0.0035,0.0005715476066494082,0.28125
'011001011001100011',1,0.004666666666666666,0.00036817870057290897,0.28125,0.0039000000000000003,0.0005715476066494082,0.28125,0.004733333333333333,0.0003681787005729086,0.28125
'011001011001100001',1,0.003966666666666667,0.0004784233364802442,0.28125,0.006866666666666667,0.00041899350299921784,0.28125,0.0064333333333333334,0.0002624669291337269,0.28125
'101011100110011100',1,0.005999999999999999,0.0012027745701779142,0.25,0.0048,0.0008602325267042625,0.25,0.0057,0.00045460605656619496,0.25
'010100011000100101',1,0.012633333333333335,0.0002494438257849293,0.21875,0.006566666666666666,0.00023570226039551566,0.21875,0.013233333333333333,0.000776029781788188,0.21875
'101011100110011110',1,0.004866666666666666,0.0005436502143433363,0.25,0.004366666666666667,0.0006847546194724712,0.25,0.005266666666666667,0.000946337971105226,0.25
'100111100110011100',1,0.005033333333333333,0.0005436502143433362,0.25,0.004666666666666666,0.0008993825042154693,0.25,0.005233333333333333,0.0004714045207910317,0.25
'011000011001100001',1,0.0042,0.0008831760866327848,0.25,0.0084,0.0005099019513592784,0.25,0.0058,0.0007257180352359077,0.25
'010100011000100111',1,0.018033333333333332,0.001309792180292566,0.21875,0.010566666666666667,0.0008259674462242577,0.21875,0.018866666666666667,0.0006798692684790386,0.21875
'011000011000100111',1,0.011166666666666667,0.0006182412330330469,0.21875,0.005866666666666667,0.00023570226039551563,0.21875,0.014933333333333333,0.00020548046676563273,0.21875
'100110100110011110',1,0.004533333333333334,0.0006128258770283412,0.28125,0.007533333333333334,0.0010873004286866726,0.28125,0.006599999999999999,0.0010033277962194942,0.28125
'101011100111011000',1,0.018533333333333332,0.0013960261060914623,0.21875,0.010333333333333333,0.0014197026292697905,0.21875,0.019666666666666666,0.0004027681991198199,0.21875
'010100011001100111',1,0.0030333333333333336,0.0005734883511361752,0.28125,0.002733333333333333,0.00033993463423951915,0.28125,0.0032666666666666664,0.000402768199119819,0.28125
'010101011001100011',1,0.005733333333333333,0.000612825877028341,0.28125,0.004866666666666666,0.00012472191289246464,0.28125,0.005399999999999999,8.164965809277247e-5,0.28125
'100111100111011000',1,0.0117,0.0005354126134736333,0.21875,0.0064,0.0010424330514074592,0.21875,0.014633333333333333,0.0003399346342395191,0.21875
'101011100110011010',1,0.0028333333333333335,0.00016996731711975955,0.28125,0.0019333333333333336,0.000793025150224688,0.28125,0.0029,0.0005887840577551898,0.28125
'100111100110011000',1,0.002133333333333333,0.00033993463423951894,0.28125,0.0019666666666666665,0.0003681787005729086,0.28125,0.002833333333333333,0.00047842333648024423,0.28125
'011000011001100101',1,0.0024,0.000565685424949238,0.28125,0.0035,0.00037416573867739424,0.28125,0.0032333333333333333,4.714045207910309e-5,0.28125
'101010100110011110',1,0.003933333333333334,0.0003091206165165234,0.28125,0.003966666666666667,0.0009285592184789411,0.28125,0.004533333333333333,0.0007930251502246879,0.28125
'011000011001100011',1,0.004566666666666667,0.0004784233364802442,0.25,0.0044666666666666665,0.0004784233364802441,0.25,0.0055000000000000005,0.0001632993161855453,0.25
'010100011001100101',1,0.002533333333333333,0.0004988876515698589,0.28125,0.0024000000000000002,0.0002160246899469287,0.28125,0.0026999999999999997,0.00035590260840104364,0.28125
'010100011001100011',1,0.005833333333333333,0.00038586123009300746,0.25,0.0043,0.00029439202887759496,0.25,0.005666666666666667,0.00041899350299921774,0.25
'011000011001100111',1,0.002433333333333334,0.00040276819911981907,0.28125,0.0022,0.000496655480858378,0.28125,0.0030666666666666668,0.00012472191289246486,0.28125
'010100011001100001',1,0.004533333333333334,0.0006128258770283411,0.25,0.0044,0.0007483314773547883,0.25,0.005833333333333334,0.0008993825042154695,0.25
'100111100110011010',1,0.0028666666666666667,0.0004109609335312651,0.28125,0.0023666666666666667,9.428090415820638e-5,0.28125,0.0033000000000000004,0.0004320493798938573,0.28125
'101011100110111110',1,0.004933333333333334,0.0007318166133366717,0.28125,0.004366666666666667,0.0006847546194724712,0.28125,,,
'101011100110111100',1,0.009533333333333333,0.0003299831645537222,0.28125,0.0077333333333333325,0.00016996731711975982,0.28125,,,
'010100011001000011',1,0.0095,0.0009201449161228175,0.28125,0.006999999999999999,0.0007874007874011809,0.28125,,,
'011000011001000001',1,0.0034666666666666665,0.0005734883511361751,0.28125,0.004833333333333333,0.0008498365855987976,0.28125,,,
'100111100110111110',1,0.0044,0.0006377042156569664,0.28125,0.0044666666666666665,0.0002494438257849293,0.28125,,,
'010100011001000001',1,0.0053,0.0008041558721209881,0.28125,0.004633333333333333,0.001228368384845885,0.28125,,,
'011000011001000011',1,0.005533333333333334,0.0006944222218666554,0.28125,0.004666666666666667,0.0002867441755680876,0.28125,,,
'100111100110111100',1,0.0062,0.001067707825203131,0.28125,0.004,0.000374165738677394,0.28125,,,
