states,flag,Avg0,SD0,frust0,Avg1,SD1,frust1,Avg2,SD2,frust2
'101010100110011100',1,0.0059,8.164965809277283e-5,0.24242424242424243,0.0044,0.0007118052168020876,0.24242424242424243,0.007633333333333332,0.0016336734339790456,0.24242424242424243
'010101011001100011',1,0.0061666666666666675,0.0005436502143433362,0.24242424242424243,0.004533333333333334,0.00038586123009300746,0.24242424242424243,0.0074333333333333335,0.0010208928554075703,0.24242424242424243
'011001011001100001',1,0.004733333333333333,0.0010656244908763852,0.24242424242424243,0.0046,0.00045460605656619496,0.24242424242424243,0.007766666666666667,0.0006018490028422597,0.24242424242424243
'101011100110011100',1,0.010533333333333334,0.00018856180831641317,0.21212121212121213,0.0067666666666666665,0.0005312459150169742,0.21212121212121213,0.009699999999999999,0.0003741657386773948,0.21212121212121213
'010100011001100011',1,0.0088,0.000989949493661167,0.21212121212121213,0.006633333333333334,0.0006599663291074444,0.21212121212121213,0.009333333333333334,0.0005557777333511019,0.21212121212121213
'011000011001100001',1,0.0084,0.0004320493798938569,0.21212121212121213,0.012033333333333333,0.0005185449728701349,0.21212121212121213,0.009533333333333333,0.0010873004286866726,0.21212121212121213
'100110100110011110',1,0.0047,0.0009416297927883691,0.24242424242424243,0.004666666666666666,0.0005557777333511022,0.24242424242424243,0.007333333333333333,0.00023570226039551563,0.24242424242424243
'100111100110011110',1,0.007466666666666667,0.0011440668201153673,0.21212121212121213,0.012466666666666668,0.0003399346342395191,0.21212121212121213,0.010366666666666666,0.000857645355351241,0.21212121212121213
'010101011000001111',1,0.13116666666666668,0.003947432358156655,0.06060606060606061,,,,0.2202666666666667,9.428090415820904e-5,0.06060606060606061
'101010100111110000',1,0.1282,0.002947315162426074,0.06060606060606061,,,,0.22030000000000002,0.0036742346141747707,0.06060606060606061
'010100011000001111',1,0.08143333333333334,0.0012283683848458866,0.09090909090909091,,,,0.15346666666666667,0.003842163742245024,0.09090909090909091
'100111100111011000',1,0.004333333333333334,0.0011440668201153676,0.2727272727272727,,,,0.013,0.0006480740698407858,0.2727272727272727
'101011100111011010',1,0.0034666666666666665,0.00032998316455372216,0.2727272727272727,,,,0.013366666666666666,0.00016996731711975928,0.2727272727272727
'011000011001100011',1,0.0036333333333333335,0.0004784233364802441,0.24242424242424243,,,,0.008766666666666667,0.00030912061651652324,0.24242424242424243
'010100011000100111',1,0.010766666666666667,0.0009177266598624137,0.24242424242424243,,,,0.019266666666666668,0.0008956685895029606,0.24242424242424243
'011000011000100111',1,0.004566666666666667,0.0003299831645537223,0.2727272727272727,,,,0.014333333333333335,0.0018732028424302825,0.2727272727272727
'101011100111110000',1,0.0785,0.0025508168626278698,0.09090909090909091,,,,0.1543,0.000927361849549567,0.09090909090909091
'101011100111011000',1,0.0117,0.0010033277962194942,0.24242424242424243,,,,0.0176,0.00021602468994692898,0.24242424242424243
'011001011001100011',1,0.002333333333333333,0.0006548960901462833,0.2727272727272727,,,,0.0071666666666666675,0.0007586537784494025,0.2727272727272727
'100110100110011100',1,0.0026,0.00021602468994692865,0.2727272727272727,,,,0.007200000000000001,0.000979795897113271,0.2727272727272727
'011000011000100101',1,0.008466666666666666,0.0010208928554075705,0.24242424242424243,,,,0.014666666666666666,0.0005792715732327591,0.24242424242424243
'010100011000100101',1,0.0036999999999999997,0.0007874007874011809,0.2727272727272727,,,,0.013999999999999999,0.00170489491367259,0.2727272727272727
'101010100110011110',1,0.0021666666666666666,0.00041096093353126524,0.2727272727272727,,,,0.007333333333333333,0.0008956685895029603,0.2727272727272727
'100111100110011100',1,0.004433333333333333,0.0004784233364802443,0.24242424242424243,,,,0.007666666666666666,0.000703957069398096,0.24242424242424243
'010101011001100001',1,0.0025666666666666667,0.00040276819911981896,0.2727272727272727,,,,0.0065,0.0005715476066494082,0.2727272727272727
'101011100110011110',1,0.003933333333333334,4.714045207910329e-5,0.24242424242424243,,,,0.008033333333333333,0.0008576453553512406,0.24242424242424243
'010100011001100001',1,0.0033666666666666667,0.0008806563209081937,0.24242424242424243,,,,0.008433333333333334,0.0005734883511361752,0.24242424242424243
'100111100111011010',1,0.007899999999999999,0.0009626352718795767,0.24242424242424243,,,,0.015233333333333333,0.0005557777333511026,0.24242424242424243
'100111100111111110',1,0.004699999999999999,0.00035590260840104385,0.24242424242424243,0.0041333333333333335,0.0003299831645537222,0.24242424242424243,,,
'010101011000001011',1,0.08623333333333333,0.0017461067804945068,0.09090909090909091,0.25766666666666665,0.0021359359124800987,0.09090909090909091,,,
'010100011000100011',1,0.006833333333333334,0.0008993825042154695,0.21212121212121213,0.011733333333333333,0.0010208928554075703,0.21212121212121213,,,
'101011100111111100',1,0.026333333333333334,0.00036817870057290935,0.24242424242424243,0.0921,0.0017907168024751078,0.24242424242424243,,,
'101010100111110100',1,0.0847,0.0030474032661705055,0.09090909090909091,0.2584666666666667,0.0026132142830026022,0.09090909090909091,,,
'100011100110111100',1,0.003533333333333333,0.00018856180831641276,0.2727272727272727,0.0040999999999999995,0.0005715476066494082,0.2727272727272727,,,
'101011100110111100',1,0.0107,0.0004966554808583779,0.24242424242424243,0.0101,0.0010033277962194942,0.24242424242424243,,,
'100110100111011110',1,0.0047,0.00035590260840104385,0.24242424242424243,0.0033666666666666667,0.00040276819911981907,0.24242424242424243,,,
'010100011000000011',1,0.028066666666666667,0.0012256517540566835,0.24242424242424243,0.09093333333333332,0.00352167889254858,0.24242424242424243,,,
'011000011001000001',1,0.005566666666666667,0.0002054804667656324,0.24242424242424243,0.0036000000000000003,0.0001632993161855453,0.24242424242424243,,,
'010100011001000011',1,0.011833333333333333,0.0007717224601860149,0.24242424242424243,0.009766666666666667,0.0005312459150169738,0.24242424242424243,,,
'101011100111011100',1,0.007833333333333333,0.0002054804667656324,0.21212121212121213,0.0101,0.0016391054470858996,0.21212121212121213,,,
'010000011000100001',1,0.0021666666666666666,0.00016996731711975941,0.24242424242424243,0.0078000000000000005,0.0005099019513592784,0.24242424242424243,,,
'011000011000000001',1,0.004733333333333333,0.0006182412330330469,0.24242424242424243,0.004433333333333333,0.0002867441755680872,0.24242424242424243,,,
'011001011000100001',1,0.0037,0.0007874007874011813,0.24242424242424243,0.0037666666666666664,0.00020548046676563257,0.24242424242424243,,,
'101111100110111110',1,0.0034000000000000002,0.000565685424949238,0.2727272727272727,0.0046,0.000668331255192114,0.2727272727272727,,,
