states,flag,Avg0,SD0,frust0,Avg1,SD1,frust1,Avg2,SD2,frust2
'101010100111110000',1,0.2589333333333333,0.006099362443913468,0.03125,0.3277666666666667,0.0030641293851417085,0.03125,0.25166666666666665,0.003809053542402482,0.03125
'010100011000100111',1,0.0192,0.0012027745701779138,0.1875,0.0109,0.0004242640687119284,0.1875,0.0183,0.0005715476066494076,0.1875
'010101011000001111',1,0.2584666666666667,0.004095797304012441,0.03125,0.33,0.004546060565661956,0.03125,0.25123333333333336,0.0028534579412043564,0.03125
'100111100111011010',1,0.010666666666666666,0.0007586537784494031,0.1875,0.006866666666666667,0.0004714045207910317,0.1875,0.015700000000000002,0.00113431330181157,0.1875
'101011100110011000',1,0.003566666666666667,0.0004921607686744466,0.25,0.0022,0.000496655480858378,0.25,0.0033000000000000004,0.000565685424949238,0.25
'101011100111011000',1,0.018266666666666667,0.001635712552851373,0.1875,0.010333333333333333,0.0007717224601860155,0.1875,0.01983333333333333,0.0004027681991198199,0.1875
'011000011001100001',1,0.0053,0.00043204937989385725,0.25,0.008733333333333334,0.0015282524515130198,0.25,0.007,0.00045460605656619496,0.25
'011000011001100101',1,0.0026333333333333334,0.00032998316455372216,0.25,0.0038,0.000408248290463863,0.25,0.0027333333333333337,0.00032998316455372216,0.25
'100111100110011110',1,0.004866666666666668,0.00018856180831641276,0.25,0.008933333333333333,0.0008013876853447539,0.25,0.0069,0.0004966554808583781,0.25
'101011100110011100',1,0.0067,0.00024494897427831773,0.25,0.004533333333333334,0.0004109609335312651,0.25,0.004900000000000001,0.00045460605656619534,0.25
'010100011001100011',1,0.005233333333333333,0.0004988876515698587,0.25,0.0036000000000000003,0.0013490737563232043,0.25,0.005399999999999999,0.00029439202887759485,0.25
'011000011000100101',1,0.0107,0.001283225103661344,0.1875,0.007833333333333333,0.0004642796092394708,0.1875,0.014533333333333334,0.0011085526098877265,0.1875
'100111100110011010',1,0.0026666666666666666,0.0004642796092394706,0.25,0.0033666666666666667,0.0004642796092394707,0.25,0.0031,0.0003559026084010437,0.25
'010100011001100111',1,0.0028666666666666667,0.0004109609335312651,0.25,0.002333333333333333,0.0004921607686744466,0.25,0.0033666666666666667,0.000703957069398096,0.25
'101011100111110000',0,0.0769,0.002596150997149434,0.0625,,,,0.07533333333333334,0.0016659998666133087,0.0625
'101011100111111000',0,0.0789,0.002303620339089464,0.21875,,,,0.07576666666666666,0.0016519348924485173,0.21875
'100111100111011000',1,0.0067,0.0015895492023421823,0.21875,,,,0.014400000000000001,0.0011518101695447331,0.21875
'010100011000000111',0,0.07656666666666666,0.0025746628689770025,0.21875,,,,0.07496666666666667,0.0022484562605386694,0.21875
'010100011000001111',0,0.07636666666666667,0.0014522013940527962,0.0625,,,,0.07550000000000001,0.004084931659975066,0.0625
'011000011001100011',1,0.0025666666666666667,0.0002867441755680874,0.28125,,,,0.0052,0.00021602468994692884,0.28125
'011000011001100111',1,0.0016,0.000282842712474619,0.28125,,,,0.0029999999999999996,0.00028284271247461896,0.28125
'010100011000100101',1,0.006233333333333334,0.0004988876515698587,0.21875,,,,0.013733333333333334,0.0017556258776351597,0.21875
'010100011001100101',1,0.0014,0.0003559026084010437,0.28125,,,,0.0030666666666666668,0.000339934634239519,0.28125
'100111100110011100',1,0.0029,0.00028284271247461896,0.28125,,,,0.0056,0.0006480740698407858,0.28125
'011000011000100111',1,0.006333333333333333,0.0009877021593352703,0.21875,,,,0.014233333333333334,0.0002494438257849301,0.21875
'010100011001100001',1,0.002166666666666667,0.0003771236166328254,0.28125,,,,0.005766666666666667,0.00044969125210773486,0.28125
'101011100110011010',1,0.0013333333333333333,0.000339934634239519,0.28125,,,,0.003166666666666667,0.00023570226039551585,0.28125
'101011100110011110',1,0.002533333333333333,0.00046427960923947067,0.28125,,,,0.005699999999999999,0.0005887840577551896,0.28125
'101011100111011010',1,0.0068000000000000005,0.0010424330514074596,0.21875,,,,0.013233333333333333,0.0012119772641798567,0.21875
'100111100110011000',1,0.0012333333333333335,0.00016996731711975947,0.28125,,,,0.0033666666666666667,0.0006018490028422595,0.28125
'011100011000100111',1,0.006033333333333332,0.0006847546194724713,0.21875,0.006933333333333333,0.000579271573232759,0.21875,,,
'101111100111011010',1,0.005699999999999999,0.0014236104336041752,0.21875,0.007466666666666667,0.0007039570693980955,0.21875,,,
'010000011001100001',1,0.0029000000000000002,0.0002943920288775949,0.28125,0.004933333333333333,0.0012970050972229146,0.28125,,,
'100011100111011000',1,0.0058,0.0009416297927883692,0.21875,0.006666666666666667,0.000984321537348893,0.21875,,,
'101111100110011110',1,0.0024666666666666665,0.0004784233364802441,0.28125,0.005333333333333333,0.0002867441755680876,0.28125,,,
'100011100110011100',1,0.002466666666666667,0.00023570226039551585,0.28125,0.0047,0.00021602468994692882,0.28125,,,
'010000011000100101',1,0.005966666666666666,9.428090415820658e-5,0.21875,0.007200000000000001,0.0004966554808583785,0.21875,,,
'011100011001100111',1,0.0014333333333333333,0.00024944382578492933,0.28125,0.002033333333333333,0.00024944382578492944,0.28125,,,
'101111100110011010',1,0.0013,8.164965809277264e-5,0.28125,0.002533333333333333,0.0003299831645537222,0.28125,,,
'010000011001100101',1,0.0013333333333333333,0.000339934634239519,0.28125,0.0023,0.0003741657386773941,0.28125,,,
'011100011001100011',1,0.0026,0.000648074069840786,0.28125,0.004566666666666667,0.000659966329107444,0.28125,,,
'100011100110011000',1,0.0014,0.000282842712474619,0.28125,0.0023666666666666667,0.00016996731711975941,0.28125,,,
