states,Avg0,SD0,frust0,Avg1,SD1,frust1,Avg2,SD2,frust2
'010101011000001111',0.23126666666666665,0.002509094568874505,0.03125,0.26633333333333337,0.004378990243829678,0.03125,0.2238,0.0024055491403558193,0.03125
'010100011000001111',0.12826666666666664,0.000903081145609607,0.0625,0.11963333333333333,0.0040941692957451375,0.0625,0.1517333333333333,0.0044093335349259,0.0625
'101010100111110000',0.23096666666666665,0.0008730533902472483,0.03125,0.26466666666666666,0.002088593359709399,0.03125,0.22723333333333331,0.001543444920372027,0.03125
'011000011001100001',0.008066666666666668,0.001161416759345623,0.21875,0.011333333333333334,0.000654896090146283,0.21875,0.010933333333333335,0.0008178562764256864,0.21875
'101011100111110000',0.12813333333333332,0.0016110727964792704,0.0625,0.1234,0.0007788880963698612,0.0625,0.15103333333333335,0.003296799795087484,0.0625
'100111100111011010',0.0103,0.0010614455552060437,0.21875,0.0063999999999999994,0.00045460605656619534,0.21875,0.013833333333333335,0.0003399346342395191,0.21875
'101010100110011100',0.007666666666666666,0.0006342099196813486,0.25,0.004866666666666666,0.00012472191289246464,0.25,0.007566666666666667,0.0010873004286866728,0.25
'101011100111011000',0.01883333333333333,0.001429063407348401,0.21875,0.010666666666666666,0.0008498365855987974,0.21875,0.018233333333333334,0.00016996731711976004,0.21875
'011001011001100001',0.005266666666666666,0.0004027681991198189,0.25,0.0063,0.0003559026084010434,0.25,0.007466666666666667,0.00020548046676563273,0.25
'011000011000100101',0.010966666666666666,0.0006944222218666552,0.21875,0.006000000000000001,0.0008485281374238572,0.21875,0.014866666666666667,0.0009568466729604878,0.21875
'010100011000100111',0.019133333333333332,0.0021822516404443886,0.21875,0.011333333333333334,0.0008993825042154693,0.21875,0.0199,0.0012675435561221025,0.21875
'010100011001100011',0.0091,0.0007788880963698618,0.21875,0.007200000000000001,0.00028284271247461934,0.21875,0.008566666666666667,0.0005906681715556452,0.21875
'100111100110011110',0.007133333333333334,0.0008993825042154696,0.21875,0.010799999999999999,0.0007257180352359079,0.21875,0.009300000000000001,0.00035590260840104364,0.21875
'101011100110011100',0.009133333333333334,0.0005312459150169738,0.21875,0.0065,0.00035590260840104353,0.21875,0.0085,0.0003265986323710906,0.21875
'100110100110011110',0.005266666666666666,0.0004921607686744466,0.25,0.008233333333333334,0.0004189935029992182,0.25,0.007333333333333333,0.0006847546194724715,0.25
'010101011001100011',0.007233333333333334,0.0009463379711052261,0.25,0.005266666666666666,0.0006599663291074444,0.25,0.006433333333333333,0.0009030811456096044,0.25
'100111100110011100',0.003933333333333334,0.00033993463423951915,0.25,,,,0.009033333333333332,0.0008730533902472531,0.25
'100110100110011100',0.0024,0.00045460605656619523,0.28125,,,,0.0069,0.0008602325267042632,0.28125
'101011100111011010',0.006533333333333333,4.714045207910329e-5,0.25,,,,0.012166666666666668,0.0012229290885229427,0.25
