states,Avg0,SD0,frust0,Avg1,SD1,frust1,Avg2,SD2,frust2
'101010100111110000',0.24536666666666665,0.003937286149395572,0.03125,0.26696666666666663,0.0029780679792256125,0.03125,0.22936666666666664,0.0057563491516373026,0.03125
'101011100111110000',0.13613333333333333,0.0030158838763380087,0.0625,0.1374,0.0033346664001066015,0.0625,0.15216666666666667,0.002885981442921779,0.0625
'010101011000001111',0.24533333333333332,0.00510968579160098,0.03125,0.2657333333333334,0.002653718564999355,0.03125,0.22619999999999998,0.0027760883751542687,0.03125
'010100011000001111',0.1346,0.004035674251803113,0.0625,0.13566666666666666,0.003235566239298598,0.0625,0.1535,0.002654555832275275,0.0625
'100111100110011010',0.0026333333333333334,0.0002494438257849294,0.28125,0.0019666666666666665,0.0001247219128924647,0.28125,0.0036333333333333335,0.0002624669291337271,0.28125
'010100011000100111',0.0178,0.0007257180352359085,0.21875,0.014633333333333333,0.0011585431464655178,0.21875,0.0192,0.0008041558721209874,0.21875
'101010100110011100',0.0045,0.00024494897427831773,0.28125,0.0037333333333333333,0.000590668171555645,0.28125,0.0051333333333333335,0.00012472191289246464,0.28125
'101011100110011000',0.0030333333333333336,9.428090415820638e-5,0.28125,0.0025666666666666667,0.00028674417556808743,0.28125,0.002933333333333333,0.00046427960923947056,0.28125
'101011100111011000',0.017833333333333333,0.0005436502143433356,0.21875,0.014499999999999999,0.0009092121131323899,0.21875,0.0197,0.0016329931618554523,0.21875
'011000011001100001',0.005066666666666666,0.0007586537784494031,0.25,0.003966666666666667,0.00044969125210773465,0.25,0.006533333333333333,0.00041096093353126513,0.25
'010101011001100011',0.0047666666666666664,0.00023570226039551604,0.28125,0.004433333333333333,0.00030912061651652346,0.28125,0.0058,0.0004966554808583779,0.28125
'100111100111011010',0.012066666666666665,0.0015369522511197997,0.21875,0.008433333333333333,0.000946337971105226,0.21875,0.014033333333333333,0.0008013876853447539,0.21875
'100111100110011110',0.005299999999999999,0.00016329931618554495,0.25,0.004333333333333334,0.0002494438257849294,0.25,0.0063,0.0005887840577551898,0.25
'100110100110011110',0.004066666666666667,0.0002867441755680876,0.28125,0.0036000000000000003,0.0002160246899469287,0.28125,0.0065,0.00021602468994692844,0.28125
'011000011000100101',0.011099999999999999,0.0011860297916438138,0.21875,0.008100000000000001,0.0007118052168020872,0.21875,0.014499999999999999,0.0010801234497346435,0.21875
'101011100110011100',0.004233333333333333,0.00032998316455372216,0.25,0.0049,0.0005887840577551896,0.25,0.006566666666666668,0.0006847546194724715,0.25
'010100011001100011',0.004933333333333334,0.0006548960901462833,0.25,0.0047,0.00029439202887759496,0.25,0.005733333333333333,0.000612825877028341,0.25
'011001011001100001',0.003933333333333334,0.0004642796092394708,0.28125,0.0032,0.00045460605656619534,0.28125,0.0057666666666666665,0.00020548046676563273,0.28125
'011000011001100101',0.002533333333333333,0.0005185449728701348,0.28125,0.0021,0.0002943920288775949,0.28125,0.0038999999999999994,0.0007118052168020874,0.28125
'010100011001100111',0.0024666666666666665,0.00032998316455372216,0.28125,0.002166666666666667,4.714045207910329e-5,0.28125,0.0034333333333333334,0.00030912061651652346,0.28125
'100111100111011000',0.006999999999999999,0.0006164414002968974,0.25,,,,0.013633333333333332,0.000612825877028341,0.25
'011000011000100111',0.006966666666666667,0.0005436502143433366,0.25,,,,0.014566666666666667,0.0016759740119968707,0.25
'101011100110011110',0.0018333333333333333,0.0007586537784494028,0.28125,,,,0.0057,0.001067707825203131,0.28125
'010100011001100101',0.0013000000000000002,0.0001632993161855452,0.3125,,,,0.0026333333333333334,0.0001247219128924647,0.3125
'101010100110011110',0.002133333333333333,0.0001699673171197595,0.3125,,,,0.004933333333333334,0.00038586123009300746,0.3125
'011000011001100011',0.0022333333333333333,0.0005734883511361751,0.28125,,,,0.005233333333333333,9.428090415820618e-5,0.28125
'101011100111011010',0.005933333333333333,0.0006548960901462833,0.25,,,,0.013800000000000002,0.0009416297927883686,0.25
'010100011000100101',0.005999999999999999,0.0003559026084010436,0.25,,,,0.013699999999999999,0.00014142135623730948,0.25
'011001011001100011',0.0023,0.00024494897427831773,0.3125,,,,0.004699999999999999,0.0007788880963698615,0.3125
'011000011001100111',0.0016333333333333332,0.00020548046676563254,0.3125,,,,0.0035333333333333328,0.0009741092797468303,0.3125
'100111100110011100',0.0023333333333333335,0.0006128258770283412,0.28125,,,,0.005533333333333334,0.00012472191289246472,0.28125
'100110100110011100',0.0015666666666666667,0.0003091206165165235,0.3125,,,,0.004366666666666666,0.00016996731711975955,0.3125
'010101011001100001',0.0015666666666666665,0.00026246692913372703,0.3125,,,,0.004866666666666666,0.0006236095644623237,0.3125
'010100011001100001',0.002266666666666667,0.00040276819911981907,0.28125,,,,0.005433333333333334,0.0002494438257849293,0.28125
'100111100110011000',0.0009333333333333333,0.00020548046676563248,0.3125,,,,0.0033666666666666667,0.0008956685895029603,0.3125
'101011100110011010',0.0014333333333333333,0.00040276819911981907,0.3125,,,,0.0031,0.000787400787401181,0.3125
'010000011001100101',0.001,0.00021602468994692865,0.3125,0.0019666666666666665,0.00032998316455372205,0.3125,,,
'011000011001000001',0.0036000000000000003,0.0005715476066494083,0.28125,0.0038666666666666663,0.00044969125210773454,0.28125,,,
'011100011001000011',0.002466666666666667,0.0005792715732327589,0.3125,0.0033333333333333335,0.00044969125210773465,0.3125,,,
'101110100110011110',0.0018666666666666666,9.428090415820637e-5,0.3125,0.0028666666666666667,0.00020548046676563254,0.3125,,,
'100111100110111110',0.0034333333333333334,0.000612825877028341,0.28125,0.0030000000000000005,0.0004242640687119286,0.28125,,,
'101111100111011010',0.006266666666666666,0.0005249338582674542,0.25,0.009266666666666666,0.0007542472332656503,0.25,,,
'011100011001100011',0.002033333333333333,9.428090415820628e-5,0.28125,0.0030666666666666668,0.00020548046676563254,0.28125,,,
'100011100110011000',0.0008666666666666666,0.0003858612300930075,0.3125,0.0022,0.00037416573867739424,0.3125,,,
'011100011000100111',0.005533333333333334,0.00012472191289246472,0.25,0.008433333333333334,0.0005557777333511019,0.25,,,
'101111100110011010',0.0016,0.0004320493798938573,0.3125,0.0018666666666666666,0.0002867441755680876,0.3125,,,
'101011100110111100',0.0076,0.0009899494936611666,0.28125,0.0076,0.0007788880963698618,0.28125,,,
'010000011001100001',0.0024666666666666665,0.0001699673171197596,0.28125,0.0041333333333333335,0.0006128258770283411,0.28125,,,
'010000011001000001',0.0021333333333333334,0.0003858612300930075,0.3125,0.0034666666666666665,0.0004714045207910317,0.3125,,,
'101111100110111110',0.0025,0.00021602468994692863,0.3125,0.0045,0.000697614984548545,0.3125,,,
'100011100110111100',0.0022,0.0007788880963698615,0.3125,0.0044,0.0005887840577551898,0.3125,,,
'100010100110011100',0.0017666666666666666,0.0003091206165165235,0.3125,0.0032999999999999995,0.0004966554808583781,0.3125,,,
'100011100111011000',0.006333333333333333,0.000659966329107444,0.25,0.009166666666666665,0.0003399346342395191,0.25,,,
'011100011001100111',0.0016,0.0001632993161855452,0.3125,0.0019333333333333331,0.00028674417556808754,0.3125,,,
'101111100110011110',0.0023666666666666667,0.00024944382578492955,0.28125,0.0036333333333333335,0.0005734883511361752,0.28125,,,
'010000011000100101',0.0058,0.00035590260840104385,0.25,0.008566666666666667,0.0008956685895029601,0.25,,,
'010001011001100001',0.0016666666666666668,0.0003771236166328254,0.3125,0.0032333333333333333,0.00047842333648024407,0.3125,,,
'010100011001000011',0.007266666666666667,0.0008576453553512406,0.28125,0.0069,0.00045460605656619534,0.28125,,,
'100011100110011100',0.0019,0.0,0.28125,0.0032666666666666664,0.0004109609335312651,0.28125,,,
'011101011001100011',0.0018000000000000002,8.164965809277265e-5,0.3125,0.0029333333333333334,0.00037712361663282546,0.3125,,,
'010100011001000001',0.0021,0.0002943920288775949,0.3125,,,,,,
'100111100110111100',0.0022,0.0006480740698407859,0.3125,,,,,,
'101011100110111110',0.002133333333333333,0.00020548046676563248,0.3125,,,,,,
'011000011001000011',0.0023666666666666667,0.00040276819911981907,0.3125,,,,,,
