states,flag,Avg0,SD0,frust0
'1110001',0,0.07163333333333334,0.0012283683848458842,0.25
'1010011',0,0.1236,0.004000833246545859,0.1875
'1011010',0,0.03576666666666666,0.0014817407180595242,0.25
'1001010',0,0.0202,0.00028284271247461896,0.4375
'0101100',0,0.12256666666666667,0.001744196726926818,0.1875
'0100101',0,0.03813333333333333,0.0002054804667656298,0.25
'1000011',0,0.12666666666666668,0.002033606539022624,0.25
'0111100',0,0.1252,0.00149666295470958,0.25
'0100100',0,0.01753333333333333,0.0013299958228840001,0.3125
'0011110',0,0.07093333333333333,0.0011145502331533614,0.3125
'1001011',0,0.037066666666666664,0.0017326921891156037,0.375
'0001110',0,0.0691,0.00163095064303001,0.25
'0110100',0,0.035899999999999994,0.001143095213298816,0.375
'1100001',0,0.07113333333333334,0.00215148527508066,0.3125
'0110101',0,0.0173,0.0008164965809277268,0.4375
'1011011',0,0.017266666666666666,0.0008178562764256863,0.3125
