states,flag,Avg0,SD0,frust0
'1010011',0,0.12183333333333334,0.003866379299666407,0.1875
'0101100',0,0.1231,0.0008831760866327865,0.1875
'0110100',0,0.08783333333333333,0.002028683207293727,0.375
'1000011',0,0.122,0.002785677655436822,0.25
'0111100',0,0.1262,0.0020510160083886844,0.25
'0100100',0,0.042199999999999994,8.164965809277211e-5,0.3125
'1011011',0,0.04196666666666667,0.00277648858972784,0.3125
'1011010',0,0.08086666666666666,0.0009741092797468284,0.25
'1001010',0,0.042,0.00028284271247462053,0.4375
'0100101',0,0.08639999999999999,0.0019304576314093673,0.25
'1001011',0,0.08283333333333333,0.0015691469727919752,0.375
'0110101',0,0.04276666666666667,0.0024553795814270525,0.4375
