states,flag,Avg0,SD0,frust0
'0110100',0,0.055499999999999994,0.00021602468994692844,0.375
'1001011',0,0.05456666666666667,0.0007133644853010899,0.375
'0000110',0,0.055433333333333334,0.0021044925490219467,0.375
'0100100',0,0.05303333333333333,0.002735365098523818,0.3125
'1100001',0,0.07016666666666667,0.002561683474245443,0.3125
'1101001',0,0.05313333333333334,0.0015195028426721981,0.4375
'0111100',0,0.07026666666666666,0.0015434449203720337,0.25
'0101100',0,0.06953333333333334,0.0012119772641798563,0.1875
'1111001',0,0.05393333333333333,0.002242518425540553,0.375
'1010011',0,0.07053333333333334,0.0019154343864744821,0.1875
'1110001',0,0.07293333333333334,0.0029032548783888886,0.25
'0001110',0,0.07150000000000001,0.002204540768504861,0.25
'1011011',0,0.05383333333333334,0.0008013876853447539,0.3125
'1000011',0,0.07303333333333334,0.0014613540144521992,0.25
'0011110',0,0.06929999999999999,0.0019200694431886216,0.3125
'0010110',0,0.05329999999999999,0.0010424330514074577,0.4375
