states,flag,Avg0,SD0,frust0
'1110001',0,0.1233,0.000927361849549571,0.25
'1000011',0,0.08413333333333334,0.0018624953392932001,0.25
'0011110',0,0.12826666666666667,0.0021296843793284334,0.3125
'1010011',0,0.0433,0.0012569805089976517,0.1875
'0101101',0,0.08403333333333333,0.002049932248202908,0.25
'1010010',0,0.08486666666666666,0.0013719410418171103,0.25
'0001110',0,0.12270000000000002,0.004411349000022558,0.25
'0101100',0,0.04193333333333333,0.0014817407180595242,0.1875
'0111100',0,0.0851,0.0017795130420052202,0.25
'1000010',0,0.03953333333333333,0.0010873004286866747,0.4375
'0111101',0,0.0421,0.0015748015748023624,0.4375
'1100001',0,0.12073333333333335,0.0033638602164114367,0.3125
