states,flag,Avg0,SD0,frust0
'0100101',0,0.07766666666666666,0.0006649979114420022,0.25
'1010011',0,0.12733333333333333,0.0016110727964792704,0.1875
'0111100',0,0.13256666666666667,0.0010143416036468686,0.25
'0101100',0,0.13126666666666667,0.0002624669291337322,0.1875
'1001011',0,0.0828,0.0007788880963698612,0.375
'0110101',0,0.040766666666666666,0.0002494438257849279,0.4375
'0110100',0,0.07856666666666666,0.00228813364023073,0.375
'0100100',0,0.041800000000000004,0.0020016659728003244,0.3125
'1000011',0,0.12933333333333333,0.002145279054627215,0.25
'1011010',0,0.078,0.0026981475126464064,0.25
'1011011',0,0.04019999999999999,0.00043204937989385476,0.3125
'1001010',0,0.039700000000000006,0.0009092121131323905,0.4375
