x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,x61,x62,x63,x64,x65,x66,x67,x68,x69,x70,x71,x72,x73,x74,x75,x76,x77,x78,x79,x80,x81,x82,x83,x84,x85,x86,x87,x88,x89,x90,x91,x92,x93,x94,x95,x96,x97,x98,x99,x100
0.1098515027985465,0.4961469090862145,0.8530340911140708,0.2795404129111201,0.8509271188068959,0.5999004547957414,0.6989800401290833,0.012141122521956982,0.7397774592243729,0.09350285804283964,0.9421885838025705,0.3846094348958957,0.8149568676248884,0.573961219937458,0.8707215086298847,0.02399117571419973,0.4481179877903356,0.976630473086066,0.9337581312522065,0.22604369487061593,0.30873000107271054,0.07999791068370143,0.18980576935420856,0.11076239648441377,0.7013171765376471,0.6679797870581414,0.6861213414301088,0.8753375818190932,0.6826327806343317,0.48618964862138836,0.14561963681544388,0.2964876157587859,0.6884465836119551,0.7424958038012144,0.4617285327987235,0.407748914550639,0.10798417639214186,0.23746143255749552,0.16636668381455944,0.0016297190918965754,0.061922245429861134,0.7748432758357608,0.0013967279407498534,0.6514328687046604,0.22595150344151893,0.050793839705891575,0.9965113961191563,0.2858218282110241,0.4131688363905348,0.5197138855255163,0.6297754959438302,0.840918551241163,0.5016870547544585,0.5268503674898326,0.569698840086126,0.10723392099837303,0.3098651637308425,0.579901861739863,0.9415529796029656,0.9109524635994415,0.6283039456404751,0.4424537012181027,0.1632674823527609,0.34282944643058766,0.12461242736403833,0.5227274007055962,0.9404035673251103,0.021042362580537377,0.9340202141111253,0.6274670850180333,0.07471582887607497,0.49682348296078804,0.8407785985474343,0.8367303551636811,0.07972679834014507,0.5852931832558776,0.3940204774032843,0.32240600879624615,0.6882963778966735,0.4755797196760656,0.09029464955458577,0.9743947904645462,0.7154250146284156,0.08001811848023688,0.6043941626263476,0.6496205942939768,0.6641927004705677,0.919449599589323,0.7564573308675873,0.2152202680712938,0.08098262030606929,0.8944369408318544,0.0693431233013837,0.2926232332524168,0.24695789346783248,0.46466020124319707,0.8139842397948602,0.09450128640202982,0.2566559152268091,0.2650437585678975
0.2819332146815192,0.3602810868610975,0.6390302028960388,0.5042135036764626,0.5486010203611733,0.4018594461389622,0.5123899387461248,0.5456357107084671,0.9689570100415983,0.5064452969116686,0.8563340959598218,0.604269087433541,0.615632719636263,0.1586141677907269,0.5276713480159254,0.05131002099811699,0.36330842899496707,0.018218756539185144,0.9730382584653647,0.6234182776070305,0.4878613134448806,0.32653829358213393,0.9200582514701774,0.015526385783580787,0.5451593859426476,0.15414782958774942,0.7973700085873836,0.9186574860478898,0.05625582364578863,0.49735369512534255,0.31363034556105096,0.27232159363190833,0.11559559138567965,0.07589043405655582,0.362380046805336,0.6564774437091325,0.26759675675893724,0.14295859773537423,0.6580631323617543,0.8090887475613489,0.9295839922585107,0.04437627931382093,0.717233836055142,0.6150285572813305,0.14108215952682368,0.5401438731495218,0.30177212234526385,0.8658451174483126,0.11603307866408219,0.30236067959096635,0.6414392438768202,0.5831014189907502,0.8005736694855212,0.23595962287131966,0.43059522609754564,0.4946499810851963,0.17089315908589486,0.4900296337397043,0.7807650303770106,0.7508983277397274,0.6855585505388335,0.2515408328326594,0.3524661356029155,0.5414242327968792,0.5785340821064904,0.07752959239975876,0.11051110248404594,0.9451628455747925,0.779824748250368,0.3377073323109385,0.7659304836165886,0.49984546397552654,0.6962432353190313,0.6506323098935964,0.09536475582074977,0.8647174121276748,0.10250432265630072,0.6041228618624481,0.21671345574018508,0.4917837347196927,0.6696416305261965,0.23073336234152442,0.25536631033357793,0.8848021015411678,0.7142260646040475,0.06009723272567391,0.7456270126576456,0.49303404425179576,0.21439432844039397,0.14575114616963591,0.06239640651388312,0.5430223980892872,0.2742768247578542,0.8853375875551823,0.32429752914092314,0.988611791256762,0.6570931465159136,0.6158657015939115,0.9722861483943204,0.02061227664997345
0.36994336680248474,0.011545405228439387,0.40974550019098577,0.386228848688158,0.951591100450542,0.3489237413356494,0.5824754840508359,0.7900160335533095,0.6915020070944187,0.07893079422694638,0.9067161323331585,0.5372231276190598,0.1192082556551104,0.9288719165990376,0.8713707296784639,0.8331912673205895,0.1407390207064576,0.42084516406990247,0.1706078956377144,0.7762452701429992,0.3559845087573599,0.47303429449888634,0.10540305536720207,0.5830448762558333,0.5188659643075124,0.3051376293365986,0.12043245926174717,0.5838228123581555,0.15277174174095953,0.44159225546978953,0.9797237230781746,0.9477627930688244,0.6709161121371641,0.585294161136162,0.12382435969705474,0.8705752398218416,0.9609187432230559,0.10825878562738911,0.26135896397799185,0.14504686904775133,0.9128199300770636,0.370439923113824,0.37037807998217653,0.17015082366610557,0.010974043749737206,0.7328204456019773,0.3486570801979705,0.1973912268940694,0.5971465780677785,0.466272373734653,0.10993354594721771,0.40106934338280364,0.4047873713886514,0.13027507463493082,0.5604682201478481,0.10049466340919033,0.810467949600485,0.05904031374616525,0.8818297440490623,0.0862755355325,0.11714521144691314,0.003466702276159417,0.650892319787308,0.9999031986660256,0.9509182035873793,0.6884929239094129,0.1516661147276901,0.3169278278886516,0.5718031269801134,0.9961800454034155,0.42098257301619446,0.45974235731814495,0.8896606122438913,0.923524726945782,0.7698135291442705,0.4573025745228583,0.5729901934145685,0.34680015136765197,0.8666632798463731,0.41180611719792726,0.8363963920883799,0.9333097756307023,0.41908162092737156,0.08195292746362304,0.5511753860667818,0.3072936052720223,0.19231973994881568,0.659529768778484,0.2010304601675541,0.703249497890742,0.6436582918638531,0.10218545649956523,0.08198494091823627,0.45337438477641556,0.4432693242102226,0.2702066179989644,0.3896532012676841,0.6518779489844557,0.6835694902985125,0.346839643504387
0.6305670477659553,0.9733473796592742,0.0016900269164015214,0.20845437016089496,0.09602500292804073,0.7228102837419421,0.05136779675428049,0.6453378592678096,0.6903601078862827,0.9065603865284766,0.6672453468961479,0.7090409455964857,0.4144250864744474,0.590731359391609,0.060481943167810304,0.08717670508304365,0.7006454836039735,0.26003629998117117,0.30445539166109703,0.06958710251513112,0.28136854518841914,0.05490701411055943,0.7082760338854457,0.9971707992569374,0.12842448063184375,0.990415851960124,0.701240448157697,0.27061656848744464,0.5834986489183815,0.9985434291725239,0.41830914312761913,0.8940966998291422,0.6577976778705636,0.4066509196571728,0.7682385354973373,0.7514894530145937,0.5630139342726368,0.4300759097667459,0.46397270503465515,0.34009360947573963,0.5618027037993327,0.18210604142149367,0.8481154421421282,0.941626776317114,0.3443262753669507,0.3488286306306876,0.670174365080443,0.6357529705531335,0.46999649662995635,0.5521388775385261,0.4039555369427439,0.6292952275352108,0.40959656863601634,0.9449556010065276,0.7697487980005555,0.38042434187598384,0.36609654847228823,0.4505605791502252,0.543727407243249,0.6838271344750178,0.41923832164543473,0.23343538961731358,0.11673061189646972,0.10273444970121415,0.729032634163588,0.6605904227536916,0.833707018802859,0.8800629915774525,0.808715420876281,0.9128701357323008,0.9463946798663689,0.19415735124627642,0.511495377226395,0.031515038113848926,0.73394251784316,0.6417745478306776,0.09744011662342333,0.028439399009597244,0.18228311363285377,0.43141034067474715,0.9251956532191394,0.05686491792019677,0.112798220965725,0.5099342744397193,0.5745186667155562,0.987504635167763,0.9524258722764247,0.12368810357882443,0.8362887641540446,0.35487964164536545,0.6473188768572842,0.4910203597973739,0.6933283096179461,0.2535696716622,0.04002116388964083,0.22361198220777578,0.44630106955012305,0.00451701065883281,0.8868057113005223,0.611281937864486
0.00483960210477874,0.53502374540914,0.0256332995973787,0.1276372490608284,0.30365687794009966,0.9671982831723247,0.8489758645763075,0.7858438634970533,0.5862102196735972,0.007392603903207284,0.8578502964273818,0.4481304708382645,0.5239214598702737,0.8327097909351164,0.7045461817015797,0.4327962838621915,0.884195269416481,0.013036980616274674,0.4726067780170953,0.3355013081020668,0.5253893971672963,0.949021265227352,0.18987731336766012,0.9605979645937184,0.17395968033807763,0.886603611842367,0.5381284113897085,0.30628733145240017,0.9090259576093855,0.8013559478790186,0.4027588538243261,0.6363827394507131,0.27500283062998476,0.8585072272401255,0.9667569595095478,0.09150549427841193,0.44023990943407343,0.895026232737558,0.5820715806913563,0.7858152235899925,0.34488195384109543,0.17782766926196047,0.03623927791709125,0.8826555862915568,0.6487083089691255,0.46672199361870037,0.42945979044525506,0.12714716202646925,0.4427318571892036,0.925346107122645,0.33496506740214227,0.725140037786254,0.05911002416512812,0.35603442468751667,0.7570532400746721,0.8499021009575534,0.5914230084817382,0.10341126562347513,0.8454928800197621,0.9922201477957371,0.8146955812496743,0.47859450992285657,0.6250167275488661,0.7284657873172151,0.6901613336679273,0.298659063165267,0.09478917393580755,0.39873024856010986,0.2342748253882272,0.2508822816796954,0.8876485009074708,0.5551961050778991,0.7554972225006951,0.5492032033840342,0.7820310248440099,0.5191034580081331,0.5405724975653394,0.9157022395929137,0.8287269511837796,0.9984319586434989,0.12793046445305767,0.49477264539981003,0.791074819577374,0.46601372530263396,0.5507716667067248,0.23638874388265418,0.5652421894957513,0.8830405892104203,0.3815327933082828,0.21931685612451757,0.13175450388564092,0.5304573292236443,0.9476349706377758,0.7388249226012951,0.016880791719680044,0.5550294601795331,0.27004471035960353,0.4002771856330243,0.24464369630886074,0.6204658593776609
0.5275683777795952,0.0643041377058704,0.9906065526878245,0.9398757155628534,0.29632047256939686,0.22680094888497937,0.1149206402708467,0.49801755905400524,0.19638091365358834,0.26219302044214454,0.35573864387217546,0.3891335085797596,0.23207006164417998,0.4045998294084572,0.9342570058548665,0.09824161895321759,0.8921721337943354,0.8882354771535803,0.821770275784337,0.8130043380770624,0.10962389899154301,0.4668900736657855,0.3769887848856943,0.9721249447200195,0.20749205395444026,0.6374038807901898,0.8831315240093729,0.566318710508265,0.5618091732957713,0.5783394699966022,0.6748798401485314,0.8916676220291297,0.4500308458950517,0.8194296714730125,0.47880963138367516,0.49490178063024737,0.3143079560112614,0.9383084741612682,0.9168062983974457,0.22556234404244302,0.6310198581746445,0.3500051758406104,0.674889439712717,0.04325079584066671,0.43452228366102785,0.2143625757892349,0.6877079767294125,0.3755996870911458,0.9037510037324994,0.19083485710031667,0.9519170049975652,0.34370237252099,0.28635860974120164,0.09361996706101317,0.5009737323782579,0.25410270237013344,0.540575025490067,0.7646380103464117,0.189182275633202,0.1669035111707411,0.6552280753348634,0.46895426317964106,0.2275313902183922,0.6377510552629699,0.7365840034060456,0.42136226668527965,0.11752455352901192,0.589018904753887,0.2951791686463707,0.9511433310943591,0.17543203774927196,0.4384731500275654,0.8210787313548156,0.13999168762034753,0.6442084213287831,0.8728510794639752,0.31442542787078476,0.7559975826210956,0.6386001324305253,0.25882718934920135,0.9679966842268943,0.196859022655129,0.6259624911273192,0.622959719821649,0.3458048696672922,0.8229638508539865,0.6010683102359298,0.5215330117003316,0.5315263210819314,0.5776278842704206,0.9343786766846163,0.11399423862118141,0.22221505718010293,0.2784048335059792,0.09390815387364593,0.08558047777045497,0.7309698376853151,0.28909161564316355,0.5704669738071668,0.7016721731664155
0.17984967156921616,0.17593959020956218,0.15559495201257922,0.5207649252591988,0.9649164714188181,0.8155012009858764,0.43928392079863365,0.8161382953088148,0.9771887698613451,0.9128192939102762,0.4322597112808173,0.5106177875924902,0.037568295836250654,0.6648399350185625,0.47853537080756525,0.8350065393372068,0.353104519387337,0.5492688139982433,0.019516418825477277,0.21489912261104682,0.6789857969546302,0.5204078539644728,0.849030908919389,0.15854080941500404,0.1529945000749966,0.9774488120807823,0.9990435689689827,0.6489057710658606,0.8947685000649188,0.9340704488571572,0.9898205079733602,0.18358350353801556,0.2965478690807526,0.9550690365669965,0.1659443098859612,0.05170842837360157,0.3735527190940595,0.9924988948241191,0.20681352402306774,0.20731409674531176,0.9746823584703872,0.33040716499126366,0.1340650808526389,0.5259451723863189,0.5694265019208886,0.6453220276084342,0.054008512995204816,0.18731273960136985,0.8724086443132382,0.039117331745730066,0.012970895247581327,0.206641528769979,0.11883121751115056,0.04728758080267981,0.2919637893737963,0.7897685980259883,0.2075713703594999,0.10791059322238472,0.7967384877613433,0.7255194831773559,0.857245415799613,0.2678263353668504,0.11966023522439984,0.7171569840837024,0.31955989107979477,0.19546108427526376,0.1518426682532008,0.8602137723202568,0.9028155188626099,0.7976962701220032,0.03314236256162695,0.5639580663049786,0.8523138257401539,0.696490879565137,0.3942575222029432,0.30410853445472386,0.4779674714174167,0.48752817566353546,0.5708249785508832,0.26246906352948307,0.5311587221967462,0.6697025099122813,0.9353288418847525,0.7754323731030073,0.5129735231666279,0.7272011237735054,0.9487765212766117,0.1063163402636158,0.1903843681659616,0.5351097339669022,0.7460718734742864,0.734818866218101,0.5895294287025341,0.038939091799941705,0.8522083873918302,0.07901240807907461,0.9902433586591846,0.7171998954524494,0.0722809961354649,0.9126944110679744
0.9199382556459588,0.8218293010779665,0.758304097409839,0.4448792053502493,0.32539849777251995,0.4615727267519909,0.25267639862643465,0.021894230888444444,0.5109433955608149,0.398570436778785,0.9396202420858331,0.5899220009065502,0.30738823359557754,0.8628287922402309,0.39426557632373105,0.8160791173369872,0.6342109489959922,0.20254663870166434,0.6848859575977191,0.2550965406640897,0.3643573389201742,0.5287747905082707,0.2483508160713379,0.3997052552859106,0.5903190939949714,0.4986044934472815,0.4191231012687888,0.980392330513872,0.6365562653806951,0.25084680082141597,0.7633954808658028,0.20626719699825213,0.08741181894053329,0.33786311734381136,0.4260283099679243,0.785336722364778,0.6333750273503678,0.2070742192525732,0.542875663391263,0.3981358612533692,0.9627259871991922,0.8709665391366668,0.9793585021063431,0.6445059746858506,0.6460026169752908,0.06587543207060453,0.6949933799814414,0.536835444501405,0.09178167257452108,0.6522448463281376,0.2756814554503273,0.4378665837761624,0.4574993500303135,0.4401280679422479,0.04240848138076614,0.4183563775796326,0.43136019337594456,0.25946543110376874,0.6885762870179839,0.4106174575061947,0.22424303514444177,0.23533473702619156,0.02612310860960476,0.8594878483755317,0.5516124341680504,0.7518926614670411,0.7752242668831588,0.5620674847023286,0.7378807829244403,0.4073606917318866,0.5585485636062382,0.2856060754056968,0.7216818886995515,0.5773289597195912,0.8824060632282689,0.12245938126302414,0.8331884991387832,0.03921483609119614,0.4356180378055101,0.5438823494786291,0.8042536157704825,0.6800562257467284,0.45545542418165685,0.8579998725769933,0.028160934061034704,0.4838351852510203,0.5386600536786585,0.8774177126472578,0.5286925177991981,0.4620239197097966,0.048629383924976954,0.4547773289097823,0.40747349424184676,0.34682368726603463,0.42982242143579374,0.3382557682159397,0.7902778304886509,0.17396645055884785,0.8104799956278652,0.8713889141676128
0.7828103579936552,0.9837816684705261,0.04619481700360839,0.9629530383842098,0.7488431562633773,0.8785155664595536,0.708703667626776,0.4234809361131897,0.7416348584938866,0.09467245817649816,0.9479732492731545,0.6270830511519665,0.5482003278796137,0.21659473549801223,0.05661995649278606,0.4289465042384213,0.8900778011940258,0.8533753219297893,0.42470408355210076,0.10097304788014139,0.014050881691286765,0.5634757236219221,0.6301970137820956,0.1762289283093823,0.754459819997447,0.38377160440309077,0.5087088008455165,0.49648892146533496,0.9374177784467592,0.1975936886794467,0.8671247164320044,0.30843994503773065,0.08714703570948279,0.951621791795229,0.7342982484054958,0.8952696724498761,0.5377567702769581,0.06448588923876142,0.46428591146767206,0.08369642108225062,0.30532585998402606,0.9232011075610389,0.26182808019643744,0.6513435416619326,0.9070952574929807,0.8963081307389857,0.5214134646718893,0.9505424213232052,0.7039193683420251,0.6037128476680813,0.8957877882905698,0.6182725029809655,0.12836964805137097,0.9862514419751811,0.8015199364579317,0.8007592924247369,0.49066893321432103,0.921935956243193,0.9718900087957303,0.7400244474907614,0.45475951328638153,0.04067511870179663,0.9441445306079399,0.12778354220136667,0.3913434183388844,0.9305768781287653,0.8490593345811945,0.2836964058503124,0.47266553067869777,0.7273834232815117,0.8200396215967642,0.2635477540632203,0.7990419385538863,0.9791635408847332,0.030148407734956306,0.5694619874688072,0.2542749882819959,0.8885019619402434,0.5194832559063571,0.33728176620533246,0.7086667808363865,0.8031584085253898,0.09198753910752488,0.6063973329108161,0.5265819243091006,0.8283825899865191,0.07441932196985412,0.05537292452940079,0.5450070561700446,0.37243060714128506,0.5299523126820593,0.2492973599063646,0.08972807627945789,0.3727847592100033,0.862756034636446,0.6903490579238745,0.4517575641424383,0.8792767676971276,0.1159034810337054,0.6721376572623676
0.0777858855024649,0.3768618371886505,0.2735798757080381,0.24951859746041816,0.42452883093563765,0.6220706822431741,0.6547446673676689,0.30591205053483383,0.7104024207789497,0.5529734129356296,0.009153463000593387,0.5637157930324619,0.5225606656218098,0.2722104860816865,0.4087224312898048,0.5357822853036367,0.1648086296035256,0.6498565113561803,0.6782561376868879,0.6896674335530384,0.6354760044135366,0.7111744232882007,0.6256572372983533,0.05345386973709498,0.17501308507382274,0.15370883472832508,0.9777601930268762,0.45096402218770204,0.9645452676983779,0.36857457233126256,0.6296199634594593,0.8275262848704477,0.23989353536335156,0.8742346473337868,0.2692140314970142,0.9406630697094924,0.7562374202810482,0.3234257845478268,0.4616668748921706,0.47600314195847515,0.9131414008296199,0.3749925068885087,0.7304859187388739,0.9860624989782774,0.16821489161840875,0.9984625650046859,0.947781983172659,0.7070209892837074,0.46063977636884124,0.6613026754441234,0.3609992709360803,0.8219988308524051,0.7123054321922111,0.7585094906859322,0.6932533227545528,0.6549310930866659,0.840109921345124,0.5906801405322821,0.9378576659879239,0.7400971840863995,0.16661154152755775,0.5720616248364399,0.9402564612709559,0.49035961063532074,0.43789827068824816,0.935491577480559,0.38629453926458224,0.8066530547963726,0.3444988419134063,0.326004418079221,0.16186173756718092,0.5936146972965335,0.428683856704396,0.2873693592844415,0.8918281254891045,0.35795332095930155,0.5672879182925639,0.8479222669637916,0.016204989918297663,0.7056884367061076,0.8701147460397776,0.3785862956650825,0.07088512547409698,0.5301248130427567,0.43415050655005594,0.9621754974140497,0.12228520762797679,0.6091837246693936,0.26052012253233436,0.38254122255765965,0.5869623089237488,0.8157145826270209,0.2865271546988346,0.6001528692234424,0.5398622652060898,0.41654588932715964,0.8775840282067524,0.8951349830897615,0.25923400523001505,0.3345907039454461
