x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,x61,x62,x63,x64,x65,x66,x67,x68,x69,x70,x71,x72,x73,x74,x75,x76,x77,x78,x79,x80,x81,x82,x83,x84,x85,x86,x87,x88,x89,x90,x91,x92,x93,x94,x95,x96,x97,x98,x99,x100
0.38176509774324185,0.5495493598379786,0.9363174091816742,0.698996436860545,0.6024716416439944,0.648942554052583,0.4892941765369274,0.31878795440949803,0.6528974247556594,0.2536728362383647,0.1378355944519445,0.7323530170755248,0.22986148601331613,0.8192784594690627,0.06360300072957004,0.7477571747543743,0.29178873615927015,0.8817776262806827,0.4606567437958542,0.39691541198959346,0.23338107720987256,0.638622098952117,0.5328900747442284,0.33066854625970477,0.01566478422461559,0.4130761790319042,0.021753321332050435,0.5653808734949861,0.9848897449669156,0.6984960878989015,0.4559180691461009,0.0403025294901751,0.3067797217253856,0.05003024595092742,0.0010893941874667856,0.8323530435557251,0.10078999163328861,0.0976762066415171,0.11589704393043099,0.24800588126949297,0.9204977259791391,0.7605204766791667,0.369211674915241,0.41732437756037877,0.2850696936063315,0.014834928660403701,0.6669944926080162,0.23372235608251235,0.498961757151805,0.243833199396861,0.05509609856865394,0.25389722741222553,0.13639054110368365,0.8760794805464214,0.6950978286801939,0.8687902636311986,0.761360151385365,0.8498287249970427,0.9788323363792559,0.023544815828647758,0.6393202596639813,0.16295754724207878,0.4169216875397459,0.44193147736597593,0.9008801474632206,0.047027327375667616,0.27067487257093403,0.0470819617955498,0.5691713463511447,0.5765615602770284,0.007793672814883079,0.9711298463628268,0.09085253214560307,0.3007874665615604,0.7346483505052117,0.5145143192243822,0.7940433678975845,0.24718802281260444,0.13476569032317243,0.06990300900538826,0.026893494049046618,0.8528057995739433,0.3484990055951258,0.4721743937341747,0.3183580000850077,0.4390115067962357,0.2348443417154069,0.9244716925086953,0.07664467775060135,0.587521762504893,0.6204063870306691,0.6757792090214885,0.15983128812501923,0.5885754658886284,0.04501782122156528,0.6261874831536096,0.8972641298362816,0.6345517730229853,0.8529642715066645,0.3225956969432693
0.9181534319228648,0.4823424798957956,0.12374490258001991,0.5753031514347995,0.5081288582061887,0.4609815921697151,0.6576187778981661,0.06397796642834486,0.7449399092910927,0.570510784671898,0.7853456239024443,0.4060728382984473,0.5486991202527205,0.3931930662617238,0.7473042744220741,0.5321664393563228,0.8254840120598825,0.9361595108876115,0.2135777044041438,0.6399329807471643,0.4554864778136478,0.8953447648652775,0.752485327411748,0.8855285865828766,0.4903891362807504,0.36720903270087657,0.27538041718390316,0.9014110653256875,0.5190070236964728,0.7757722701968548,0.006668434724665939,0.13513010269836667,0.8309283541126282,0.16438096704425087,0.45253473748912953,0.851849948307394,0.9663128738999183,0.020453126807362665,0.9184304274992596,0.43118012035928177,0.15837223314001814,0.13675076631772543,0.9381754385580883,0.7805555428042186,0.8757888660714932,0.8870550081434265,0.7863928635657056,0.9267268913993887,0.23512905760791925,0.49196686169115433,0.3350710873558871,0.625870250081312,0.843665347403838,0.3076226014447163,0.9423536580563325,0.5061648688936886,0.708981361500205,0.9048274747428426,0.036558113033452244,0.1972460286220128,0.10471470200919253,0.14560189603707752,0.07431560853664743,0.9639161877470159,0.2058242392443672,0.83180818360107,0.3315663310705881,0.600973272082727,0.3889023462042056,0.2025985953379812,0.7309945941049609,0.7577546460019289,0.5596719793463034,0.38684913107745733,0.7561225916178604,0.666210158397373,0.6036969775037471,0.7167759866008108,0.744119560195079,0.13762140895587693,0.5360887460172503,0.735530158392141,0.40929462088291757,0.8645233345186736,0.0827200866507658,0.7952232254440497,0.5279010371263362,0.5377122201740616,0.3156972509313287,0.6411813359187484,0.5410685657478944,0.6178809021117972,0.9301800261152626,0.8210311476546404,0.8831703790244243,0.3488031819354349,0.02245707483915349,0.3754887749012965,0.3646830607458713,0.7126939350091612
0.3145445067991728,0.6604665294350756,0.2443576164538852,0.08934829317969206,0.1592559177073698,0.7426126853745811,0.45023164969206886,0.6110389923951147,0.4902814641386182,0.9413739690330261,0.7502800928125144,0.4631798399104996,0.5149169246872423,0.480183573186735,0.8548802914953981,0.03906437129503981,0.13548641233404823,0.901582238191105,0.440043226715894,0.7042740311957341,0.9852102800320941,0.8565597687694657,0.40166094029790766,0.2635760868479995,0.6152821031439177,0.5770311274376307,0.8094902392950283,0.6480380289434065,0.6393779245733391,0.7327438374452047,0.13349022270317867,0.131528475029987,0.9300505610400605,0.40166112220599604,0.8207676172830867,0.5976750514869733,0.25160072759659524,0.17792194681449747,0.7272962729502357,0.21177489474814637,0.5117845490799708,0.8837960106693394,0.22393496670587743,0.6449679584548091,0.3244562656234644,0.6529556160313617,0.716412732296309,0.3726380088897041,0.9454064810434426,0.984169180618274,0.7919926268192945,0.23165777042587732,0.8633860824241588,0.9946965730439217,0.7765841550083181,0.6347038857935092,0.206801793416872,0.6143690182372752,0.7522512691074963,0.4724789934489866,0.1524728810069924,0.2889438507316153,0.03936358471854895,0.9099154299928436,0.3420643613366572,0.34635013612353216,0.845509446951777,0.12341821346404469,0.03784811341117589,0.02260260253068269,0.4832541463230484,0.6794897954483552,0.8084224580178865,0.5174966472382876,0.8109243749052439,0.8121515304528621,0.1484355305825269,0.837249260722368,0.7936146485650561,0.03231884133011831,0.831406489820222,0.9866451309327922,0.9904516518052084,0.6056905762921294,0.0684883201246762,0.5669710676519963,0.8577369968241255,0.6428705078502335,0.8243741626121861,0.28285284884911976,0.49837639068061357,0.641801077142931,0.2027307805023708,0.8797203541546634,0.6558139961280971,0.37695448603142023,0.5511913196196427,0.3717339970345326,0.43899901854983225,0.1526519724810924
0.0922315289729585,0.48297693990668455,0.18846770272233448,0.47982487908789184,0.9845422740537584,0.16290002992075503,0.9980511991149514,0.6065016098230254,0.4120702968099603,0.6149092600880828,0.17558916999532537,0.8224775935726611,0.9000859701216506,0.28429295811819233,0.3531802856153867,0.10842545377384472,0.8029239026122181,0.90625910745573,0.4784894537828537,0.11829533159461159,0.0654626849478217,0.2527263519233398,0.26113133116904597,0.04055892487664403,0.06211496217625667,0.7747569079810874,0.0417089527397283,0.07369225389627942,0.2677264046130212,0.7159824040345764,0.4362150656770405,0.5750966329252851,0.013885749330436292,0.979227268783404,0.703504688247472,0.7002846855954019,0.5642335186072656,0.1825807679086675,0.5750577360154407,0.2836654109960439,0.9202533516039728,0.5101636920831554,0.4562151805303494,0.2228237620040927,0.11350169836276147,0.13003804069881553,0.719146332710763,0.6844614955013977,0.7405268133296268,0.17699011665899755,0.1389504405588884,0.3060602689939651,0.9180970476705099,0.4014868714632296,0.10877376899153268,0.3828162689600567,0.7992987849197688,0.4879535397058308,0.6180422436247244,0.4859840018113968,0.21858975421528348,0.018134554015237114,0.47594189879110793,0.0568378921688546,0.9716276589836157,0.8100981607940427,0.12657252069578573,0.2574863627573243,0.8656590152143748,0.3042138679612689,0.38909518853187075,0.30137902637038483,0.37865354256435446,0.9805949558886304,0.06280062926591445,0.19879160936502438,0.8780911662861592,0.5942308630638313,0.13555950185790033,0.22103979449554867,0.003421538307380567,0.763960978187515,0.3732455696447412,0.2856286514939026,0.43544673201208584,0.14946101064298944,0.4370214037801923,0.2987915075094474,0.8127139562566297,0.6999031089050958,0.9788450480574324,0.4820404993809353,0.8185785960346033,0.8035356033106775,0.6367794337372401,0.9836615313581507,0.731606682851339,0.4513268038119067,0.33820172966045625,0.22262627141922087
0.7406913557390999,0.8929537747927447,0.7383644043800621,0.4823725450583036,0.542215631806582,0.37803858379468713,0.09328013998811802,0.554307960895503,0.4495063075817596,0.7380075434050644,0.71628526677741,0.7962357241970108,0.5849806219562361,0.7588406024739611,0.7322966885183695,0.6934898757181776,0.4665242316467857,0.0896899261422679,0.6995438762590211,0.6404611136391749,0.2948511891572583,0.7886452512044613,0.8950617656150854,0.3420071400221376,0.5157688883824727,0.9095844527933501,0.30966404073696374,0.9929369611949859,0.16394876298149086,0.4107397952292495,0.7590275676503879,0.1012007029951747,0.4396239355717746,0.9273618606593885,0.6183131189894686,0.0076055740863196775,0.14748802232389524,0.9180850207936446,0.4211665854814586,0.34753029062628316,0.4193836961790194,0.9803241599644212,0.5686734994610427,0.5876072623808983,0.6547891110761288,0.47699836446058463,0.16103310130350268,0.9280900070433156,0.21950215542629747,0.6058531703530114,0.9877968002833584,0.16820814356950775,0.8912797676377018,0.2027691100446103,0.913724175540058,0.4056331736404728,0.1671923997032967,0.5192170089174204,0.828213202278562,0.3762807492525526,0.27194539069262835,0.5157143593611402,0.7676389851461716,0.8250617840931274,0.4625629974661716,0.7383195759397738,0.48644476011843296,0.8591951957009558,0.5239268045772603,0.377000265538993,0.4630935963922975,0.4581419621672833,0.3226172914434209,0.877106077700748,0.7508906895620615,0.7237191801749276,0.1904563470749756,0.3085528008239069,0.38790064291984905,0.20905561548202778,0.7495243959952225,0.14841548815231453,0.07424920373580801,0.5351400591095103,0.09885917116257903,0.7085185866890864,0.10393119006571672,0.6907145794680261,0.31323909066892064,0.02945610027627743,0.9469000087313508,0.4118402552506337,0.25294109695157574,0.4066731911972281,0.9938359923837647,0.2782673172897696,0.026428113843373735,0.7921571763306385,0.6684282898253124,0.07665934836911492
0.16167881796952344,0.5750630392692024,0.8505961488215552,0.5881219847945678,0.8503606971230604,0.2900475638277764,0.7418591573308795,0.3202522030264947,0.6965648737795787,0.9032373788063104,0.5902379888935156,0.015555451136416654,0.27524489907370664,0.5099478871502106,0.13039807982164509,0.3082708651693151,0.5977185709140376,0.39735499727341694,0.25046437776309993,0.1483153129307082,0.4517755524517788,0.3691591094638975,0.8201260747432066,0.30191267754986106,0.6103189367786668,0.120889427099232,0.5606260530996372,0.22225977540894748,0.29037625512973464,0.8948170896901362,0.3110882558166628,0.1328305021620011,0.4739177481229975,0.7607898295350941,0.6735293983667856,0.6336991506314498,0.5276742991150198,0.8237452694281624,0.4444273802432741,0.37586399273684634,0.08791042014313666,0.7991783472110465,0.04605166809564398,0.5547150193136425,0.9036168772489861,0.5156556410254562,0.8073149747213932,0.4887970663402239,0.2915745227715616,0.021982375378945207,0.2245399562531516,0.35665539883676867,0.4288680361392976,0.2579901975398067,0.5555876675904283,0.6927753741121712,0.7278615960428756,0.036834787149691905,0.6823361318360994,0.21642515470471024,0.7531106578829896,0.0469428118210653,0.22833345626704427,0.059967073181228736,0.9526917579350616,0.7006544073096452,0.35382972432481385,0.007754238136400193,0.13658033636682054,0.04717780314590159,0.8139882523396198,0.4527654808394188,0.765824695560978,0.8539584814220169,0.7289020712203231,0.8894022837442117,0.34969550390861404,0.588867535342388,0.3812738658851802,0.46928581747270237,0.8071216282242972,0.5371077476864365,0.7940064109810805,0.8794392814120633,0.10463499537284693,0.7404616643702087,0.850677339190659,0.16214085696561287,0.9985137841997505,0.4849306291189994,0.8042056088430283,0.5307643089814413,0.19037521290752402,0.6602600794034417,0.12251329342539541,0.6964804419296085,0.27514175061372526,0.4514282275426986,0.3717193011660611,0.4812147765881378
0.22313459603485586,0.23259986098986296,0.5197889886381453,0.13897233159986455,0.011209724474070981,0.9276610020826817,0.9341046898625551,0.7706215950208113,0.21222932214648682,0.3035172450337522,0.7598973279627241,0.7336644349415429,0.42347140648014414,0.5102856262172557,0.03297813648537762,0.7157933028130288,0.6785114775004581,0.40128601781443995,0.860486351963432,0.9912091618023984,0.29218143226686877,0.0001469930100677086,0.9556821660208363,0.15272186586251335,0.7430020002651492,0.15527884989748464,0.8401972712099657,0.6116074383842907,0.17439255275899224,0.5378786689581647,0.381685480346194,0.7516837236439318,0.2743962158912776,0.5281602506334651,0.5561985809751329,0.8870627122515415,0.29432047330789746,0.5543999544950156,0.5266819475768632,0.0985137047705762,0.023261927652376224,0.010504890416234813,0.5048407116271822,0.706027331417264,0.37982334610118973,0.5436996329969648,0.27668202519776464,0.8681271817803808,0.17874900572630548,0.2637587696889587,0.43693663705186014,0.8495167529023988,0.5532477953149066,0.6485639189987551,0.666296946404838,0.9544594911846429,0.4000323602669631,0.11280055195474281,0.9069550853953077,0.44572001866520683,0.33397104779656317,0.16806540921694246,0.13226211250051434,0.8531882337974008,0.6508770099766832,0.8058379037423469,0.3454763420354314,0.4286133523238962,0.12777063113532328,0.2660201201881265,0.5541545948852236,0.6438512853183562,0.0360077408873809,0.8533301513614711,0.015948101119298563,0.24359544590823812,0.25922768125604967,0.8400733922851256,0.4447116615715103,0.9281804330345584,0.8354869981069282,0.7938537195532132,0.15788814879389168,0.5328672321313774,0.6874036503645855,0.4670386201676615,0.9985879668958684,0.8313190394890799,0.2564593085497622,0.14725591298002882,0.5533918997538319,0.021049667586661824,0.32615541564715334,0.17966040081111223,0.23622845130432757,0.235029849706192,0.7422556443419372,0.08342961370676516,0.43969711257808375,0.7416282911520038
0.6877609324056426,0.8573073447367685,0.5339289329132537,0.6864412396723467,0.015218410977997143,0.2131649650252858,0.08068973887966324,0.4844582330951077,0.8474490239087114,0.02676764499096218,0.7824772598839491,0.6000553209964257,0.3523472425300136,0.774694692775012,0.8059243094228086,0.07251185603601673,0.5470933701912482,0.7404988137111446,0.01530793525976648,0.5818727040149563,0.04321473313561763,0.29282285749799697,0.48347205198165066,0.3528119801067584,0.29083962529401175,0.12740090217688782,0.2524555258927057,0.9541759892435193,0.6692308950980683,0.5721904011240377,0.6544674931090182,0.4526758812209972,0.7204842476055433,0.39220395676057485,0.8898136320504106,0.8908282419601539,0.47114215041395835,0.646961100479696,0.9545782915068808,0.18012284365514564,0.059441236810890086,0.7585399514103781,0.8014915398060072,0.6610729335816188,0.21491108097509204,0.5505502805637887,0.454916102264892,0.783357546977975,0.6255719052896123,0.1791025988349415,0.5710681008267842,0.47634129657885027,0.7310082020564503,0.39944110548067324,0.6410068120534094,0.5938992574781847,0.16961062343182598,0.6286113514815337,0.8173343184103421,0.3888746935806724,0.042652922114984726,0.1802415877134662,0.3552913502774946,0.6426250416194357,0.7647714893822393,0.9233475945576999,0.43560871288132685,0.5925528754037956,0.15117387498396462,0.03886505439709609,0.5796854151794679,0.01224694534970383,0.6667371641230317,0.9148585356431598,0.7992739448762587,0.040540906403985444,0.5116106220907122,0.6863931040216777,0.5935554027469476,0.9521437297274009,0.20947159062120213,0.9975803368330827,0.22315875779993122,0.9758588452031214,0.5330520336699385,0.5672436819721538,0.2483660115904136,0.7829800905962288,0.95619726683089,0.5212634038909967,0.8854964899332467,0.1989508243469722,0.08951313390658577,0.8337132182271361,0.10981242032012739,0.8645151155398823,0.4206500198889296,0.5107603878177802,0.3521733828208875,0.5445508325107375
0.7086956853060471,0.8477811177039052,0.593189747973516,0.37267755834274197,0.9449099865779278,0.7999475420715596,0.9587758131796482,0.8009906548753183,0.9404248420029588,0.20338773468313365,0.15981131872227405,0.8920735650103346,0.452934193044368,0.01910400568076942,0.2582988762320204,0.19779831174833595,0.23736881625159456,0.8236836006591537,0.5259220637622508,0.3649845786048622,0.64289187486629,0.26829354857297605,0.7288372812869464,0.08167923279803424,0.8775849653789958,0.5491970264010393,0.1012212955496008,0.6563890559480523,0.2584080868373757,0.45508458236024585,0.5310606216426179,0.4901417898069964,0.6620769475371404,0.7086614893454417,0.5367508230306599,0.0665298720388472,0.3403488353078121,0.6225611735795182,0.23333166557663199,0.5874290103126152,0.07957000824508476,0.22205722329485322,0.36719981955884395,0.6161923318993372,0.349447277071665,0.8317210375520976,0.5180736415661509,0.2615600655068797,0.8319102396931466,0.4711596092224275,0.2977343431629669,0.6967274195345801,0.8907047983986429,0.3851037069157175,0.4058800387059691,0.15626579003158625,0.01421366116510625,0.8828247995156857,0.7481877182125114,0.2793011074525562,0.47256712759692965,0.6663138151361274,0.12640084847240063,0.7638564023971863,0.0006486083916477092,0.8038106059239374,0.7171859354219172,0.48820030176159523,0.45786424564946326,0.20714306966464346,0.8822436311796511,0.5709525676961504,0.3306318560782726,0.38796709399243445,0.8814947398620372,0.7336885323350928,0.35326925565047995,0.2141659238775604,0.2844002628690572,0.19079935454998487,0.6860086935489658,0.30281015757212737,0.007081959102675839,0.3760604920098005,0.46663840902313236,0.10115099140555817,0.5977914150863428,0.5451953733900068,0.9288211577895658,0.3888347835352348,0.24623832341163565,0.09706159528637048,0.9939361742739612,0.7327588148067625,0.8537189934044049,0.2823684402091722,0.31076703544617246,0.8219687591986939,0.6706207180667498,0.16603170238720555
0.3416003236227403,0.1397948744715245,0.13906886257620799,0.017056309863833663,0.9158245589177736,0.029154498002006868,0.5983542725583901,0.16173594305029404,0.14272127549480618,0.9338326824559977,0.8200031091945039,0.7627877419592681,0.544309408509811,0.2962170986497483,0.08723606994170297,0.3905694181918362,0.8550325768848255,0.08420929897690921,0.8882541820154957,0.005863878511358056,0.7722804100462639,0.7335855972166765,0.1449561251969349,0.7759652351295785,0.008508427077013714,0.11843309443166206,0.681829757257268,0.20728485760299975,0.12727667424192246,0.4805917286156556,0.6470440579759742,0.6171112551519911,0.38228614365568747,0.762294239802433,0.2764971019437763,0.9288432050223918,0.7965003474798642,0.7286208691807416,0.9888458693054556,0.2940861339238712,0.9585735808395806,0.022067480328264777,0.04050907287573535,0.9985340190023337,0.9791198872855658,0.7902961362764334,0.11179191489838369,0.8944475470056727,0.026053812833144008,0.3784193698121576,0.9081409817442707,0.9802396185520357,0.9231313919889386,0.6951750185158856,0.2888279638728195,0.9109454093352858,0.6366988764851735,0.15778293255764497,0.1747189235059552,0.016387795176944664,0.992760081548381,0.08218946264497196,0.4562168822152626,0.8274382926936044,0.6736050850697166,0.04007598076191354,0.16406023159789074,0.012996590343806957,0.6823824751720216,0.49832425082123843,0.5992400568310192,0.46092323429951243,0.024764694321275815,0.6702309777116782,0.20465731047845637,0.8563455025416906,0.4758229100121165,0.5224522403791716,0.24865143918946075,0.22078181149354204,0.9629930027424822,0.5088957319413376,0.3358553313585111,0.26008820407412747,0.4040578302904432,0.0008854770252555433,0.9922439669437215,0.7456582031306491,0.7405540957734065,0.4069121166741918,0.14952789259528632,0.9946775193541353,0.8630419849893223,0.6089734885186044,0.9024900710374255,0.4996058510707053,0.9566619188757564,0.20382680102647122,0.5316064718907945,0.5697551046066014
