states,flag,Avg0,SD0,frust0
'1100110011',0,0.03,0.001687206764645835,0.18181818181818182
'1101000001',0,0.029266666666666667,0.0012684198393626963,0.4090909090909091
'0001001100',0,0.023333333333333334,0.0019136933459209756,0.22727272727272727
'1100000011',0,0.0129,0.0008981462390204989,0.2727272727272727
'1111010001',0,0.008033333333333333,9.428090415820577e-5,0.3181818181818182
'1110001011',0,0.011266666666666666,0.0014817407180595247,0.4090909090909091
'0010001110',0,0.013199999999999998,0.0007118052168020877,0.3181818181818182
'1110101011',0,0.009233333333333335,0.0003399346342395191,0.45454545454545453
'0001011100',0,0.03916666666666667,0.001158543146465517,0.2727272727272727
'1111011001',0,0.04133333333333333,0.0009463379711052251,0.3181818181818182
'0000100110',0,0.04043333333333333,0.0019154343864744856,0.3181818181818182
'0011001110',0,0.017166666666666667,0.0002494438257849307,0.3181818181818182
'1100010011',0,0.006466666666666667,0.0007363574011458175,0.22727272727272727
'0011011100',0,0.05003333333333334,0.002414309194964244,0.22727272727272727
'1110100011',0,0.0403,0.0017146428199482258,0.2727272727272727
'1111001001',0,0.0237,0.0005887840577551894,0.45454545454545453
'1101100001',0,0.0065,0.0004082482904638631,0.45454545454545453
'0011001100',0,0.027200000000000002,0.002920045661743436,0.18181818181818182
'0011111100',0,0.012933333333333333,0.0010624918300339492,0.2727272727272727
'1100100011',0,0.05163333333333333,0.0015797327481430375,0.22727272727272727
'1100110001',0,0.017400000000000002,0.0013140268896284688,0.3181818181818182
'1101110001',0,0.012700000000000001,0.0004546060565661954,0.3181818181818182
'1111001011',0,0.016666666666666666,0.0007845734863959875,0.4090909090909091
'1111110001',0,0.011833333333333333,0.0017211107524567446,0.36363636363636365
'1110011001',0,0.002166666666666666,0.00032998316455372216,0.4090909090909091
'1101010001',0,0.05103333333333334,0.00018856180831641154,0.2727272727272727
'0001110100',0,0.012166666666666666,0.0006649979114420006,0.4090909090909091
'0010101110',0,0.05006666666666667,0.0018190351532856332,0.2727272727272727
'0000011110',0,0.006266666666666667,0.00041096093353126513,0.5
'0001010100',0,0.009133333333333334,0.0003681787005729086,0.45454545454545453
'0000110110',0,0.0243,0.0004966554808583782,0.45454545454545453
'1101100011',0,0.0022,0.0004242640687119285,0.3181818181818182
'1110110011',0,0.0241,0.0012192894105447923,0.22727272727272727
'1101000011',0,0.019033333333333333,0.0006944222218666554,0.2727272727272727
'0000111110',0,0.004166666666666667,0.00012472191289246464,0.45454545454545453
'0010011110',0,0.006633333333333334,0.00030912061651652346,0.45454545454545453
'0010111110',0,0.029166666666666664,0.0009104333522498435,0.4090909090909091
'0000111100',0,0.0026999999999999997,0.00035590260840104364,0.3181818181818182
'0000000110',0,0.0012333333333333335,0.00024944382578492944,0.45454545454545453
'0000110100',0,0.015166666666666667,0.0009568466729604886,0.4090909090909091
'0011011110',0,0.006633333333333334,0.00041899350299921784,0.45454545454545453
'1100010001',0,0.0023,0.00021602468994692863,0.36363636363636365
'0001000100',0,0.004566666666666667,0.0008259674462242579,0.4090909090909091
'1110100001',0,0.0063,0.0008041558721209881,0.5
'1110011011',0,0.005399999999999999,0.0001632993161855453,0.36363636363636365
'0010101100',0,0.0063999999999999994,0.0004320493798938574,0.22727272727272727
'1111000001',0,0.004533333333333334,0.000492160768674447,0.45454545454545453
'1110110001',0,0.0151,0.000374165738677394,0.36363636363636365
'1110111011',0,0.0038,0.0002943920288775947,0.4090909090909091
'1100100001',0,0.0059,0.0004320493798938574,0.45454545454545453
'0000100100',0,0.005966666666666668,0.0006599663291074443,0.36363636363636365
'0011101100',0,0.0067,0.0006480740698407863,0.22727272727272727
'0011101110',0,0.0025666666666666667,0.000262466929133727,0.36363636363636365
'0000101110',0,0.009,0.0005887840577551892,0.3181818181818182
'0010111100',0,0.018866666666666667,0.002517052950487048,0.2727272727272727
'0001100100',0,0.005666666666666667,0.0003091206165165236,0.36363636363636365
'0001100110',0,0.0021,0.00037416573867739413,0.4090909090909091
'0001001110',0,0.014833333333333332,0.0008259674462242577,0.36363636363636365
'1111111001',0,0.0015999999999999999,0.0002943920288775949,0.45454545454545453
'0010011100',0,0.002133333333333333,0.0005792715732327588,0.3181818181818182
'0000011100',0,0.0022,8.164965809277265e-5,0.36363636363636365
'1101010011',0,0.005366666666666666,0.000946337971105226,0.22727272727272727
'1111011011',0,0.005666666666666667,0.0005249338582674542,0.36363636363636365
'1110001001',0,0.0009666666666666668,0.0001885618083164127,0.5454545454545454
'1110111001',0,0.0028,0.0003741657386773942,0.45454545454545453
'0001011110',0,0.005233333333333333,0.0005312459150169742,0.5
'1111100001',0,0.0055000000000000005,0.0002943920288775949,0.5
'0000001110',0,0.012200000000000003,0.00024494897427831773,0.36363636363636365
'0000101100',0,0.0009000000000000001,0.0002449489742783178,0.2727272727272727
'0001000110',0,0.002466666666666667,0.00033993463423951894,0.45454545454545453
'0000001100',0,0.0006666666666666666,0.00032998316455372216,0.3181818181818182
'1110000011',0,0.0010333333333333332,0.00012472191289246467,0.3181818181818182
'1111110011',0,0.0005,0.00021602468994692865,0.3181818181818182
'1111000011',0,0.002166666666666667,0.0004496912521077347,0.3181818181818182
'1110010011',0,0.0005,0.00014142135623730948,0.2727272727272727
'0010001100',0,0.0005,0.00016329931618554522,0.2727272727272727
'0001111100',0,0.0012,0.0001632993161855452,0.3181818181818182
'1111100011',0,0.0016666666666666668,9.428090415820628e-5,0.36363636363636365
'1111010011',0,0.0007333333333333332,0.0001885618083164127,0.2727272727272727
'0001101100',0,0.0006333333333333333,0.00033993463423951905,0.2727272727272727
'0000010100',0,0.00019999999999999998,8.16496580927726e-5,0.5454545454545454
'1110101001',0,0.0007,0.00021602468994692868,0.5909090909090909
'0001110110',0,0.0005666666666666667,9.428090415820633e-5,0.5454545454545454
'0001101110',0,,,0.4090909090909091
'0011111110',0,0.00036666666666666667,4.714045207910318e-5,0.5
