states,Avg0,SD0,frust0
'0011111100',0.0691,0.0026127890589687248,0.2727272727272727
'1100010011',0.037733333333333334,0.0018372685039360903,0.22727272727272727
'0010111110',0.03546666666666667,0.00018856180831641154,0.4090909090909091
'0001110101',0.0564,0.0024993332444207335,0.36363636363636365
'1101010001',0.06806666666666666,0.0033159546974522395,0.2727272727272727
'0000110111',0.032233333333333336,0.001510702559149954,0.4090909090909091
'0010111100',0.023466666666666667,0.0023471022323045257,0.2727272727272727
'1100010001',0.022766666666666668,0.0010530379332620871,0.36363636363636365
'1100000011',0.06953333333333334,0.0036808815369268394,0.2727272727272727
'0000100111',0.0564,0.0007874007874011823,0.2727272727272727
'0011101110',0.02153333333333333,0.00041899350299921844,0.36363636363636365
'0010101110',0.0704,0.00028284271247461403,0.2727272727272727
'1111011000',0.0574,0.0011224972160321829,0.2727272727272727
'1101000001',0.037333333333333336,0.0023976840677805934,0.4090909090909091
'0011111110',0.006933333333333333,0.0004988876515698588,0.5
'1101000011',0.021599999999999998,0.0011518101695447331,0.2727272727272727
'1110001010',0.05823333333333333,0.000833999733546454,0.36363636363636365
'1101010011',0.008033333333333332,0.0006236095644623236,0.22727272727272727
'1110011000',0.018566666666666665,0.001084230397819373,0.36363636363636365
'1110001000',0.005733333333333333,0.00037712361663282546,0.5
'0011101100',0.0376,0.000778888096369861,0.22727272727272727
'0010101100',0.007199999999999999,0.0004966554808583781,0.22727272727272727
'0001100111',0.018666666666666665,0.0006847546194724704,0.36363636363636365
'1110011010',0.031400000000000004,0.0006377042156569666,0.3181818181818182
'1111001000',0.0311,0.0007071067811865465,0.4090909090909091
'1111001010',0.018866666666666667,0.0014839886193034708,0.36363636363636365
'0001100101',0.03323333333333334,0.0019258475767539064,0.3181818181818182
'0000110101',0.018066666666666665,0.0008653836657164771,0.36363636363636365
'0001110111',0.007266666666666667,0.00026246692913372703,0.5
'0000100101',0.006933333333333333,0.0003399346342395192,0.3181818181818182
'1100000001',0.007566666666666666,0.00026246692913372703,0.5
'1111011010',0.005166666666666667,0.0007542472332656506,0.3181818181818182
