states,Avg0,SD0,frust0
'1111011000',0.05703333333333333,0.0016006942938057295,0.2727272727272727
'0011011100',0.0639,0.002628053779256935,0.22727272727272727
'1100110011',0.0656,0.0011430952132988129,0.18181818181818182
'1101001000',0.05909999999999999,0.0007788880963698593,0.45454545454545453
'0001011100',0.06756666666666666,0.0008013876853447505,0.2727272727272727
'0011001100',0.0672,0.0018239152027072654,0.18181818181818182
'0010100111',0.06033333333333333,0.0005906681715556456,0.3181818181818182
'0000100111',0.05943333333333334,0.0014817407180595242,0.2727272727272727
'1100100011',0.06476666666666667,0.0017987650084309382,0.22727272727272727
'0000110111',0.05836666666666667,0.0027402351886086167,0.4090909090909091
'0001001100',0.06606666666666668,0.002007209228976617,0.22727272727272727
'0010110111',0.05886666666666666,0.0013572848714334905,0.45454545454545453
'1111001000',0.05916666666666667,0.0005557777333511032,0.4090909090909091
'1101011000',0.06026666666666667,0.0027010286106510526,0.3181818181818182
'1110100011',0.0676,0.0012247448713915846,0.2727272727272727
'1110110011',0.06473333333333332,0.001554205763583301,0.22727272727272727
