states,Avg0,SD0,frust0
'0011101100',0.25806666666666667,0.004962750133634451,0.22727272727272727
'0001101100',0.06043333333333333,0.003267346867958092,0.2727272727272727
'1110010001',0.007366666666666667,0.0008013876853447543,0.4090909090909091
'1111011001',0.05993333333333334,0.001667999467092909,0.3181818181818182
'1111010011',0.020300000000000002,0.000804155872120989,0.2727272727272727
'1100010011',0.2546,0.003118760437524275,0.22727272727272727
'0000100110',0.06253333333333333,0.0012918548250050728,0.3181818181818182
'1110010011',0.06166666666666667,0.003991101212558873,0.2727272727272727
'0000101110',0.0344,0.0003741657386773937,0.3181818181818182
'1110011001',0.02033333333333333,0.001381625451737514,0.4090909090909091
'0000101100',0.018833333333333334,0.0011115554667022053,0.2727272727272727
'1110011011',0.03366666666666667,0.0017782638224465527,0.36363636363636365
'1111010001',0.0331,0.001589549202342181,0.3181818181818182
'0001100100',0.0331,0.0012754084313139314,0.36363636363636365
'0000100100',0.006666666666666667,0.00037712361663282514,0.36363636363636365
'0001100110',0.0199,0.0006976149845485452,0.4090909090909091
'0001101110',0.0075,0.00014142135623730948,0.4090909090909091
'1111011011',0.0076,0.0010677078252031313,0.36363636363636365
