states,Avg0,SD0,frust0
'1100100011',0.24693333333333334,0.0076534668977892295,0.22727272727272727
'0011001100',0.2497,0.003942080668885416,0.18181818181818182
'0011011100',0.24760000000000001,0.0006480740698407875,0.22727272727272727
'1100110011',0.24353333333333335,0.0035235714205271267,0.18181818181818182
'0111011100',,,0.3181818181818182
'0001010100',0.0011333333333333332,0.00038586123009300757,0.45454545454545453
'0000100110',0.0003666666666666666,0.00016996731711975947,0.3181818181818182
'1110101011',0.0007666666666666667,0.00012472191289246472,0.45454545454545453
'0001011100',0.0007666666666666667,0.00012472191289246472,0.2727272727272727
'1111000001',0.0002666666666666667,9.428090415820634e-5,0.45454545454545453
'1110111011',0.00046666666666666666,4.714045207910316e-5,0.4090909090909091
'0000111110',,,0.45454545454545453
'1110110011',0.0007333333333333333,4.714045207910319e-5,0.22727272727272727
'0001000100',0.0006,8.16496580927726e-5,0.4090909090909091
'1110010011',,,0.2727272727272727
'1110110001',0.00023333333333333333,0.00012472191289246472,0.36363636363636365
'1110100011',0.0009333333333333333,9.428090415820633e-5,0.2727272727272727
'1111001011',0.00016666666666666666,4.714045207910317e-5,0.4090909090909091
'0100110011',,,0.22727272727272727
'1000110011',,,0.2727272727272727
'1110000011',,,0.3181818181818182
'1111010001',,,0.3181818181818182
'0001000110',0.0002,8.16496580927726e-5,0.45454545454545453
'1110100001',,,0.5
'1111001001',,,0.45454545454545453
'0011000101',,,0.4090909090909091
'0001001100',0.0010666666666666665,0.00032998316455372216,0.22727272727272727
'1111111001',0.0002333333333333333,9.428090415820631e-5,0.45454545454545453
'0000100100',,,0.36363636363636365
'1111011011',,,0.36363636363636365
'0000000011',,,0.5
'1101000011',,,0.2727272727272727
'1111101001',0.0001,0.0,0.5909090909090909
'1110001011',,,0.4090909090909091
'1111110001',0.0002,0.0001414213562373095,0.36363636363636365
'1110111001',0.0002666666666666666,4.714045207910315e-5,0.45454545454545453
'0000110100',,,0.4090909090909091
'1100000011',,,0.2727272727272727
'1111111011',,,0.5
'1100010011',,,0.22727272727272727
'0011001101',,,0.3181818181818182
'0000110110',,,0.45454545454545453
'1111000011',0.0002,8.16496580927726e-5,0.3181818181818182
'1110101001',0.00019999999999999998,8.16496580927726e-5,0.5909090909090909
'1111011001',,,0.3181818181818182
'0000101110',,,0.3181818181818182
'0000000110',0.00023333333333333333,0.00018856180831641268,0.45454545454545453
'0010111100',,,0.2727272727272727
'1111010011',,,0.2727272727272727
'0000101100',,,0.2727272727272727
'1011110001',,,0.45454545454545453
'0011111100',,,0.2727272727272727
'1001101010',,,0.6363636363636364
'0001100110',,,0.4090909090909091
'1000100011',,,0.3181818181818182
'1001110101',,,0.5
'0001011110',,,0.5
'0101000011',,,0.4090909090909091
'1111011100',,,0.36363636363636365
'0001111100',,,0.3181818181818182
'0010101110',,,0.2727272727272727
'0001010110',,,0.5909090909090909
'1101010001',,,0.2727272727272727
'1000110000',,,0.5454545454545454
'1110011001',,,0.4090909090909091
'1011001100',,,0.22727272727272727
'1111100011',,,0.36363636363636365
'0000011110',,,0.5
'1100110010',,,0.3181818181818182
'0001110100',,,0.4090909090909091
'1100101010',,,0.45454545454545453
'0000001110',,,0.36363636363636365
'1101000001',,,0.4090909090909091
'0010111110',,,0.4090909090909091
'1100111001',,,0.5
'0001101100',,,0.2727272727272727
'0000010100',,,0.5454545454545454
'1101010011',,,0.22727272727272727
'0000111100',,,0.3181818181818182
'0010101100',,,0.22727272727272727
'1011011101',,,0.4090909090909091
'0111000110',,,0.5909090909090909
'1011010101',,,0.5
'1000110010',,,0.4090909090909091
