states,flag,Avg0,SD0,frust0
'0011111100',0,0.12536666666666665,0.0065137461486374304,0.2727272727272727
'0011101100',0,0.12883333333333333,0.003933898264515176,0.22727272727272727
'1100010011',0,0.129,0.0030408332191467946,0.22727272727272727
'1110011011',0,0.0353,0.0008485281374238585,0.36363636363636365
'1111001001',0,0.03483333333333333,0.0012552113589175168,0.45454545454545453
'0000110110',0,0.0323,0.001392838827718412,0.45454545454545453
'1111011001',0,0.06103333333333333,0.002595294887976229,0.3181818181818182
'1100000011',0,0.12836666666666666,0.0027716822007983143,0.2727272727272727
'0001100100',0,0.033,0.0008524474568362946,0.36363636363636365
'0001110100',0,0.05956666666666668,0.0020270394394014354,0.4090909090909091
'1111011011',0,0.007233333333333334,0.0007586537784494029,0.36363636363636365
'1110001011',0,0.06236666666666666,0.0015107025591499525,0.4090909090909091
'1110001001',0,0.0064,0.0004242640687119284,0.5454545454545454
'0001100110',0,0.020233333333333332,0.000910433352249843,0.4090909090909091
'0000100110',0,0.0609,0.0008286535263104044,0.3181818181818182
'1110011001',0,0.020733333333333333,0.0021044925490219467,0.4090909090909091
'0000100100',0,0.0064333333333333334,0.00044969125210773475,0.36363636363636365
'1111001011',0,0.0191,0.0015121728296285,0.4090909090909091
'0000110100',0,0.021666666666666667,0.0002867441755680873,0.4090909090909091
'0001110110',0,0.007333333333333334,0.0009392668535736918,0.5454545454545454
