states,flag,Avg0,SD0,frust0
'1100010011',0,0.030366666666666667,0.0018208667044996882,0.22727272727272727
'1110000011',0,0.025466666666666665,0.0014817407180595242,0.3181818181818182
'1100000001',0,0.0044,0.0007071067811865475,0.5
'0001011100',0,0.0013666666666666664,0.0003681787005729087,0.2727272727272727
'0010101110',0,0.053266666666666664,0.0011841546445554407,0.2727272727272727
'1101110001',0,0.002533333333333333,0.00016996731711975955,0.3181818181818182
'1101010001',0,0.0499,0.002192411153654046,0.2727272727272727
'1100000011',0,0.05733333333333334,0.0020531818125912632,0.2727272727272727
'0001101110',0,0.008866666666666667,0.00044969125210773475,0.4090909090909091
'0010111110',0,0.018566666666666665,0.0017211107524567446,0.4090909090909091
'0000100110',0,0.023499999999999997,0.0006976149845485452,0.3181818181818182
'0001100110',0,0.0097,0.000374165738677394,0.4090909090909091
'1001010001',0,0.0014,0.0003559026084010437,0.36363636363636365
'0001110100',0,0.025666666666666667,0.0006342099196813487,0.4090909090909091
'0011111100',0,0.056266666666666666,0.0020499322482029057,0.2727272727272727
'0011101110',0,0.019866666666666668,0.0006599663291074446,0.36363636363636365
'0001111100',0,0.02376666666666667,0.001977091016844921,0.3181818181818182
'1110001011',0,0.026266666666666664,0.0007408703590297621,0.4090909090909091
'1100110011',0,0.0018333333333333333,0.00044969125210773465,0.18181818181818182
'0011001100',0,0.0018333333333333333,0.0006649979114420001,0.18181818181818182
'1110011011',0,0.015700000000000002,0.0005354126134736341,0.36363636363636365
'1111011001',0,0.02323333333333333,0.001065624490876386,0.3181818181818182
'1101010011',0,0.0046,0.000668331255192114,0.22727272727272727
'1111010001',0,0.022466666666666663,0.0012684198393626963,0.3181818181818182
'1110000001',0,0.002633333333333333,0.0002624669291337271,0.5454545454545454
'1000000011',0,0.0009000000000000001,0.00016329931618554524,0.36363636363636365
'0001100111',0,0.0006333333333333333,9.428090415820633e-5,0.36363636363636365
'1011010001',0,0.0005,0.00024494897427831784,0.4090909090909091
'0001100100',0,0.014166666666666666,0.00016996731711975925,0.36363636363636365
'0000101110',0,0.0237,0.0006683312551921144,0.3181818181818182
'1110111001',0,0.0012,0.0004320493798938573,0.45454545454545453
'0000001110',0,0.001,0.00037416573867739413,0.36363636363636365
'0001110110',0,0.0027333333333333337,0.00026246692913372703,0.5454545454545454
'0111111001',0,0.0007666666666666667,0.00016996731711975952,0.5
'0100000101',0,0.00016666666666666666,9.428090415820633e-5,0.5454545454545454
'0101010100',0,0.00036666666666666667,0.00012472191289246472,0.5454545454545454
'1001010101',0,0.0006666666666666666,0.0003299831645537222,0.45454545454545453
'1111001001',0,0.0089,0.00024494897427831773,0.45454545454545453
'1100010001',0,0.019966666666666667,0.003412070078738452,0.36363636363636365
'0001101100',0,0.014733333333333334,0.001126449683247719,0.2727272727272727
'1110010011',0,0.013866666666666666,0.0004109609335312648,0.2727272727272727
'1111000001',0,0.009000000000000001,0.0004966554808583779,0.45454545454545453
'1111001011',0,0.005399999999999999,0.0009416297927883692,0.4090909090909091
'0000111110',0,0.008466666666666667,0.00028674417556808797,0.45454545454545453
'1101000001',0,0.019066666666666666,0.0014429907214608911,0.4090909090909091
'0011110100',0,0.0011333333333333332,0.00016996731711975947,0.45454545454545453
'0011101100',0,0.03283333333333333,0.00219139732185248,0.22727272727272727
'0000110011',0,0.0008666666666666666,0.00040276819911981907,0.3181818181818182
'0110000101',0,,,0.5909090909090909
'1101000011',0,0.013266666666666668,0.000910433352249844,0.2727272727272727
'1100011011',0,0.0007,0.00021602468994692868,0.4090909090909091
'0001010100',0,0.0014666666666666665,0.00028674417556808754,0.45454545454545453
'0001111000',0,0.0002,8.16496580927726e-5,0.5909090909090909
'1100101000',0,,,0.5909090909090909
