states,Avg0,SD0,frust0
'0011011100',0.1268,0.0021118712081942847,0.22727272727272727
'1110110011',0.05563333333333333,0.0014839886193034695,0.22727272727272727
'0011001100',0.13056666666666666,0.0008576453553512366,0.18181818181818182
'1111001001',0.06596666666666666,0.002678722747048593,0.45454545454545453
'1111011001',0.06593333333333333,0.0015520595635763745,0.3181818181818182
'1100100011',0.12783333333333333,0.0008993825042154617,0.22727272727272727
'1100110011',0.13096666666666668,0.0031457201966410674,0.18181818181818182
'0001001100',0.054299999999999994,0.0014854853303438113,0.22727272727272727
'0000100110',0.0686,0.0017720045146669336,0.3181818181818182
'1110100011',0.05416666666666666,0.0010208928554075684,0.2727272727272727
'0000110110',0.0665,0.0010424330514074607,0.45454545454545453
'0001011100',0.05273333333333333,0.0017782638224465535,0.2727272727272727
