states,flag,Avg0,SD0,frust0
'1101001001',0,0.008866666666666667,0.00044969125210773443,0.5
'0011110110',0,0.003933333333333333,0.0002494438257849294,0.5909090909090909
'0011101100',0,0.04816666666666666,0.0012391753530294053,0.22727272727272727
'1101011001',0,0.018066666666666665,0.0006798692684790382,0.36363636363636365
'1111011001',0,0.0161,0.0004546060565661953,0.3181818181818182
'0000101110',0,0.009566666666666666,0.0007408703590297621,0.3181818181818182
'0001101100',0,0.04546666666666666,0.0035188381921057717,0.2727272727272727
'0001111100',0,0.046033333333333336,0.0037419543319263306,0.3181818181818182
'1110000011',0,0.045433333333333326,0.0017594190960528886,0.3181818181818182
'0011100100',0,0.030299999999999997,0.0017378147196982748,0.4090909090909091
'0011111100',0,0.04743333333333333,0.0013199326582148893,0.2727272727272727
'1100000011',0,0.049300000000000004,0.0002943920288775947,0.2727272727272727
'0001100110',0,0.0122,0.00028284271247461896,0.4090909090909091
'0011101110',0,0.004533333333333333,0.0005906681715556449,0.36363636363636365
'1110001011',0,0.04413333333333333,0.001820866704499689,0.4090909090909091
'1100010011',0,0.04426666666666667,0.0014704496666741848,0.22727272727272727
'1110010011',0,0.04173333333333334,0.0005734883511361744,0.2727272727272727
'0010111100',0,0.0063999999999999994,0.0004320493798938574,0.2727272727272727
'1101000011',0,0.006466666666666667,0.00037712361663282546,0.2727272727272727
'0001100100',0,0.029866666666666666,0.0007408703590297627,0.36363636363636365
'1100001011',0,0.044333333333333336,0.000543650214343337,0.45454545454545453
'0001110100',0,0.044000000000000004,0.00182391520270726,0.4090909090909091
'0011110100',0,0.044066666666666664,0.0012710450643291739,0.45454545454545453
'0000100110',0,0.0152,0.0008602325267042625,0.3181818181818182
'1101000001',0,0.0065,0.0008041558721209877,0.4090909090909091
'0010110100',0,0.0057,0.000725718035235908,0.45454545454545453
'0000110110',0,0.008933333333333333,0.0012229290885229427,0.45454545454545453
'1100011011',0,0.03153333333333334,0.002739018477889886,0.4090909090909091
'1111001001',0,0.009466666666666667,0.0008498365855987974,0.45454545454545453
'0010100110',0,0.015799999999999998,0.00037416573867739424,0.36363636363636365
'0000100100',0,0.0026999999999999997,0.0002160246899469287,0.36363636363636365
'1110011011',0,0.029233333333333333,0.0017211107524567441,0.36363636363636365
'0010110110',0,0.009266666666666666,0.0005734883511361752,0.5
'0000111110',0,0.006633333333333334,0.0003299831645537223,0.45454545454545453
'0000110100',0,0.0055000000000000005,0.0006164414002968979,0.4090909090909091
'1111000011',0,0.006266666666666666,0.0004027681991198189,0.3181818181818182
'0010101110',0,0.009133333333333332,0.0004988876515698588,0.2727272727272727
'1110011001',0,0.012133333333333335,0.0003299831645537223,0.4090909090909091
'1111000001',0,0.006733333333333333,0.0010780641085864156,0.45454545454545453
'0010111110',0,0.0064,0.0006683312551921141,0.4090909090909091
'0000101100',0,0.006266666666666667,0.00038586123009300735,0.2727272727272727
'1111010001',0,0.0087,0.0005715476066494083,0.3181818181818182
'1101010001',0,0.009166666666666667,9.428090415820577e-5,0.2727272727272727
'1111001011',0,0.005666666666666666,0.0002624669291337269,0.4090909090909091
'0000111100',0,0.0067666666666666665,0.00023570226039551604,0.3181818181818182
'1110010001',0,0.003533333333333333,0.000679869268479038,0.4090909090909091
'1111011011',0,0.0024,0.0,0.36363636363636365
'1101010011',0,0.006866666666666667,0.0008178562764256864,0.22727272727272727
'1100011001',0,0.012799999999999999,0.00016329931618554495,0.45454545454545453
'0010101100',0,0.005466666666666666,0.00020548046676563273,0.22727272727272727
'0001101110',0,0.0037,0.0005656854249492382,0.4090909090909091
'1100001001',0,0.003766666666666667,0.0005436502143433363,0.5909090909090909
'0001110110',0,0.0031333333333333335,0.0004714045207910317,0.5454545454545454
'1101001011',0,0.0063999999999999994,0.000993310961716756,0.45454545454545453
'1100010001',0,0.0038999999999999994,0.0005715476066494084,0.36363636363636365
'0011100110',0,0.011933333333333332,0.0005312459150169746,0.45454545454545453
'1100000001',0,0.0017666666666666666,4.714045207910319e-5,0.5
'1110001001',0,0.0032999999999999995,0.0002828427124746191,0.5454545454545454
'0010100100',0,0.0029,0.000496655480858378,0.4090909090909091
'1111010011',0,0.0059,0.0009201449161228175,0.2727272727272727
'0001111110',0,0.0018333333333333333,4.714045207910318e-5,0.5454545454545454
'1101011011',0,0.0028,0.0008602325267042627,0.4090909090909091
'1110000001',0,0.0014999999999999998,0.000282842712474619,0.5454545454545454
'0011111110',0,0.0017333333333333333,0.00044969125210773465,0.5
