Positive loops,Negative loops
1.7468513477879533,-0.5195626848045127
2.3811405887237918,-1.076197863592384
1.617228133421861,-1.0010985470905778
2.1321090490045487,-0.7587768875034305
1.615161284603184,-2.1932246098675474
1.923123015616039,-0.4224436370834308
1.9032474788872573,-1.467569348686298
2.658681346072548,-1.4463743614857267
1.2562362222598726,-1.0964280805067954
2.2099737400826998,-1.9675628106341305
2.4938848086355994,-1.9095991028633443
2.4855625488080926,-0.9532544289106488
1.6126891116914293,-0.9698931260203112
2.2321427207501396,-1.127447532468713
0.7426126117371799,-0.22561971748305773
1.4185657301644787,-0.9971466674711493
2.076313435231461,-1.5835183102094659
2.379007308512889,-1.380511878463906
1.1418260846558534,-1.1388942964492754
1.295918269638616,-0.2976029520459799
2.0332045852694627,-1.2665921708355066
2.8146517758926834,-1.1348087632810302
2.2287881550276505,-1.0624943281605483
1.283396193469048,-1.0783637810281057
2.1245877025538493,-1.258982634112795
1.2817731123414866,-0.3673503654384749
2.3320336839637736,-1.8743833272061985
2.4449723890536412,-0.7903655214603171
2.0151109447222892,-0.46295414337212104
1.696861833647339,-1.5684347131678589
2.243481412165262,-1.0093270017557172
0.8039389242574935,-1.2290254659478301
2.2465942520971267,-1.0974054020592938
1.5816108652654541,-1.6156282624886347
1.4424018639077762,-0.9708586613531072
1.7854386598348986,-1.7159778709648397
2.2780508950989606,-1.3407408446984377
1.142173581056457,-1.5706919450021528
1.7642043800076146,-1.7731547483930807
2.091720448907386,-0.7028735489990346
1.0246693990874514,-1.1123944509878307
1.6542363149703183,-0.9003649567491853
1.5139858361553016,-0.2826278974124168
1.7044026092163445,-1.7811096625112628
2.3022027449028095,-1.949010640130085
2.5324763949575697,-1.4069485560522659
1.0111810697793127,-1.1700008443638108
2.2907684958532615,-1.5067198038894036
0.86477254156839,-0.47467670664190614
2.067728843925254,-0.4519797451571261
2.6104611035029928,-1.5331149506558193
2.3871690566811106,-1.7809215051251661
2.2768595530371867,-1.5392643435669204
0.9045800938499866,-0.9963745823353939
2.678517106008927,-0.9004529128722922
2.782559677796498,-1.7477069137024417
3.5299720061314472,-1.590103770251954
2.3271508108327246,-0.5560084815314796
2.149242445502705,-1.6041332351352209
0.8352446879789311,-0.32494781042606735
0.9102254514543182,-1.8750143194551139
1.415247545802913,-0.18076326679435492
2.057061765841122,-0.8159908246953965
2.0448929896256463,-1.0545273129098496
1.4333251814775152,-1.8653424924781798
2.2895934486599017,-0.8760580323292839
2.035588595601864,-0.6189404482158463
2.1931437475158515,-0.1730448275527968
1.6325296421453495,-1.0677878012571647
1.432718738435152,-0.6285084327073017
2.4673688788948165,-1.4669513656504174
1.580198842470661,-1.3268913753757805
1.3879325299159602,-0.8075111711058425
1.917716639018111,-1.7013555945955336
3.089531714684814,-0.9665756437668003
2.7823768637834916,-1.896956854868619
1.5547101557151344,-1.2011406244859906
1.550473797095024,-1.3843231005149077
2.1994806680119106,-0.7122208703879646
0.8116227064088888,-0.7414376077314291
2.1914601463481107,-2.149102012920439
1.7079773563999217,-1.2265273262408343
2.5433559084868116,-1.2078574316031725
2.4971629817141863,-1.3062834707641682
1.553937619935734,-0.5871658652579187
1.8544988518407561,-0.8476093749151581
2.1370378332228532,-2.2140856479913276
2.006462329623228,-1.053553156675472
1.259658057154427,-1.7476265842314986
2.2154131651556566,-1.0817714511318142
1.8778720695657132,-1.442789759400472
1.415079997015399,-1.5611947241440898
2.833721403023576,-1.3051989265791386
1.0189604047921494,-1.3438421098046958
2.140122516259325,-1.1580580251988384
1.8041256101422478,-1.4406915097399708
2.9446244119965908,-1.7995507140519926
1.391339273185696,-0.740661147157975
2.4794768969890857,-1.2033728424012808
1.5033324798382797,-1.30766703910026
