states,Avg0,SD0,frust0
'1110001011',0.06266666666666666,0.0018624953392931969,0.4090909090909091
'1100000011',0.125,0.003505234181430201,0.2727272727272727
'0001101100',0.06346666666666667,0.001158543146465519,0.2727272727272727
'0001110100',0.06256666666666666,0.002163844315615661,0.4090909090909091
'1110000011',0.0625,0.0022553639765383053,0.3181818181818182
'0011111100',0.12146666666666667,0.0038955815426654295,0.2727272727272727
'1110011011',0.061599999999999995,0.0022642143596988905,0.36363636363636365
'1100010011',0.1297,0.002839013913315673,0.22727272727272727
'0011101100',0.12343333333333333,0.0014817407180595242,0.22727272727272727
'0001100100',0.06166666666666667,0.0005185449728701333,0.36363636363636365
'0001111100',0.06246666666666667,0.001357284871433491,0.3181818181818182
'1110010011',0.06346666666666667,0.0015412837362262526,0.2727272727272727
