states,flag,Avg0,SD0,frust0
'0011111100',0,0.02723333333333333,0.001228368384845886,0.2727272727272727
'0110011110',0,0.0002666666666666667,9.428090415820634e-5,0.5454545454545454
'0110110011',0,0.0016666666666666668,0.00012472191289246467,0.2727272727272727
'0011101100',0,0.026933333333333337,0.0024390344173235625,0.22727272727272727
'1111011000',0,0.012566666666666665,0.0009741092797468303,0.2727272727272727
'1101010000',0,0.0042,0.001349073756323204,0.4090909090909091
'1110000011',0,0.02723333333333333,0.001007747763855398,0.3181818181818182
'1110010011',0,0.02723333333333333,0.0009533566430716729,0.2727272727272727
'1111001001',0,0.0019,0.00029439202887759485,0.45454545454545453
'1100001110',0,0.0034333333333333334,0.000262466929133727,0.5
'0011001010',0,,,0.5909090909090909
'0001000100',0,0.0006333333333333333,0.00018856180831641265,0.4090909090909091
'1100001011',0,0.010199999999999999,0.001098483803552272,0.45454545454545453
'1101010001',0,0.0057,0.0011045361017187263,0.2727272727272727
'0001111111',0,0.0004999999999999999,8.164965809277258e-5,0.6818181818181818
'0100001110',0,0.0012666666666666666,0.00020548046676563254,0.45454545454545453
'0011100101',0,0.011233333333333331,0.0005557777333511026,0.36363636363636365
'1110011011',0,0.010433333333333334,0.0010370899457402699,0.36363636363636365
'1110000010',0,0.008166666666666668,0.0004496912521077349,0.45454545454545453
'0001101100',0,0.026633333333333332,0.0005557777333511021,0.2727272727272727
'0010101101',0,0.0021,0.00035590260840104364,0.36363636363636365
'1101101011',0,,,0.5909090909090909
'1100000011',0,0.026566666666666666,0.0009030811456096048,0.2727272727272727
'0010111100',0,0.004666666666666667,0.0006018490028422593,0.2727272727272727
'1100010011',0,0.027833333333333335,0.0006847546194724704,0.22727272727272727
'0001101111',0,0.0014,0.00037416573867739413,0.5454545454545454
'0001111100',0,0.02563333333333333,0.0016759740119968714,0.3181818181818182
'0001100100',0,0.010566666666666667,0.000776029781788188,0.36363636363636365
'1100011010',0,0.010433333333333334,0.0006236095644623241,0.36363636363636365
'0011100110',0,0.0031,0.0004320493798938574,0.45454545454545453
'0001110101',0,0.011733333333333333,0.0003771236166328255,0.36363636363636365
'1001001100',0,0.0019666666666666665,0.00046427960923947056,0.2727272727272727
'1110011001',0,0.002766666666666667,9.428090415820618e-5,0.4090909090909091
