states,Avg0,SD0,frust0
'1100010011',0.08166666666666667,0.0029803057263009477,0.22727272727272727
'0011101100',0.08103333333333333,0.002786076492528913,0.22727272727272727
'0011111100',0.07869999999999999,0.0007483314773547862,0.2727272727272727
'1100100011',0.12426666666666668,0.0029488227406128677,0.22727272727272727
'1100110011',0.12483333333333334,0.0023328570942563573,0.18181818181818182
'0011001100',0.12369999999999999,0.0028083209693100727,0.18181818181818182
'1110100011',0.047466666666666664,0.0018979521127315676,0.2727272727272727
'0011011100',0.12146666666666667,0.0026335442953471584,0.22727272727272727
'1100000011',0.07896666666666667,0.00040276819911982026,0.2727272727272727
'0001011100',0.04626666666666667,0.0006944222218666552,0.2727272727272727
'1110110011',0.04576666666666667,0.0022291004663067327,0.22727272727272727
'0001001100',0.04586666666666667,0.0014974051630144147,0.22727272727272727
