states,Avg0,SD0,frust0
'1111011001',0.24456666666666668,0.002468917891618835,0.3181818181818182
'0000100110',0.2412,0.0038609152628187346,0.3181818181818182
'0011101100',0.0655,0.0016512621435334426,0.22727272727272727
'1101011001',0.0651,0.0015577761927397218,0.36363636363636365
'1101010001',0.03526666666666667,0.0008576453553512396,0.2727272727272727
'1101010011',0.022066666666666665,0.0014613540144521975,0.22727272727272727
'0011101110',0.006533333333333333,0.0008956685895029603,0.36363636363636365
'1100010011',0.063,0.0006480740698407853,0.22727272727272727
'0010101110',0.0362,0.0009899494936611664,0.2727272727272727
'1100010001',0.007333333333333333,0.0015584892970081279,0.36363636363636365
'0010100110',0.06653333333333333,0.002408780235351957,0.36363636363636365
'0011100100',0.03473333333333334,0.0017987650084309397,0.4090909090909091
'0010100100',0.006233333333333334,0.0004642796092394708,0.4090909090909091
'1100011011',0.0351,0.0011224972160321829,0.4090909090909091
'1100011001',0.0218,0.0015253414918196726,0.45454545454545453
'0010101100',0.022099999999999998,0.0012083045973594563,0.22727272727272727
'1101011011',0.006599999999999999,0.0005099019513592787,0.4090909090909091
'0011100110',0.020133333333333333,0.002538153309440197,0.45454545454545453
