states,flag,Avg0,SD0,frust0
'1100011011',0,0.03456666666666667,0.0024499433100017274,0.4090909090909091
'0000101100',0,0.019366666666666667,0.0013597385369580753,0.2727272727272727
'0011100110',0,0.023166666666666665,0.0011440668201153678,0.45454545454545453
'0011100100',0,0.037066666666666664,0.0006548960901462852,0.4090909090909091
'1101011011',0,0.006933333333333333,0.0003299831645537223,0.4090909090909091
'1110010011',0,0.0615,0.0009201449161228191,0.2727272727272727
'1100010011',0,0.06366666666666666,0.002684937408746971,0.22727272727272727
'1111011001',0,0.06106666666666666,0.0006944222218666554,0.3181818181818182
'1111010001',0,0.031266666666666665,0.0015434449203720298,0.3181818181818182
'1101011001',0,0.06346666666666667,0.0009741092797468285,0.36363636363636365
'1101010001',0,0.0361,0.0008524474568362946,0.2727272727272727
'0001101100',0,0.05833333333333333,0.0016996731711975933,0.2727272727272727
'0010101110',0,0.037200000000000004,0.0010230672835481853,0.2727272727272727
'1111010011',0,0.02026666666666667,0.0016779617264870957,0.2727272727272727
'0001100110',0,0.018966666666666666,0.00033993463423951964,0.4090909090909091
'0001100100',0,0.0338,0.001630950643030008,0.36363636363636365
'1110011011',0,0.0332,0.0012832251036613463,0.36363636363636365
'1110010001',0,0.007166666666666666,0.0011614167593456232,0.4090909090909091
'0010101100',0,0.022099999999999998,0.002201514630127783,0.22727272727272727
'0011101100',0,0.0636,0.003053959178945698,0.22727272727272727
'1101010011',0,0.022533333333333336,0.0009104333522498445,0.22727272727272727
'0000100110',0,0.061099999999999995,0.0020607442021431622,0.3181818181818182
'0010100110',0,0.06503333333333333,0.0009392668535736898,0.36363636363636365
'0000100100',0,0.0070999999999999995,0.0005354126134736336,0.36363636363636365
'1110011001',0,0.020333333333333335,0.00024944382578492944,0.4090909090909091
'0011101110',0,0.007766666666666667,0.0010780641085864154,0.36363636363636365
'0000101110',0,0.0327,0.00043204937989385796,0.3181818181818182
'0010100100',0,0.0084,0.00021602468994692898,0.4090909090909091
'1100011001',0,0.020833333333333332,0.00041096093353126546,0.45454545454545453
'1111011011',0,0.007366666666666667,0.0011897712198383164,0.36363636363636365
'1100010001',0,0.0074333333333333335,0.0006128258770283414,0.36363636363636365
'0001101110',0,0.006599999999999999,0.0004242640687119284,0.4090909090909091
