states,flag,Avg0,SD0,frust0
'1101011010',0,0.004299999999999999,0.00029439202887759496,0.36363636363636365
'1100010011',0,0.052833333333333336,0.0013199326582148893,0.22727272727272727
'0011100111',0,0.015666666666666666,0.00026246692913372785,0.4090909090909091
'0011101100',0,0.05346666666666667,0.0008219218670625282,0.22727272727272727
'0000100111',1,0.22970000000000002,0.004800694394217017,0.2727272727272727
'0010100110',0,0.016266666666666665,0.0005557777333511021,0.36363636363636365
'0010101110',0,0.017433333333333332,0.0002054804667656328,0.2727272727272727
'1100010001',0,0.003566666666666667,0.0008993825042154695,0.36363636363636365
'1111011000',1,0.23416666666666666,0.0028015868519267583,0.2727272727272727
'0010100111',0,0.05196666666666667,0.0013816254517375157,0.3181818181818182
'0010101100',0,0.0146,0.0007874007874011807,0.22727272727272727
'0010101101',0,0.007533333333333334,0.0002624669291337273,0.36363636363636365
'1101011000',0,0.0506,0.0024711670657134185,0.3181818181818182
'0011100100',0,0.0207,0.0006164414002968968,0.4090909090909091
'1100011011',0,0.0176,0.0011775681155103783,0.4090909090909091
'1101010000',0,0.019133333333333336,0.0005312459150169753,0.4090909090909091
'0011101101',0,0.015366666666666667,0.0007363574011458165,0.36363636363636365
'1101011001',0,0.013699999999999999,0.0007118052168020873,0.36363636363636365
'0011100101',0,0.01746666666666667,0.001126449683247719,0.36363636363636365
'1101011011',0,0.004366666666666666,0.0006548960901462833,0.4090909090909091
'0011100110',0,0.008166666666666668,0.00047140452079103207,0.45454545454545453
'0010100101',0,0.0034333333333333334,0.00044969125210773475,0.36363636363636365
'1100010010',0,0.0152,0.0009899494936611664,0.36363636363636365
'1100011010',0,0.018533333333333332,0.001633673433979046,0.36363636363636365
'1101010010',0,0.0073,0.0008041558721209878,0.36363636363636365
'1100011000',0,0.015,0.000864098759787714,0.4090909090909091
'1101010011',0,0.014733333333333334,0.00012472191289246472,0.22727272727272727
'0011101111',0,0.0033000000000000004,0.0009416297927883691,0.5
'0010101111',0,0.017199999999999997,0.0006377042156569674,0.4090909090909091
'1100011001',0,0.0075,0.001019803902718557,0.45454545454545453
'1101010001',0,0.017566666666666664,0.00036817870057290794,0.2727272727272727
'0010100100',0,0.004166666666666667,0.000531245915016974,0.4090909090909091
'1100010000',0,0.0029666666666666674,0.00020548046676563257,0.5
'0011101110',0,0.0045000000000000005,0.0009273618495495704,0.36363636363636365
