states,flag,Avg0,SD0,frust0
'0011101100',1,0.2645666666666666,0.0014055445761538587,0.22727272727272727
'1100010011',1,0.26376666666666665,0.00200720922897662,0.22727272727272727
'1110011001',0,0.018733333333333334,0.0008730533902472526,0.4090909090909091
'1110011011',0,0.030633333333333335,0.0014884742374510719,0.36363636363636365
'0001101110',0,0.0062,0.0005887840577551898,0.4090909090909091
'0000100100',0,0.006833333333333333,0.0006342099196813485,0.36363636363636365
'0001100100',0,0.0334,0.0007071067811865483,0.36363636363636365
'1110010011',0,0.057499999999999996,0.0006377042156569683,0.2727272727272727
'0000100110',0,0.06133333333333333,0.0023697163449568313,0.3181818181818182
'1111011001',0,0.06,0.0017682382946499783,0.3181818181818182
'0001101100',0,0.060033333333333334,0.0013274871834493248,0.2727272727272727
'1110010001',0,0.006999999999999999,0.00045460605656619534,0.4090909090909091
'1111010011',0,0.0189,0.0010801234497346444,0.2727272727272727
'0001100110',0,0.01976666666666667,0.0012229290885229424,0.4090909090909091
'1111010001',0,0.033633333333333335,0.0004921607686744465,0.3181818181818182
'0000101110',0,0.031,0.00024494897427831773,0.3181818181818182
'0000101100',0,0.019633333333333332,0.0012498888839501782,0.2727272727272727
'1111011011',0,0.007066666666666666,0.00016996731711975955,0.36363636363636365
