states,flag,Avg0,SD0,frust0
'0011111100',0,0.0517,0.0028994252303976824,0.2727272727272727
'1100010011',0,0.0479,0.0007118052168020864,0.22727272727272727
'0000110101',0,0.0064333333333333334,0.0008055363982396381,0.36363636363636365
'0011100100',0,0.019533333333333333,0.00033993463423951964,0.4090909090909091
'0001100101',0,0.016566666666666664,0.0019482185594936609,0.3181818181818182
'0001110101',0,0.0267,0.0012754084313139331,0.36363636363636365
'1100001011',0,0.02426666666666667,0.00024944382578492944,0.45454545454545453
'1100001010',0,0.0399,0.0009416297927883674,0.4090909090909091
'0000100111',0,0.0233,0.001593737745050923,0.2727272727272727
'0000010100',0,,,0.5454545454545454
'0011101100',0,0.050866666666666664,0.0008730533902472534,0.22727272727272727
'0000110111',0,0.0086,0.0007118052168020868,0.4090909090909091
'1100000011',0,0.050300000000000004,8.164965809277211e-5,0.2727272727272727
'1100011011',0,0.019366666666666667,0.001376791761870892,0.4090909090909091
'0010111111',0,0.0029,0.0004320493798938573,0.5454545454545454
'0010111100',0,0.004566666666666667,0.00033993463423951883,0.2727272727272727
'1101011000',0,0.015633333333333332,0.0015326085243430195,0.3181818181818182
'0100100011',0,0.0013,0.000496655480858378,0.2727272727272727
'0010100111',0,0.015633333333333332,0.0015627610892974722,0.3181818181818182
'1111011000',0,0.022133333333333335,0.0016779617264870955,0.2727272727272727
'1110011000',0,0.009133333333333334,0.00047140452079103126,0.36363636363636365
'1101011001',0,0.004366666666666667,0.0004642796092394708,0.36363636363636365
'0010101111',0,0.005666666666666667,0.0006128258770283414,0.4090909090909091
'1111001000',0,0.009433333333333334,0.0007408703590297621,0.4090909090909091
'1100011000',0,0.013066666666666666,0.00032998316455372183,0.4090909090909091
'1100010000',0,0.0023666666666666667,0.0003681787005729087,0.5
'0001100111',0,0.009766666666666667,0.0007845734863959884,0.36363636363636365
'0001111100',0,0.0015333333333333334,0.0003681787005729087,0.3181818181818182
'1110011010',0,0.016433333333333335,0.0007930251502246891,0.3181818181818182
'0011100101',0,0.026033333333333335,0.00030912061651652324,0.36363636363636365
'1111001100',0,0.0034666666666666665,0.0008730533902472531,0.3181818181818182
'0100110011',0,0.0024333333333333334,0.000329983164553722,0.22727272727272727
'1110001010',0,0.026933333333333333,0.0008730533902472532,0.36363636363636365
'1100011010',0,0.02613333333333333,0.001302134998974975,0.36363636363636365
'0010111110',0,0.0036000000000000003,0.0007788880963698615,0.4090909090909091
'0011101101',0,0.0185,0.0002943920288775947,0.36363636363636365
'1100000010',0,0.0192,0.0003559026084010432,0.4090909090909091
'0010110110',0,0.002033333333333333,9.428090415820628e-5,0.5
'0011110101',0,0.03896666666666667,0.0014817407180595242,0.4090909090909091
'0010110101',0,0.003966666666666666,0.0004921607686744467,0.4090909090909091
'0011110111',0,0.0028666666666666667,0.00036817870057290875,0.5454545454545454
