states,flag,Avg0,SD0,frust0
'0011100100',0,0.010566666666666667,0.0005249338582674538,0.4090909090909091
'1111011000',1,0.2506,0.009057961507241393,0.2727272727272727
'0010101101',0,0.0041333333333333335,0.00023570226039551585,0.36363636363636365
'0000100111',1,0.2477666666666667,0.0035612107803698256,0.2727272727272727
'0011001100',1,0.08676666666666666,0.0006847546194724712,0.18181818181818182
'0010100111',0,0.030966666666666667,0.001239175353029405,0.3181818181818182
'1100010000',0,0.0018666666666666669,0.0004496912521077347,0.5
'1100110011',1,0.08823333333333333,0.00422400547137693,0.18181818181818182
'1101011000',0,0.03213333333333333,0.001675974011996871,0.3181818181818182
'1101011001',0,0.009166666666666665,0.0006599663291074444,0.36363636363636365
'1100011000',0,0.009066666666666666,0.000612825877028341,0.4090909090909091
'1100010011',0,0.0299,0.0009899494936611661,0.22727272727272727
'0010100110',0,0.0103,0.0007788880963698617,0.36363636363636365
'1100011010',0,0.012499999999999999,0.0017795130420052185,0.36363636363636365
'0011100111',0,0.009300000000000001,0.0005656854249492379,0.4090909090909091
'1101010001',0,0.012333333333333333,0.0002494438257849293,0.2727272727272727
'0010101100',0,0.008533333333333334,0.0005312459150169738,0.22727272727272727
'0011100101',0,0.011166666666666667,0.00026246692913372676,0.36363636363636365
'0010101111',0,0.010833333333333334,0.00040276819911981907,0.4090909090909091
'1101010011',0,0.0102,0.0011224972160321827,0.22727272727272727
'0011101111',0,0.0025666666666666667,0.00044969125210773465,0.5
'0011101100',0,0.03166666666666667,0.0008956685895029591,0.22727272727272727
'1100011001',0,0.0045000000000000005,8.164965809277247e-5,0.45454545454545453
'1101010000',0,0.011633333333333334,0.001391242450313947,0.4090909090909091
'0010101110',0,0.011233333333333333,0.0009030811456096039,0.2727272727272727
'1100011011',0,0.011766666666666667,0.0004988876515698588,0.4090909090909091
'1100010010',0,0.008533333333333334,0.0008956685895029603,0.36363636363636365
'1100010001',0,0.0023,8.164965809277246e-5,0.36363636363636365
'0011101110',0,0.002,0.0003559026084010437,0.36363636363636365
'0011101101',0,0.009766666666666667,0.00030912061651652405,0.36363636363636365
'1101010010',0,0.0047666666666666664,0.00020548046676563273,0.36363636363636365
'0011100110',0,0.004066666666666666,0.00016996731711975955,0.45454545454545453
'0010100101',0,0.0021333333333333334,0.0006342099196813483,0.36363636363636365
'0010100100',0,0.0026,8.164965809277265e-5,0.4090909090909091
'1101011011',0,0.0019333333333333331,0.00030912061651652346,0.4090909090909091
'1101011010',0,0.0022,0.00037416573867739424,0.36363636363636365
