states,Avg0,SD0,frust0
'0011111101',0.007633333333333333,0.0002867441755680876,0.4090909090909091
'0000110111',0.12166666666666666,0.0025223445883190156,0.4090909090909091
'0000100111',0.11956666666666665,0.0026398653164297786,0.2727272727272727
'1101010000',0.008966666666666666,0.00026246692913372703,0.4090909090909091
'1111001000',0.126,0.0024097026095903766,0.4090909090909091
'1101010011',0.007433333333333333,0.000740870359029762,0.22727272727272727
'1100011000',0.007133333333333334,9.428090415820618e-5,0.4090909090909091
'1111011000',0.12120000000000002,0.00244948974278318,0.2727272727272727
'1101001000',0.025033333333333335,0.0015965240019770732,0.45454545454545453
'0011111100',0.02413333333333333,0.002455379581427053,0.2727272727272727
'1101010010',0.0038,0.00016329931618554527,0.36363636363636365
'1101010001',0.009566666666666668,0.00030912061651652367,0.2727272727272727
'1100000011',0.02376666666666667,0.0012657891697365011,0.2727272727272727
'0011101100',0.0244,0.0011313708498984758,0.22727272727272727
'1101011000',0.0237,0.0008640987597877137,0.3181818181818182
'0011110100',0.008233333333333334,0.0007039570693980955,0.45454545454545453
'0010111111',0.0086,0.0002943920288775945,0.5454545454545454
'0011110111',0.007566666666666667,0.00028674417556808797,0.5454545454545454
'0010111100',0.0068,0.0003265986323710902,0.2727272727272727
'0010100101',0.0019666666666666665,0.00018856180831641265,0.36363636363636365
'0010110111',0.0248,8.164965809277211e-5,0.45454545454545453
'1100011001',0.0034333333333333334,0.0005734883511361752,0.45454545454545453
'0010111110',0.008566666666666667,0.0007318166133366713,0.4090909090909091
'0010100111',0.024666666666666667,0.0006599663291074432,0.3181818181818182
'1101000000',0.008966666666666666,0.0017016332024133627,0.5454545454545454
'0010101110',0.008966666666666666,0.0010208928554075705,0.2727272727272727
'0010110110',0.007666666666666666,0.000664997911442,0.5
'0011110101',0.007766666666666667,0.00016996731711975955,0.4090909090909091
'0010101111',0.0082,0.0004546060565661954,0.4090909090909091
'1100010011',0.024866666666666665,0.0012391753530294066,0.22727272727272727
'1101001001',0.007266666666666667,0.00026246692913372703,0.5
'0010111101',0.003933333333333333,0.0009392668535736916,0.4090909090909091
'1100001000',0.006866666666666667,0.0010873004286866723,0.5454545454545454
'0011100111',0.007466666666666667,0.00012472191289246464,0.4090909090909091
'1100011011',0.009566666666666666,0.00012472191289246458,0.4090909090909091
'0011101101',0.006599999999999999,0.0004898979485566355,0.36363636363636365
'0011100100',0.009300000000000001,0.0009092121131323907,0.4090909090909091
'0011100101',0.008166666666666668,0.0004784233364802442,0.36363636363636365
'1100001011',0.009866666666666668,0.0005312459150169746,0.45454545454545453
'1101000001',0.0091,0.00021602468994692817,0.4090909090909091
'1101001011',0.0017666666666666666,0.00012472191289246467,0.45454545454545453
'0011100110',0.004033333333333333,0.00012472191289246464,0.45454545454545453
'0011101110',0.0019,0.0002160246899469286,0.36363636363636365
'1100000010',0.0075,0.0007788880963698615,0.4090909090909091
'1101000011',0.007933333333333332,0.00030912061651652367,0.2727272727272727
'0011110110',0.0034,0.00037416573867739424,0.5909090909090909
'1100000000',0.0018333333333333335,0.0002624669291337271,0.6363636363636364
'1100001001',0.003833333333333333,0.0006649979114420003,0.5909090909090909
'1100010010',0.006533333333333333,0.0004642796092394708,0.36363636363636365
'0010100100',0.0019333333333333331,9.428090415820638e-5,0.4090909090909091
'0010100110',0.0070999999999999995,0.00021602468994692882,0.36363636363636365
'1100001010',0.008933333333333335,0.0011145502331533661,0.4090909090909091
'0010110101',0.0018333333333333333,0.00032998316455372216,0.4090909090909091
'1101000010',0.0036333333333333335,0.0007318166133366716,0.4090909090909091
'1100011010',0.009266666666666666,0.0006236095644623234,0.36363636363636365
'1101001010',0.0016666666666666668,0.00018856180831641265,0.4090909090909091
'0010101100',0.007133333333333333,0.0004496912521077348,0.22727272727272727
'0010101101',0.003966666666666666,0.0002494438257849294,0.36363636363636365
'0011111111',0.0019666666666666665,0.0004784233364802441,0.6363636363636364
'1100010001',0.0014999999999999998,0.0002160246899469287,0.36363636363636365
'1101011001',0.006633333333333334,0.00020548046676563238,0.36363636363636365
'1100010000',0.0017666666666666666,0.000339934634239519,0.5
'0011111110',0.0016333333333333332,0.00024944382578492944,0.5
'0011101111',0.0020666666666666667,0.00028674417556808754,0.5
'1101011010',0.0016666666666666668,0.00016996731711975947,0.36363636363636365
'1100000001',0.002033333333333333,0.0004109609335312651,0.5
'0010110100',0.0014999999999999998,0.00021602468994692865,0.45454545454545453
'1101011011',0.0018333333333333333,0.0007039570693980958,0.4090909090909091
