states,flag,Avg0,SD0,frust0
'0011001100',0,0.0988,0.0017281975195754297,0.18181818181818182
'1111001000',0,0.0903,0.0016391054470858996,0.4090909090909091
'1110110011',0,0.03406666666666666,0.0014613540144521998,0.22727272727272727
'1100110011',0,0.09999999999999999,0.0027796882319185835,0.18181818181818182
'0001011100',0,0.03506666666666666,0.0008576453553512396,0.2727272727272727
'1101001000',0,0.02863333333333333,0.0005436502143433363,0.45454545454545453
'0000110111',0,0.08690000000000002,0.0004082482904638634,0.4090909090909091
'0000100111',0,0.08883333333333332,0.0025486379804820344,0.2727272727272727
'1111011000',0,0.08760000000000001,0.0019304576314093673,0.2727272727272727
'1100100011',0,0.09896666666666666,0.004572623851673008,0.22727272727272727
'1110100011',0,0.0344,0.0010198039027185563,0.2727272727272727
'0011011100',0,0.09963333333333334,0.0026836956277160426,0.22727272727272727
'0010110111',0,0.0277,0.002913188402192118,0.45454545454545453
'0001001100',0,0.03356666666666667,0.0014290634073483995,0.22727272727272727
'1101011000',0,0.026333333333333334,0.0013888444437333096,0.3181818181818182
'0010100111',0,0.0292,0.0006976149845485437,0.3181818181818182
