states,Avg0,SD0,frust0
'1111011000',0.2517666666666667,0.0017931970208417136,0.2727272727272727
'0010100111',0.04816666666666666,0.0017326921891156037,0.3181818181818182
'1101011000',0.04926666666666666,0.0022125902367034793,0.3181818181818182
'0000100111',0.2481,0.00441437047229463,0.2727272727272727
'1100011011',0.016699999999999996,0.00045460605656619523,0.4090909090909091
'0010100101',0.004,0.0005715476066494083,0.36363636363636365
'1101010001',0.01753333333333333,0.00160485374896143,0.2727272727272727
'1101010011',0.013466666666666667,0.0004642796092394708,0.22727272727272727
'1100010011',0.04973333333333333,0.002094967514996091,0.22727272727272727
'0010101111',0.017499999999999998,0.0008831760866327852,0.4090909090909091
'0011100111',0.014466666666666664,0.0004921607686744473,0.4090909090909091
'0011100100',0.017366666666666666,0.0007363574011458172,0.4090909090909091
'1101011011',0.0039000000000000003,0.0006377042156569664,0.4090909090909091
'0010101100',0.0134,0.0006377042156569657,0.22727272727272727
'1100011001',0.006733333333333333,0.0004921607686744465,0.45454545454545453
'0010101110',0.016333333333333335,0.0009285592184789416,0.2727272727272727
'1100011000',0.012266666666666667,0.00026246692913372676,0.4090909090909091
'0011101100',0.05093333333333333,0.0017461067804945083,0.22727272727272727
'0011100110',0.007566666666666666,0.00020548046676563238,0.45454545454545453
'0011101101',0.013866666666666666,0.0007318166133366717,0.36363636363636365
'1101010000',0.016966666666666665,0.000703957069398096,0.4090909090909091
'1100010010',0.013566666666666666,0.0003091206165165237,0.36363636363636365
'0011100101',0.017,0.000571547606649409,0.36363636363636365
'0010100110',0.013866666666666666,0.001102522360569415,0.36363636363636365
'1101011001',0.014033333333333333,0.00026246692913372703,0.36363636363636365
'0010101101',0.006466666666666667,0.0003681787005729086,0.36363636363636365
'1101010010',0.007933333333333334,0.0006018490028422597,0.36363636363636365
'1100011010',0.018233333333333334,0.0006944222218666552,0.36363636363636365
'0011101111',0.0033333333333333335,0.0007930251502246881,0.5
'1100010000',0.0029666666666666665,0.0005792715732327588,0.5
'1100010001',0.0034333333333333334,0.00044969125210773475,0.36363636363636365
'0011101110',0.002933333333333333,0.0002867441755680876,0.36363636363636365
'0010100100',0.0032999999999999995,0.000804155872120988,0.4090909090909091
'1101011010',0.0029,0.0002160246899469287,0.36363636363636365
