"posLoopsUnd","posLoopsUndWeighted","negLoopsUnd","negLoopsUndWeighted","inconsistency","Net"
27,8.96666666666667,41,12.8,11,"EMT_RACIPE_199"
27,8.75,41,13.0166666666667,12,"EMT_RACIPE_2"
30,9.83333333333333,38,11.9333333333333,10,"EMT_RACIPE_20"
27,8.35,41,13.4166666666667,12,"EMT_RACIPE_200"
26,8.68333333333333,42,13.0833333333333,12,"EMT_RACIPE_201"
34,11.4166666666667,34,10.35,12,"EMT_RACIPE_202"
22,5.96666666666667,46,15.8,16,"EMT_RACIPE_203"
32,9.33333333333333,36,12.4333333333333,13,"EMT_RACIPE_204"
36,10.75,32,11.0166666666667,11,"EMT_RACIPE_205"
38,11.0166666666667,30,10.75,14,"EMT_RACIPE_206"
26,8.15,42,13.6166666666667,10,"EMT_RACIPE_207"
37,11.6333333333333,31,10.1333333333333,13,"EMT_RACIPE_208"
34,10.8333333333333,34,10.9333333333333,11,"EMT_RACIPE_209"
29,9.46666666666667,39,12.3,12,"EMT_RACIPE_21"
37,12.0166666666667,31,9.75,10,"EMT_RACIPE_210"
32,11.2333333333333,36,10.5333333333333,11,"EMT_RACIPE_211"
31,10.7333333333333,37,11.0333333333333,11,"EMT_RACIPE_212"
37,10.0333333333333,31,11.7333333333333,13,"EMT_RACIPE_213"
28,9.18333333333333,40,12.5833333333333,14,"EMT_RACIPE_214"
29,8.93333333333333,39,12.8333333333333,13,"EMT_RACIPE_215"
39,12.8833333333333,29,8.88333333333333,13,"EMT_RACIPE_216"
37,11.6333333333333,31,10.1333333333333,10,"EMT_RACIPE_217"
27,9.06666666666667,41,12.7,11,"EMT_RACIPE_218"
34,10.2166666666667,34,11.55,14,"EMT_RACIPE_219"
34,9.2,34,12.5666666666667,14,"EMT_RACIPE_22"
40,12.45,28,9.31666666666667,11,"EMT_RACIPE_220"
36,12.2666666666667,32,9.5,10,"EMT_RACIPE_221"
36,11.8166666666667,32,9.95,10,"EMT_RACIPE_222"
34,10.1333333333333,34,11.6333333333333,11,"EMT_RACIPE_223"
31,8.88333333333333,37,12.8833333333333,11,"EMT_RACIPE_224"
35,9.41666666666667,33,12.35,15,"EMT_RACIPE_225"
30,9.45,38,12.3166666666667,15,"EMT_RACIPE_226"
34,10.0833333333333,34,11.6833333333333,14,"EMT_RACIPE_227"
32,8.95,36,12.8166666666667,11,"EMT_RACIPE_228"
32,10.35,36,11.4166666666667,12,"EMT_RACIPE_229"
34,11.2666666666667,34,10.5,12,"EMT_RACIPE_23"
31,9.91666666666667,37,11.85,14,"EMT_RACIPE_230"
28,8.63333333333333,40,13.1333333333333,15,"EMT_RACIPE_231"
34,10.8833333333333,34,10.8833333333333,12,"EMT_RACIPE_232"
36,12.1833333333333,32,9.58333333333333,9,"EMT_RACIPE_233"
43,13.5,25,8.26666666666667,8,"EMT_RACIPE_234"
31,9.51666666666667,37,12.25,13,"EMT_RACIPE_235"
33,10.5,35,11.2666666666667,12,"EMT_RACIPE_236"
37,11.4666666666667,31,10.3,13,"EMT_RACIPE_237"
26,8.96666666666667,42,12.8,12,"EMT_RACIPE_238"
35,11.1333333333333,33,10.6333333333333,11,"EMT_RACIPE_239"
26,8.4,42,13.3666666666667,12,"EMT_RACIPE_24"
35,11.0833333333333,33,10.6833333333333,9,"EMT_RACIPE_240"
38,11.5166666666667,30,10.25,11,"EMT_RACIPE_241"
29,9.28333333333333,39,12.4833333333333,12,"EMT_RACIPE_242"
35,11.75,33,10.0166666666667,11,"EMT_RACIPE_243"
38,12.1,30,9.66666666666667,13,"EMT_RACIPE_244"
35,12.1833333333333,33,9.58333333333333,8,"EMT_RACIPE_245"
30,8.96666666666667,38,12.8,14,"EMT_RACIPE_246"
29,8.25,39,13.5166666666667,15,"EMT_RACIPE_247"
35,10.9833333333333,33,10.7833333333333,12,"EMT_RACIPE_248"
36,10.8833333333333,32,10.8833333333333,11,"EMT_RACIPE_249"
33,10.2666666666667,35,11.5,13,"EMT_RACIPE_25"
35,11.05,33,10.7166666666667,12,"EMT_RACIPE_250"
31,10.2166666666667,37,11.55,10,"EMT_RACIPE_251"
33,10.6333333333333,35,11.1333333333333,10,"EMT_RACIPE_252"
32,8.85,36,12.9166666666667,14,"EMT_RACIPE_253"
41,12.9166666666667,27,8.85,11,"EMT_RACIPE_254"
39,13.1166666666667,29,8.65,9,"EMT_RACIPE_255"
29,8.18333333333333,39,13.5833333333333,15,"EMT_RACIPE_256"
36,10.9833333333333,32,10.7833333333333,10,"EMT_RACIPE_257"
39,13.1666666666667,29,8.6,8,"EMT_RACIPE_258"
42,13.35,26,8.41666666666667,8,"EMT_RACIPE_259"
27,8.36666666666667,41,13.4,11,"EMT_RACIPE_26"
41,12.7333333333333,27,9.03333333333333,9,"EMT_RACIPE_260"
35,12.0666666666667,33,9.7,12,"EMT_RACIPE_261"
33,10.6,35,11.1666666666667,13,"EMT_RACIPE_262"
33,10.4166666666667,35,11.35,12,"EMT_RACIPE_263"
30,8.61666666666667,38,13.15,13,"EMT_RACIPE_264"
36,9.73333333333333,32,12.0333333333333,13,"EMT_RACIPE_265"
31,8.66666666666667,37,13.1,14,"EMT_RACIPE_266"
29,8.5,39,13.2666666666667,13,"EMT_RACIPE_267"
30,8.25,38,13.5166666666667,14,"EMT_RACIPE_268"
31,9.35,37,12.4166666666667,12,"EMT_RACIPE_269"
35,10.4166666666667,33,11.35,10,"EMT_RACIPE_27"
39,12.95,29,8.81666666666667,10,"EMT_RACIPE_270"
34,10.8833333333333,34,10.8833333333333,11,"EMT_RACIPE_271"
43,13.9,25,7.86666666666667,10,"EMT_RACIPE_272"
29,9.68333333333333,39,12.0833333333333,9,"EMT_RACIPE_273"
36,10.6833333333333,32,11.0833333333333,13,"EMT_RACIPE_274"
37,10.0833333333333,31,11.6833333333333,12,"EMT_RACIPE_275"
35,11.1333333333333,33,10.6333333333333,11,"EMT_RACIPE_276"
39,12.0333333333333,29,9.73333333333333,11,"EMT_RACIPE_277"
30,9.05,38,12.7166666666667,12,"EMT_RACIPE_278"
36,11.25,32,10.5166666666667,11,"EMT_RACIPE_279"
34,9.96666666666667,34,11.8,12,"EMT_RACIPE_28"
37,11.1333333333333,31,10.6333333333333,11,"EMT_RACIPE_280"
33,10.0166666666667,35,11.75,12,"EMT_RACIPE_281"
31,10.1,37,11.6666666666667,12,"EMT_RACIPE_282"
33,9.51666666666667,35,12.25,12,"EMT_RACIPE_283"
37,11.8333333333333,31,9.93333333333333,11,"EMT_RACIPE_284"
38,12,30,9.76666666666667,9,"EMT_RACIPE_285"
31,10.2166666666667,37,11.55,11,"EMT_RACIPE_286"
28,8.13333333333333,40,13.6333333333333,15,"EMT_RACIPE_287"
28,9.05,40,12.7166666666667,14,"EMT_RACIPE_288"
40,12.5833333333333,28,9.18333333333333,9,"EMT_RACIPE_289"
41,12.6666666666667,27,9.1,12,"EMT_RACIPE_29"
34,10.8333333333333,34,10.9333333333333,11,"EMT_RACIPE_290"
34,11.1,34,10.6666666666667,13,"EMT_RACIPE_291"
34,11.7666666666667,34,10,8,"EMT_RACIPE_292"
27,8.9,41,12.8666666666667,10,"EMT_RACIPE_293"
39,12.1166666666667,29,9.65,13,"EMT_RACIPE_294"
21,7.23333333333333,47,14.5333333333333,13,"EMT_RACIPE_295"
20,5.65,48,16.1166666666667,15,"EMT_RACIPE_296"
37,11.2166666666667,31,10.55,12,"EMT_RACIPE_297"
30,9.31666666666667,38,12.45,11,"EMT_RACIPE_298"
34,11.0666666666667,34,10.7,10,"EMT_RACIPE_299"
40,12.5,28,9.26666666666667,9,"EMT_RACIPE_3"
41,12.0666666666667,27,9.7,10,"EMT_RACIPE_30"
37,12.0166666666667,31,9.75,12,"EMT_RACIPE_300"
41,13.3666666666667,27,8.4,11,"EMT_RACIPE_301"
32,10.1833333333333,36,11.5833333333333,13,"EMT_RACIPE_302"
31,9.3,37,12.4666666666667,13,"EMT_RACIPE_303"
34,10.1333333333333,34,11.6333333333333,13,"EMT_RACIPE_304"
37,11.5,31,10.2666666666667,12,"EMT_RACIPE_305"
24,7.31666666666667,44,14.45,13,"EMT_RACIPE_306"
29,10.2166666666667,39,11.55,9,"EMT_RACIPE_307"
38,11.3833333333333,30,10.3833333333333,10,"EMT_RACIPE_308"
39,12.9666666666667,29,8.8,10,"EMT_RACIPE_309"
34,9.38333333333333,34,12.3833333333333,12,"EMT_RACIPE_31"
28,8.73333333333333,40,13.0333333333333,12,"EMT_RACIPE_310"
27,8.31666666666667,41,13.45,13,"EMT_RACIPE_311"
29,10.2666666666667,39,11.5,11,"EMT_RACIPE_312"
33,10.3833333333333,35,11.3833333333333,13,"EMT_RACIPE_313"
37,11.6166666666667,31,10.15,9,"EMT_RACIPE_314"
40,12.4833333333333,28,9.28333333333333,11,"EMT_RACIPE_315"
34,11.1,34,10.6666666666667,11,"EMT_RACIPE_316"
49,14.4,19,7.36666666666667,9,"EMT_RACIPE_317"
31,10.9333333333333,37,10.8333333333333,10,"EMT_RACIPE_318"
29,8.93333333333333,39,12.8333333333333,11,"EMT_RACIPE_319"
35,11.25,33,10.5166666666667,11,"EMT_RACIPE_32"
32,9.6,36,12.1666666666667,12,"EMT_RACIPE_320"
38,12.1166666666667,30,9.65,12,"EMT_RACIPE_321"
33,10.1,35,11.6666666666667,11,"EMT_RACIPE_322"
38,13.25,30,8.51666666666667,9,"EMT_RACIPE_323"
33,10.2833333333333,35,11.4833333333333,12,"EMT_RACIPE_324"
30,8.26666666666667,38,13.5,12,"EMT_RACIPE_325"
40,12.9,28,8.86666666666667,9,"EMT_RACIPE_326"
34,10,34,11.7666666666667,12,"EMT_RACIPE_327"
36,11.9,32,9.86666666666667,10,"EMT_RACIPE_328"
37,13.4333333333333,31,8.33333333333333,7,"EMT_RACIPE_329"
37,11.4166666666667,31,10.35,14,"EMT_RACIPE_33"
29,8.46666666666667,39,13.3,14,"EMT_RACIPE_330"
38,12.6,30,9.16666666666667,10,"EMT_RACIPE_331"
31,8.33333333333333,37,13.4333333333333,15,"EMT_RACIPE_332"
35,10.3333333333333,33,11.4333333333333,12,"EMT_RACIPE_333"
33,11.4666666666667,35,10.3,11,"EMT_RACIPE_334"
34,10.5666666666667,34,11.2,12,"EMT_RACIPE_335"
40,13.35,28,8.41666666666667,9,"EMT_RACIPE_336"
34,10.1,34,11.6666666666667,12,"EMT_RACIPE_337"
30,10.1833333333333,38,11.5833333333333,10,"EMT_RACIPE_338"
40,13.3166666666667,28,8.45,10,"EMT_RACIPE_339"
37,10.9666666666667,31,10.8,11,"EMT_RACIPE_34"
34,10.5166666666667,34,11.25,13,"EMT_RACIPE_340"
37,10.95,31,10.8166666666667,11,"EMT_RACIPE_341"
32,8.9,36,12.8666666666667,11,"EMT_RACIPE_342"
38,11.3666666666667,30,10.4,11,"EMT_RACIPE_343"
31,9.96666666666667,37,11.8,14,"EMT_RACIPE_344"
39,14.0666666666667,29,7.7,8,"EMT_RACIPE_345"
35,9.81666666666667,33,11.95,10,"EMT_RACIPE_346"
34,10,34,11.7666666666667,13,"EMT_RACIPE_347"
34,10.1333333333333,34,11.6333333333333,13,"EMT_RACIPE_348"
26,9.9,42,11.8666666666667,9,"EMT_RACIPE_349"
29,8.88333333333333,39,12.8833333333333,15,"EMT_RACIPE_35"
32,10.4333333333333,36,11.3333333333333,13,"EMT_RACIPE_350"
36,11.4166666666667,32,10.35,12,"EMT_RACIPE_351"
34,10.7666666666667,34,11,12,"EMT_RACIPE_352"
40,11.9666666666667,28,9.8,11,"EMT_RACIPE_353"
41,11.8666666666667,27,9.9,11,"EMT_RACIPE_354"
35,9.98333333333333,33,11.7833333333333,12,"EMT_RACIPE_355"
33,10.05,35,11.7166666666667,11,"EMT_RACIPE_356"
33,10.6833333333333,35,11.0833333333333,10,"EMT_RACIPE_357"
37,11.0666666666667,31,10.7,9,"EMT_RACIPE_358"
28,9.68333333333333,40,12.0833333333333,12,"EMT_RACIPE_359"
30,8.38333333333333,38,13.3833333333333,11,"EMT_RACIPE_36"
31,9.33333333333333,37,12.4333333333333,14,"EMT_RACIPE_360"
36,11.2,32,10.5666666666667,10,"EMT_RACIPE_361"
29,9.5,39,12.2666666666667,13,"EMT_RACIPE_362"
30,9.51666666666667,38,12.25,11,"EMT_RACIPE_363"
30,7.96666666666667,38,13.8,14,"EMT_RACIPE_364"
38,12.05,30,9.71666666666667,12,"EMT_RACIPE_365"
34,10.05,34,11.7166666666667,13,"EMT_RACIPE_366"
36,11.5166666666667,32,10.25,10,"EMT_RACIPE_367"
28,9.18333333333333,40,12.5833333333333,13,"EMT_RACIPE_368"
33,11.4666666666667,35,10.3,10,"EMT_RACIPE_369"
41,11.6333333333333,27,10.1333333333333,12,"EMT_RACIPE_37"
32,9.76666666666667,36,12,11,"EMT_RACIPE_370"
39,12.2166666666667,29,9.55,9,"EMT_RACIPE_371"
28,9.73333333333333,40,12.0333333333333,11,"EMT_RACIPE_372"
33,10.7666666666667,35,11,13,"EMT_RACIPE_373"
33,10.9333333333333,35,10.8333333333333,10,"EMT_RACIPE_374"
35,10.5,33,11.2666666666667,13,"EMT_RACIPE_375"
28,9,40,12.7666666666667,11,"EMT_RACIPE_376"
37,10.25,31,11.5166666666667,12,"EMT_RACIPE_377"
39,12.2333333333333,29,9.53333333333333,11,"EMT_RACIPE_378"
40,13.3833333333333,28,8.38333333333333,9,"EMT_RACIPE_379"
29,7.88333333333333,39,13.8833333333333,12,"EMT_RACIPE_38"
32,9.41666666666667,36,12.35,9,"EMT_RACIPE_380"
36,11.2166666666667,32,10.55,15,"EMT_RACIPE_381"
30,8.56666666666667,38,13.2,13,"EMT_RACIPE_382"
35,11.85,33,9.91666666666667,10,"EMT_RACIPE_383"
29,8.45,39,13.3166666666667,13,"EMT_RACIPE_384"
41,14.0333333333333,27,7.73333333333333,8,"EMT_RACIPE_385"
36,11.0666666666667,32,10.7,10,"EMT_RACIPE_386"
36,12.05,32,9.71666666666667,11,"EMT_RACIPE_387"
34,10.05,34,11.7166666666667,13,"EMT_RACIPE_388"
36,10.4,32,11.3666666666667,12,"EMT_RACIPE_389"
41,12.55,27,9.21666666666667,9,"EMT_RACIPE_39"
28,8.6,40,13.1666666666667,13,"EMT_RACIPE_390"
41,12.4,27,9.36666666666667,10,"EMT_RACIPE_391"
31,10.05,37,11.7166666666667,13,"EMT_RACIPE_392"
28,9.28333333333333,40,12.4833333333333,14,"EMT_RACIPE_393"
38,13.1,30,8.66666666666667,8,"EMT_RACIPE_394"
26,8.11666666666667,42,13.65,13,"EMT_RACIPE_395"
31,9.3,37,12.4666666666667,12,"EMT_RACIPE_396"
44,13.7833333333333,24,7.98333333333333,8,"EMT_RACIPE_397"
33,9.58333333333333,35,12.1833333333333,14,"EMT_RACIPE_398"
36,10.8333333333333,32,10.9333333333333,14,"EMT_RACIPE_399"
40,12.5833333333333,28,9.18333333333333,11,"EMT_RACIPE_4"
36,10.4166666666667,32,11.35,12,"EMT_RACIPE_40"
35,11.0833333333333,33,10.6833333333333,9,"EMT_RACIPE_400"
29,9.83333333333333,39,11.9333333333333,11,"EMT_RACIPE_401"
42,11.3666666666667,26,10.4,14,"EMT_RACIPE_402"
36,11.1333333333333,32,10.6333333333333,12,"EMT_RACIPE_403"
40,11.9166666666667,28,9.85,11,"EMT_RACIPE_404"
25,9.31666666666667,43,12.45,10,"EMT_RACIPE_405"
39,11.1,29,10.6666666666667,13,"EMT_RACIPE_406"
39,13.05,29,8.71666666666667,9,"EMT_RACIPE_407"
35,10.1333333333333,33,11.6333333333333,14,"EMT_RACIPE_408"
34,10.2833333333333,34,11.4833333333333,10,"EMT_RACIPE_409"
34,10.05,34,11.7166666666667,13,"EMT_RACIPE_41"
37,10.7666666666667,31,11,14,"EMT_RACIPE_410"
41,11.8833333333333,27,9.88333333333333,14,"EMT_RACIPE_411"
36,11.1166666666667,32,10.65,11,"EMT_RACIPE_412"
30,8.21666666666667,38,13.55,14,"EMT_RACIPE_413"
29,10.35,39,11.4166666666667,9,"EMT_RACIPE_414"
37,12.3333333333333,31,9.43333333333333,10,"EMT_RACIPE_415"
33,10.55,35,11.2166666666667,11,"EMT_RACIPE_416"
30,9.16666666666667,38,12.6,12,"EMT_RACIPE_417"
30,9.81666666666667,38,11.95,13,"EMT_RACIPE_418"
44,14.1166666666667,24,7.65,12,"EMT_RACIPE_419"
34,9.71666666666667,34,12.05,15,"EMT_RACIPE_42"
34,10.1,34,11.6666666666667,13,"EMT_RACIPE_420"
34,10.6166666666667,34,11.15,11,"EMT_RACIPE_421"
36,11.05,32,10.7166666666667,11,"EMT_RACIPE_422"
31,9.38333333333333,37,12.3833333333333,11,"EMT_RACIPE_423"
38,12.7166666666667,30,9.05,10,"EMT_RACIPE_424"
30,10.2333333333333,38,11.5333333333333,11,"EMT_RACIPE_425"
31,10.0666666666667,37,11.7,12,"EMT_RACIPE_426"
34,10.3,34,11.4666666666667,13,"EMT_RACIPE_427"
30,9.76666666666667,38,12,14,"EMT_RACIPE_428"
42,14.1833333333333,26,7.58333333333333,8,"EMT_RACIPE_429"
39,11.2,29,10.5666666666667,14,"EMT_RACIPE_43"
35,10.75,33,11.0166666666667,11,"EMT_RACIPE_430"
45,14.25,23,7.51666666666667,8,"EMT_RACIPE_431"
27,7.6,41,14.1666666666667,13,"EMT_RACIPE_432"
33,10.5,35,11.2666666666667,12,"EMT_RACIPE_433"
28,8.38333333333333,40,13.3833333333333,13,"EMT_RACIPE_434"
35,11.9,33,9.86666666666667,9,"EMT_RACIPE_435"
35,11.1833333333333,33,10.5833333333333,12,"EMT_RACIPE_436"
37,12.3,31,9.46666666666667,10,"EMT_RACIPE_437"
32,10.0333333333333,36,11.7333333333333,12,"EMT_RACIPE_438"
31,10.1,37,11.6666666666667,12,"EMT_RACIPE_439"
34,10.15,34,11.6166666666667,14,"EMT_RACIPE_44"
32,10.7666666666667,36,11,9,"EMT_RACIPE_440"
33,10.7666666666667,35,11,11,"EMT_RACIPE_441"
34,11.5166666666667,34,10.25,12,"EMT_RACIPE_442"
37,10.95,31,10.8166666666667,14,"EMT_RACIPE_443"
33,10.4666666666667,35,11.3,12,"EMT_RACIPE_444"
33,10.6666666666667,35,11.1,10,"EMT_RACIPE_445"
40,12.9166666666667,28,8.85,7,"EMT_RACIPE_446"
30,8.08333333333333,38,13.6833333333333,13,"EMT_RACIPE_447"
35,11.45,33,10.3166666666667,12,"EMT_RACIPE_448"
41,13.0166666666667,27,8.75,11,"EMT_RACIPE_449"
33,11.4,35,10.3666666666667,12,"EMT_RACIPE_45"
33,9.3,35,12.4666666666667,11,"EMT_RACIPE_450"
34,10.9166666666667,34,10.85,13,"EMT_RACIPE_451"
35,12.0833333333333,33,9.68333333333333,9,"EMT_RACIPE_452"
35,10.3833333333333,33,11.3833333333333,13,"EMT_RACIPE_453"
36,11.7666666666667,32,10,9,"EMT_RACIPE_454"
31,9.43333333333333,37,12.3333333333333,14,"EMT_RACIPE_455"
38,10.85,30,10.9166666666667,12,"EMT_RACIPE_456"
33,9.08333333333333,35,12.6833333333333,13,"EMT_RACIPE_457"
27,8.9,41,12.8666666666667,12,"EMT_RACIPE_458"
33,9.7,35,12.0666666666667,12,"EMT_RACIPE_459"
41,11.9666666666667,27,9.8,10,"EMT_RACIPE_46"
42,14.45,26,7.31666666666667,7,"EMT_RACIPE_460"
32,10.3333333333333,36,11.4333333333333,12,"EMT_RACIPE_461"
36,12.85,32,8.91666666666667,11,"EMT_RACIPE_462"
34,10.9333333333333,34,10.8333333333333,12,"EMT_RACIPE_463"
29,9.51666666666667,39,12.25,12,"EMT_RACIPE_464"
35,10.4666666666667,33,11.3,10,"EMT_RACIPE_465"
31,9.18333333333333,37,12.5833333333333,13,"EMT_RACIPE_466"
42,13.8333333333333,26,7.93333333333333,11,"EMT_RACIPE_467"
34,10.2833333333333,34,11.4833333333333,14,"EMT_RACIPE_468"
28,7.75,40,14.0166666666667,13,"EMT_RACIPE_469"
37,12.4333333333333,31,9.33333333333333,12,"EMT_RACIPE_47"
28,7.38333333333333,40,14.3833333333333,14,"EMT_RACIPE_470"
40,12.8833333333333,28,8.88333333333333,11,"EMT_RACIPE_471"
37,10.9166666666667,31,10.85,12,"EMT_RACIPE_472"
34,11.1,34,10.6666666666667,10,"EMT_RACIPE_473"
37,10.55,31,11.2166666666667,12,"EMT_RACIPE_474"
