"","ZEB","SNAIL","OVOL2","OCT4","miR200","miR145","GRHL2"
"ZEB",-0.087168149932184,0,-0.0268677105179936,-0.00144500976774542,-0.0146049775655506,0.00143197025803098,-0.0128267073576077
"SNAIL",-0.0238805094093855,0,0.036215253377107,0.0150128257313355,-0.0719674571692553,-0.0150403209196775,0.0239024344258292
"OVOL2",0.0747866896545588,0,-0.0890917965233529,-0.0674459540288815,-0.0841305294828122,0.0674638848160431,-0.0747938228309622
"OCT4",0,0,0,-0.0724726004295126,-0.0713101302180192,0.0724726004295126,0
"miR200",-0.0128267073576077,0,0.0269640310728,0.00140815020268829,0.0146934261769074,-0.00144500976774542,0.0128415331544943
"miR145",-0.00799598371989378,0,0.0199893585926935,-0.108632408941728,0.0012236554948944,0.00857503659519899,0.00800762109915597
"GRHL2",-0.0128267073576077,0,0.0269640310728,0.00140815020268829,0.0146934261769074,-0.00144500976774542,0.0128415331544943
