"","ZEB","SNAIL","OVOL2","OCT4","miR200","miR145","GRHL2"
"ZEB",-0.0674771639180134,0,-0.0348391125977473,0.0403612784338403,-0.126075872307386,-0.0344543805332014,-0.0290103650097315
"SNAIL",0.128551667880036,0,-0.090632842275096,0.14289550911668,-0.263133008247743,-0.146112446152699,-0.130415294277756
"OVOL2",-0.0882004291215188,0,-0.0317712509327809,-0.0945772385810113,0.129803059988516,0.0986833888410077,0.090632842275096
"OCT4",0,0,0,0.141119465115981,-0.139395236600998,-0.141119465115981,0
"miR200",-0.0290103650097315,0,0.0414081744355434,-0.031920438035757,0.127066496754582,0.0403612784338403,0.0340659617480562
"miR145",0.014246447597872,0,-0.0294197409735073,-0.201931441324348,-0.00880207207185014,0.0953909938200447,-0.0182147939262789
"GRHL2",-0.0290103650097315,0,0.0414081744355434,-0.031920438035757,0.127066496754582,0.0403612784338403,0.0340659617480562
