"","ZEB","SNAIL","OVOL2","OCT4","miR200","miR145","GRHL2"
"ZEB",-0.084764458233143,0,-0.0279288597124903,0.00331656240349605,-0.0303719892213974,-0.00304273269949292,-0.01510697401165
"SNAIL",-0.0250085457709575,0,0.0371386727703519,-0.0158914053946579,-0.0632401522357103,0.0161388620897363,0.0253593460340577
"OVOL2",0.0760910043061125,0,-0.0898734226896424,0.0684475825705827,-0.0936304675021686,-0.0686089596550367,-0.076240801010585
"OCT4",0.00331656240349605,0,-0.0186467703457296,-0.10896166453587,-0.0577854392821695,0.108388050769139,-0.00298482631798185
"miR200",-0.01510697401165,0,0.0284489907084448,-0.00298482631798185,0.0308496117227241,0.00331656240349605,0.0154183157462682
"miR145",-0.00439781565051542,0,-0.0124644513150774,-0.114462410049939,0.078399193603011,0.0140608036242361,0.00415343068600943
"GRHL2",-0.01510697401165,0,0.0284489907084448,-0.00298482631798185,0.0308496117227241,0.00331656240349605,0.0154183157462682
