"","ZEB","SNAIL","OVOL2","OCT4","miR200","miR145","GRHL2"
"ZEB",-0.0793906826959305,0,-0.0216288241271711,-0.00346273925762065,-0.00571487013239404,0.00896391350023566,-0.00701713422358613
"SNAIL",0.112498124523347,0,-0.0871217539109139,-0.0948338030981437,-0.174043445108792,-0.101240181981839,-0.119579904834683
"OVOL2",-0.0299663495217109,0,-0.0430000738481671,0.0216959289100197,-0.0505043833845234,0.0397163700073838,0.0498750448637467
"OCT4",0.00346273925762065,0,-0.00935971739403693,-0.0325033599497074,-0.0345557904634619,-0.0185454249592677,0.0114653845905179
"miR200",-0.00701713422358613,0,0.0404883887582634,-0.0114653845905179,0.0215117921207188,0.00346273925762065,0.0236961557209916
"miR145",0.0181753540140909,0,0.0162663286851964,-0.0143779857590688,-0.0875806746044715,-0.106345857245013,-0.0090865608103204
"GRHL2",0.00701713422358613,0,-0.0404883887582634,0.0114653845905179,-0.0215117921207188,-0.00346273925762065,-0.0236961557209916
