"","ZEB","SNAIL","OVOL2","OCT4","miR200","miR145","GRHL2"
"ZEB",-0.0677229279165652,0,-0.0205950763385311,0.0408660818233116,-0.0223292511403386,-0.0134700719132842,-0.00959257735471278
"SNAIL",0.0196743832316103,0,-0.0565896360689449,0.0164278418211003,0.0428255829931721,-0.0490096400064178,-0.0468175535889881
"OVOL2",-0.027093951640669,0,-0.0373253665052056,-0.021914622126781,-0.0372286075527778,0.057363788345178,0.0565896360689449
"OCT4",0.0408660818233116,0,-0.0169009922382542,0.152797448860482,-0.119932420216977,-0.114747735667365,-0.00957231108980628
"miR200",-0.00959257735471278,0,0.0490096400064178,-0.00957231108980628,0.0513934648321837,0.0408660818233116,0.0357601088595312
"miR145",-0.015720498152789,0,0.0523515279994968,-0.117616167397241,0.0569812036983719,0.0515232241958642,0.0440807914147464
"GRHL2",0.00959257735471278,0,-0.0490096400064178,0.00957231108980628,-0.0513934648321837,-0.0408660818233116,-0.0357601088595312
