"","ZEB","SNAIL","OVOL2","OCT4","miR200","miR145","GRHL2"
"ZEB",-0.102017049345008,0,-0.1032119356356,0.0065895563918491,-0.00635767808705775,-0.0059506204158418,0.00222790046354757
"SNAIL",-0.0170615227471309,0,0.0687222769283556,-0.0191470461990864,-0.07530451252586,0.0206042911812145,0.0175877231417812
"OVOL2",0.137855704360424,0,0.0643702171229339,0.153349488945809,-0.221617058245099,-0.153510866030263,-0.137877103889635
"OCT4",0,0,0,0.141119465115981,-0.139395236600998,-0.141119465115981,0
"miR200",0.00222790046354757,0,0.103366048523291,-0.00537319074496373,0.00690605947746992,0.0065895563918491,-0.00179795235383667
"miR145",-0.00520550952979154,0,-0.102126300936838,-0.215967932794683,0.107990933507745,0.11504997525022,0.00486802553118803
"GRHL2",0.00222790046354757,0,0.103366048523291,-0.00537319074496373,0.00690605947746992,0.0065895563918491,-0.00179795235383667
