"","ZEB","SNAIL","OVOL2","OCT4","miR200","miR145","GRHL2"
"ZEB",-0.0141423254521778,0,-0.00273771074893402,-0.0474368326824204,9.01508804118323e-05,0.0212683440029362,0.000113012003990653
"SNAIL",-0.138872781947493,0,0.12567590920439,0.114517038254472,0.233371515034923,0.147868701713366,0.180727638338636
"OVOL2",-0.00417755024986344,0,-0.00544055567281461,0.00308338261427136,-0.00708034585966959,0.0737486148179651,0.0932495239997743
"OCT4",0,0,0,-0.0724726004295126,0.0713101302180192,-0.0724726004295126,0
"miR200",0.000113012003990653,0,0.0914489417256244,-0.0217485709298169,0.0872440079732942,0.0474368326824204,0.0878484409241042
"miR145",0.0196327077436714,0,0.0652291170407619,-0.0277885989770819,0.0460304818103627,-0.0739733379329051,0.0494118634189028
"GRHL2",0.000113012003990653,0,0.0914489417256244,-0.0217485709298169,0.0872440079732942,0.0474368326824204,0.0878484409241042
