"","ZEB","SNAIL","OVOL2","OCT4","miR200","miR145","GRHL2"
"ZEB",0.118851802210621,0,-0.109320962471723,-0.247623402882187,-0.0858306356287349,0.247323494158755,-0.218846659500413
"SNAIL",-0.0929134125387743,0,0.0713432387217188,0.10955195701204,-0.040159501328837,-0.109359490693646,0.0928914875223305
"OVOL2",0.143463681870155,0,-0.119512708658038,-0.159754568196198,-0.108324938577319,0.159413883240128,-0.143542146810593
"OCT4",0.247623402882187,0,-0.124078450096947,-0.0976667965447907,-0.204210823280059,0.0967107736002401,-0.248323734618273
"miR200",-0.218846659500413,0,0.109359490693646,0.248323734618273,0.0857598767396495,-0.247623402882187,0.219009743266165
"miR145",-0.269077980268155,0,0.135045810674502,0.0754971946397683,0.117404530680124,-0.174808726481421,0.269485288542332
"GRHL2",-0.218846659500413,0,0.109359490693646,0.248323734618273,0.0857598767396495,-0.247623402882187,0.219009743266165
