"","ZEB","SNAIL","OVOL2","OCT4","miR200","miR145","GRHL2"
"ZEB",0.118851802210621,0,-0.109320962471723,0.247623402882187,-0.130102781456325,-0.247323494158755,-0.218846659500413
"SNAIL",-0.23764462750933,0,0.143542146810593,-0.267532305397474,0.0658086470848028,0.266679954558871,0.237907727706655
"OVOL2",-0.143463681870155,0,-0.0100023904682826,-0.159754568196198,0.000624370313974274,0.159413883240128,0.143542146810593
"OCT4",-0.247623402882187,0,0.124078450096947,-0.0976667965447907,-0.0305595187843171,0.0967107736002401,0.248323734618273
"miR200",0.218846659500413,0,-0.109359490693646,0.248323734618273,-0.130244299234496,-0.247623402882187,-0.219009743266165
"miR145",0.269077980268155,0,-0.135045810674502,0.0754971946397683,-0.0400058040018318,-0.174808726481421,-0.269485288542332
"GRHL2",-0.218846659500413,0,0.109359490693646,-0.248323734618273,0.130244299234496,0.247623402882187,0.219009743266165
